rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note
1448,4058,4058.T,"Toyokumo,Inc.",Information & Communication,0.844324032547492,0.038847523470378766,0.26690909090909093,0.9095989480604865,0.707647628267183,0.9667752442996743,1.0,0.5404969344949984,0.0,0.0,0.0,0.0,0.1753118877865483,0.050695124235353,0.7116855307433466,0.8333333333333334,-0.1451656102133738,91046135.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1449,9450,9450.T,Fibergate Inc.,Information & Communication,0.8442970138291634,0.22078342505665263,0.6741818181818182,0.7695595003287311,0.707647628267183,0.9674267100977199,1.0,0.4304614391739271,0.0,0.0,0.0,0.0,0.4683167376920642,0.0950030416819183,0.4469696969696969,0.8333333333333334,-0.1456780333068993,45229605.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1450,4687,4687.T,TDC SOFT Inc.,Information & Communication,0.8442844942331025,0.21430883781158952,0.5174545454545455,0.6420118343195266,0.707647628267183,0.22410423452768735,1.0,0.5643756050338818,0.0,0.0,0.0,0.0,0.4594639035977033,0.0755565432739858,0.3360306554066291,0.8333333333333334,0.0175375452994943,107281473.33333331,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1451,7417,7417.T,NANYO CORPORATION,Wholesale Trade,0.8442311873807964,0.7516995791518291,0.7774545454545455,0.31821170282708744,0.9209422394320749,0.8433224755700326,1.0,0.31816715069377216,0.0,0.0,0.0,0.0,1.40136558524834,0.1112879656601378,0.1880536880172811,1.0,-0.0689286096542866,20295041.666666668,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1452,9037,9037.T,"HAMAKYOREX CO.,LTD.",Land Transportation,0.8440835815046879,0.4033667853674328,0.4701818181818182,0.11143984220907298,0.9209422394320749,0.567100977198697,1.0,0.6747337850919651,0.0,0.0,0.0,0.0,0.7284823114548711,0.0704775322517284,0.1142706621677558,1.0,-0.0270600436472841,211066765.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1453,7039,7039.T,BRIDGE International Group Corp.,Services,0.8440787761097438,0.4512787309809,0.6429090909090909,0.8228139381985535,0.44062600838980315,0.2798045602605863,1.0,0.3330106485963214,0.0,0.0,0.0,0.0,0.8005774403329964,0.0913534585918688,0.5187241680363007,0.6666666666666666,0.0074305272512244,23250123.333333332,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1454,3352,3352.T,"BUFFALO CO.,LTD.",Retail Trade,0.8438221194638559,0.8057623826481062,0.6127272727272727,0.9063116370808678,0.707647628267183,0.5765472312703583,1.0,0.07518554372378186,0.0,0.0,0.0,0.0,1.556795845925875,0.0875035750092283,0.6990297689468096,0.8333333333333334,-0.0280647401896692,3053288.3333333335,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1455,2790,2790.T,"NAFCO Co.,Ltd.",Retail Trade,0.8437831193140941,0.9598575590806087,0.004,0.5401051939513478,0.07454017424975799,0.3022801302931596,1.0,0.2936431106808648,0.0,0.0,0.0,0.0,3.034320794965162,0.0035499568816999,0.2758054130864362,0.3333333333333333,0.003899956497122,16798460.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1456,1921,1921.T,TOMOE CORPORATION,Construction,0.8436238951429756,0.6445451602460344,0.9574545454545454,0.021696252465483234,0.21022910616327847,0.04234527687296419,1.0,0.5469506292352372,0.0,0.0,0.0,0.0,1.1184829399703988,0.2276366681046917,0.0570331848488805,0.5,0.1023768355878599,95491888.33333331,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1457,5936,5936.T,"TOYO SHUTTER CO.,LTD.",Metal Products,0.8436223134542569,0.8348980252508903,0.8712727272727273,0.5943458251150558,0.21022910616327847,0.10684039087947883,1.0,0.19619232010325913,0.0,0.0,0.0,0.0,1.6768099819180762,0.1400011228774133,0.3043773366149709,0.5,0.0488268144864296,7619036.666666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1458,2440,2440.T,"Gurunavi,Inc.",Services,0.84356555312506,0.44771770799611527,0.1938181818181818,0.92077580539119,0.707647628267183,0.7840390879478827,1.0,0.32720232333010646,0.0,0.0,0.0,0.0,0.793348475676853,0.0417339538971803,0.7473932525449265,0.8333333333333334,-0.0558328370689548,22073506.666666668,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1459,5753,5753.T,"NIPPON SHINDO CO.,LTD.",Nonferrous Metals,0.8435234049399482,0.9184202007122046,0.9367272727272727,0.2406311637080868,0.44062600838980315,0.12801302931596092,1.0,0.287189415940626,0.0,0.0,0.0,0.0,2.3522603614264144,0.1904088494764517,0.1628019910161466,0.6666666666666666,0.0422947274693124,15932133.333333334,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1460,5132,5132.T,"pluszero,Inc.",Information & Communication,0.8434358471369856,0.01974749109744254,0.12181818181818181,0.8021038790269559,0.707647628267183,0.6788273615635179,1.0,0.6376250403355921,0.0,0.0,0.0,0.0,0.1266182562902981,0.0306185479201784,0.4877766405928987,0.8333333333333334,-0.0407958277467328,162455711.66666666,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1461,9385,9385.T,SHOEI CORPORATION,Chemicals,0.8433512567489896,0.4577533182259631,0.7887272727272727,0.7176199868507561,0.44062600838980315,0.6120521172638437,1.0,0.32655695385608263,0.0,0.0,0.0,0.0,0.8127284781821181,0.1136293994215029,0.3984845159354894,0.6666666666666666,-0.0327967661968887,21862105.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1462,6335,6335.T,"TOKYO KIKAI SEISAKUSHO,LTD.",Machinery,0.8433292865056745,0.8381353188734219,0.968,0.1482577251808021,0.21022910616327847,0.019218241042345263,1.0,0.38044530493707646,0.0,0.0,0.0,0.0,1.6860771205259664,0.250739195170249,0.1301057918296029,0.5,0.1513682597133868,33240550.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1463,7836,7836.T,"AVIX,Inc.",Other Products,0.8433046460840002,0.3463904176108773,0.42,0.7172912557527942,0.707647628267183,0.4364820846905537,1.0,0.45563084866085835,0.0,0.0,0.0,0.0,0.6510393771796318,0.0662810089063746,0.3984444679715408,0.8333333333333334,-0.012766548732851,53002296.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1464,5279,5279.T,"NIHON KOGYO CO.,LTD.",Glass and Ceramics Products,0.8432299812131903,0.9239235998705082,0.8145454545454546,0.3175542406311637,0.707647628267183,0.47785016286644955,1.0,0.23975475959987091,0.0,0.0,0.0,0.0,2.413911721256771,0.1200883769045406,0.1879837675337101,0.8333333333333334,-0.0170922377921687,10933590.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1465,2705,2705.T,"OOTOYA Holdings Co.,Ltd.",Retail Trade,0.8432137582492217,0.008416963418582066,0.07454545454545454,0.9953977646285339,0.44062600838980315,0.8602605863192182,1.0,0.5614714424007744,0.0,0.0,0.0,0.0,0.0894176812657958,0.0230049935835404,1.5388243220481723,0.6666666666666666,-0.07499009813845,105290916.66666669,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1466,1914,1914.T,"JAPAN FOUNDATION ENGINEERING CO.,LTD.",Construction,0.8431735692143807,0.8436387180317255,0.7538181818181818,0.2255095332018409,0.44062600838980315,0.16482084690553744,1.0,0.3633430138754437,0.0,0.0,0.0,0.0,1.7112658243098713,0.107343800286909,0.1587858776988366,0.6666666666666666,0.0306456451195767,28611308.333333332,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1467,8123,8123.T,"T.KAWABE & CO.,LTD.",Wholesale Trade,0.8431246481649652,0.9572677241825833,0.916,0.7468770545693623,0.44062600838980315,0.3146579804560261,1.0,0.02968699580509842,0.0,0.0,0.0,0.0,2.9535256580547045,0.1716041735293793,0.4238399317829757,0.6666666666666666,0.0021558009341432,1760510.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1468,4743,4743.T,ITFOR Inc.,Information & Communication,0.8430507637146744,0.19391388798964065,0.41854545454545455,0.6334648257725181,0.44062600838980315,0.24592833876221498,1.0,0.5969667634720878,0.0,0.0,0.0,0.0,0.4321973876069681,0.0661378033133865,0.3285847215615389,0.6666666666666666,0.0127194328554711,129480861.66666669,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1469,6099,6099.T,ELAN Corporation,Services,0.843038476079869,0.13758497895759145,0.44327272727272726,0.772189349112426,0.21022910616327847,0.8136807817589576,1.0,0.5337205550177476,0.0,0.0,0.0,0.0,0.3542017754717547,0.0682702385705127,0.4515693742886602,0.5,-0.0615662814971123,87544926.66666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1470,4109,4109.T,STELLA CHEMIFA CORPORATION,Chemicals,0.8429375877422931,0.2654580770475882,0.14254545454545456,0.16666666666666666,0.707647628267183,0.8465798045602606,1.0,0.7670216198773798,0.0,0.0,0.0,0.0,0.535267797753258,0.0344059937567216,0.1351081585234152,0.8333333333333334,-0.0703405428364411,394872275.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1471,2130,2130.T,"Members Co.,Ltd.",Services,0.842814529321518,0.18420200712204596,0.11345454545454546,0.76232741617357,0.707647628267183,0.5843648208469056,1.0,0.5676024524040013,0.0,0.0,0.0,0.0,0.4198360596305691,0.0298389574321558,0.438756183604107,0.8333333333333334,-0.029167180219973,108817055.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1472,4418,4418.T,Japan Data Science Consortium Co.Ltd.,Information & Communication,0.8427035498927568,0.18711557138232437,0.20945454545454545,0.5759368836291914,0.9209422394320749,0.8042345276872964,1.0,0.611810261374637,0.0,0.0,0.0,0.0,0.4233023192348551,0.0433609391576397,0.2928834550006898,1.0,-0.0603721125974519,142050280.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1473,6391,6391.T,KAJI TECHNOLOGY CORPORATION,Machinery,0.8426763629921854,0.6270637746843639,0.5650909090909091,0.2804076265614727,0.44062600838980315,0.3081433224755701,1.0,0.48112294288480156,0.0,0.0,0.0,0.0,1.0914106577295732,0.0808139593319068,0.176062633144093,0.6666666666666666,0.0031416451123772,62468125.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1474,7228,7228.T,DAYTONA CORPORATION,Transportation Equipment,0.8425891711388711,0.623179022337326,0.8563636363636363,0.7912557527942143,0.21022910616327847,0.1745928338762215,1.0,0.2197483059051307,0.0,0.0,0.0,0.0,1.0856464632208136,0.1332681773090887,0.4732560051530458,0.5,0.0283667469718584,9114800.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1475,1948,1948.T,"The Kodensha,Co.,Ltd.",Construction,0.8425866364569488,0.05988993201683393,0.10181818181818182,0.4750164365548981,0.707647628267183,0.10195439739413681,1.0,0.7960632462084544,0.0,0.0,0.0,0.0,0.2189493914178073,0.0278657412003406,0.2446741573033707,0.8333333333333334,0.0508518366540524,492083900.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1476,6360,6360.T,"TOKYO AUTOMATIC MACHINERY WORKS,LTD.",Machinery,0.8425818877149129,0.8187115571382324,0.9501818181818181,0.45134779750164367,0.707647628267183,0.24527687296416933,1.0,0.2265246853823814,0.0,0.0,0.0,0.0,1.5940691227543118,0.2064166706140438,0.2349657049833917,0.8333333333333334,0.0128414624955854,9422941.666666666,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1477,3694,3694.T,OPTiM CORPORATION,Information & Communication,0.8425260823147753,0.13985108449336356,0.2596363636363636,0.7892833662064431,0.44062600838980315,0.9003257328990228,1.0,0.5417876734430461,0.0,0.0,0.0,0.0,0.358743759492707,0.0496273473372558,0.4707565922813019,0.6666666666666666,-0.0902925635366931,92127955.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1478,7841,7841.T,"ENDO MANUFACTURING CO.,LTD.",Other Products,0.8423690037223723,0.927484622855293,0.6981818181818182,0.09171597633136094,0.21022910616327847,0.5013029315960912,1.0,0.3675379154565989,0.0,0.0,0.0,0.0,2.4494387692903588,0.0982850158005899,0.1071533509333519,0.5,-0.0191974991779845,29402410.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1479,9767,9767.T,"NIKKEN KOGAKU CO.,LTD.",Services,0.842341494106606,0.853026869537067,0.7763636363636364,0.5052596975673899,0.44062600838980315,0.17426710097719866,1.0,0.2245885769603098,0.0,0.0,0.0,0.0,1.7651152256444962,0.1112469739770081,0.2603323436559455,0.6666666666666666,0.0284143281768321,9338556.666666666,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1480,9908,9908.T,"NIHON DENKEI CO.,LTD",Wholesale Trade,0.8423178689351929,0.6235027516995791,0.8243636363636364,0.43326758711374097,0.21022910616327847,0.11726384364820852,1.0,0.3868989996773153,0.0,0.0,0.0,0.0,1.0859442602410985,0.1219933589289406,0.2283656205073966,0.5,0.0456078462950615,34894515.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1481,5125,5125.T,Fines inc.,Information & Communication,0.8422958229314059,0.602460343153124,0.7781818181818182,0.9286653517422748,0.44062600838980315,0.4755700325732899,1.0,0.15650209745079058,0.0,0.0,0.0,0.0,1.0440449456208507,0.1114683371925069,0.782005978893083,0.6666666666666666,-0.0169065419699847,5834066.666666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1482,2424,2424.T,Brass Corporation,Services,0.8422289260586717,0.7384266752994496,0.8505454545454545,0.9342537804076265,0.9209422394320749,0.9602605863192183,1.0,0.020651823168764117,0.0,0.0,0.0,0.0,1.3662059138397342,0.1305437855722699,0.8031781420493038,1.0,-0.1346561520003304,1449185.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1483,7826,7826.T,"FURUYA METAL CO.,LTD.",Other Products,0.8421899667043328,0.08999676270637746,0.09927272727272728,0.11209730440499671,0.21022910616327847,0.11335504885993486,1.0,0.9535333978702807,0.0,0.0,0.0,0.0,0.2748981622331047,0.0275323832970536,0.1145449848220629,0.5,0.0468922374622228,4455900400.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1484,7819,7819.T,SHOBIDO Corporation,Other Products,0.8421342184060554,0.38070573000971186,0.6436363636363637,0.7557527942143327,0.44062600838980315,0.28208469055374596,1.0,0.3920619554695063,0.0,0.0,0.0,0.0,0.696436940551025,0.0914408389488326,0.4328193594402686,0.6666666666666666,0.0069272322335325,35987888.333333336,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1485,2325,2325.T,"NJS Co.,Ltd.",Services,0.842030653139854,0.30916154095176435,0.2290909090909091,0.5552268244575936,0.07454017424975799,0.3071661237785016,1.0,0.6021297192642788,0.0,0.0,0.0,0.0,0.5982188558678092,0.0457384837417043,0.2836268075289589,0.3333333333333333,0.0032635113416671,133162350.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1486,2749,2749.T,"JP-HOLDINGS,INC.",Services,0.8419143588142155,0.1528002589834898,0.5207272727272727,0.44017094017094016,0.9209422394320749,0.3905537459283388,1.0,0.6592449177153921,0.0,0.0,0.0,0.0,0.3790979907552793,0.0760139983497483,0.2308818290449929,1.0,-0.0076488051660919,187521540.0,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1487,7746,7746.T,"OKAMOTO GLASS CO.,LTD.",Precision Instruments,0.8418607916475565,0.010359339592101004,0.026545454545454546,0.299474030243261,0.44062600838980315,0.504885993485342,1.0,0.8941594062600839,0.0,0.0,0.0,0.0,0.0974660602049721,0.0111906931655504,0.181403264253474,0.6666666666666666,-0.0195636785172765,1525234536.6666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1488,4390,4390.T,"IPS,Inc.",Information & Communication,0.8418559866953144,0.1654257041113629,0.40763636363636363,0.3435239973701512,0.21022910616327847,0.06970684039087949,1.0,0.755727654081962,0.0,0.0,0.0,0.0,0.3976184734202227,0.0651137677376744,0.1968784944445766,0.5,0.0723133933298041,370538121.6666667,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1489,4885,4885.T,MUROMACHI CHEMICALS INC.,Pharmaceutical,0.8418260841959754,0.3175785043703464,0.36363636363636365,0.6903353057199211,0.44062600838980315,0.29381107491856673,1.0,0.5027428202646015,0.0,0.0,0.0,0.0,0.6105624080899473,0.0600847572180052,0.3723600428068824,0.6666666666666666,0.0049043761909932,71591108.33333333,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1490,6678,6678.T,"Techno Medica Co.,Ltd.",Electric Appliances,0.8416869470558874,0.673033344124312,0.5003636363636363,0.5374753451676528,0.21022910616327847,0.3208469055374593,1.0,0.35301710229106165,0.0,0.0,0.0,0.0,1.189878289869373,0.0734906442580834,0.2747347649634994,0.5,0.00152932397299,27208198.333333332,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
1491,3267,3267.T,"Phil Company,Inc.",Construction,0.8416310312429353,0.5432178698607963,0.8389090909090909,0.42044707429322814,0.07454017424975799,0.042019543973941365,1.0,0.4401419812842853,0.0,0.0,0.0,0.0,0.9417440331815794,0.1263288092764425,0.2237420541815633,0.3333333333333333,0.1026681256008597,48044646.666666664,False,,False,False,True,reference,Use as candidate universe sensitivity reference.
