rank,code,ticker,company_name,sector,final_exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,gp_missing_review_flag,phase1_top5_flag,phase2_selected_topn_flag,phase3_priority_flag,phase3_handoff_note
2345,7069,7069.T,"CyberBuzz,Inc.",Services,0.7667947451756942,0.03690514729685983,0.6174545454545455,0.9513477975016437,0.44062600838980315,0.1413680781758958,1.0,0.122297515327525,0.0,0.0,0.0,0.0,0.1720483919484059,0.0882486521793726,0.8667921190830628,0.6666666666666666,0.0383555569739814,4484991.666666667,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2346,2937,2937.T,"St.Cousair CO.,LTD.",Foods,0.7665032767430013,0.11492392359987051,0.12,0.9165023011176857,0.44062600838980315,0.18664495114006519,1.0,0.17618586640851888,0.0,0.0,0.0,0.0,0.3146217679368868,0.0304219952430289,0.7333047855841582,0.6666666666666666,0.0248852265521768,6785321.666666667,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2347,7114,7114.T,"Foodison,Inc.",Wholesale Trade,0.7663952168714682,0.35351246358044675,0.18981818181818183,0.9204470742932281,0.44062600838980315,0.20814332247557,1.0,0.027105517909002903,0.0,0.0,0.0,0.0,0.6598754052229638,0.0411066640063258,0.7456554915122331,0.6666666666666666,0.0203936737119105,1665603.3333333333,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2348,9723,9723.T,"THE KYOTO HOTEL,LTD.",Services,0.7659357900915712,0.13661379087083197,0.7167272727272728,0.7961867192636424,0.707647628267183,0.586970684039088,1.0,0.07841239109390126,0.0,0.0,0.0,0.0,0.3511051999634259,0.1018277074603782,0.4794334820351677,0.8333333333333334,-0.0293264897823616,3165585.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2349,3317,3317.T,"FLYING GARDEN CO.,LTD.",Retail Trade,0.7654640482451899,0.8297183554548397,0.9272727272727272,0.9842209072978304,0.44062600838980315,0.8478827361563518,1.0,0.16198773797999355,0.0,1.0,0.0,0.0,1.6520494555018257,0.1784989044099465,1.1616371980464553,0.6666666666666666,-0.0710421705863648,6076041.666666667,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2350,2224,2224.T,"COMO CO.,LTD.",Foods,0.7654618832033787,0.11848494658465523,0.0036363636363636364,0.7094017094017094,0.707647628267183,0.31237785016286646,1.0,0.26556953856082605,0.0,0.0,0.0,0.0,0.325427576994701,0.0035161434343744,0.3919129510217252,0.8333333333333334,0.0024824697855461,13155275.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2351,9408,9408.T,"BSN MEDIA HOLDINGS,INC.",Information & Communication,0.7653757705488039,0.7834250566526384,0.49236363636363634,0.2416173570019724,0.9209422394320749,0.4635179153094463,1.0,0.0016134236850596966,0.0,0.0,0.0,0.0,1.4857197546735454,0.0724648426188734,0.1631152587204752,1.0,-0.015579453702534,553890.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2352,7097,7097.T,"SAKURASAKU PLUS,Co.,Ltd.",Services,0.7653204796477592,0.20071220459695693,0.23236363636363636,0.40039447731755423,0.9209422394320749,0.9478827361563518,1.0,0.271055179090029,0.0,0.0,0.0,0.0,0.4419673418858607,0.0463910059942039,0.2170764821240006,1.0,-0.1218768590124925,13735996.666666666,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2353,3948,3948.T,"HIKARI BUSINESS FORM CO.,LTD.",Pulp and Paper,0.7652507539601654,0.7898996438977015,0.08036363636363636,0.18507560815253124,0.21022910616327847,0.4058631921824104,1.0,0.11874798322039368,0.0,0.0,0.0,0.0,1.5065267354713072,0.0243932305511291,0.1428863690058424,0.5,-0.0093493690376551,4360025.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2354,3521,3521.T,"THERMAE-YU HOLDINGS CO.,LTD.",Services,0.7651120779667043,0.699902881191324,0.2509090909090909,0.04602235371466141,0.707647628267183,0.8058631921824104,1.0,0.16101968376895773,0.0,0.0,0.0,0.0,1.256063536956894,0.048603020788302,0.0826775910506033,0.8333333333333334,-0.0605904509586349,6005763.333333333,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2355,6087,6087.T,"ABIST Co.,Ltd.",Services,0.7649195916654667,0.27160893493039817,0.24436363636363637,0.5877712031558185,0.707647628267183,0.20293159609120526,1.0,0.19651500484027107,0.0,0.0,0.0,0.0,0.5481630398543709,0.0480830954246322,0.3004790826900285,0.8333333333333334,0.0213403704436146,7664900.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2356,1793,1793.T,"OHMOTO GUMI CO.,LTD.",Construction,0.7649115031709482,0.7300097118808676,0.16145454545454546,0.05161078238001315,0.21022910616327847,0.19413680781758957,1.0,0.2090997095837367,0.0,0.0,0.0,0.0,1.3426696686338786,0.0370123241268751,0.086610679062337,0.5,0.022615862764032,8362963.333333333,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2357,9656,9656.T,GREENLAND RESORT COMPANY LIMITED,Services,0.7647193810677647,0.8543217869860796,0.5432727272727272,0.034845496383957925,0.21022910616327847,0.4045602605863192,1.0,0.06679574056147145,0.0,0.0,0.0,0.0,1.7735379163574605,0.0787999985571874,0.0709161850073246,0.5,-0.0091765026025119,2826898.3333333335,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2358,7075,7075.T,"QLS Holdings Co.,Ltd",Services,0.7641599620864676,0.09161540951764326,0.3956363636363636,0.6518737672583826,0.9209422394320749,0.5863192182410424,1.0,0.20813165537270087,0.0,0.0,0.0,0.0,0.2783079099607545,0.0638123257326881,0.3436604672354576,1.0,-0.0292669782984553,8313580.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2359,6566,6566.T,"KANAME KOGYO CO.,LTD.",Services,0.7640750209495395,0.5752670767238589,0.5352727272727272,0.17685733070348456,0.9209422394320749,0.557328990228013,1.0,0.12681510164569215,0.0,0.0,0.0,0.0,1.0027183425809332,0.0775528021923363,0.1397915057441364,1.0,-0.0259752591625259,4653440.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2360,9067,9067.T,MARUWN CORPORATION,Land Transportation,0.7639607826010587,0.5454839753965685,0.19272727272727272,0.12754766600920447,0.9209422394320749,0.7954397394136807,1.0,0.20942239432074863,0.0,0.0,0.0,0.0,0.9443015780546058,0.041529570452312,0.1213656686085896,1.0,-0.0575408925207681,8401181.666666666,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2361,9256,9256.T,"Succeed co.,ltd.",Services,0.7638430446382893,0.07219164778245386,0.09236363636363637,0.3865877712031558,0.707647628267183,0.34690553745928343,1.0,0.409486931268151,0.0,0.0,0.0,0.0,0.2450140448057906,0.0263357205744332,0.2126263445687368,0.8333333333333334,-0.0021624678921923,40264046.666666664,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2362,4496,4496.T,Commerce One Holdings Inc.,Information & Communication,0.7637350999966424,0.2541275493687277,0.056,0.8721236028928336,0.44062600838980315,0.9452768729641694,1.0,0.06776379477250725,0.0,0.0,0.0,0.0,0.5175598976332011,0.0187876900160372,0.6053131738758966,0.6666666666666666,-0.1199808001131324,2843815.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2363,4428,4428.T,sinops Inc.,Information & Communication,0.7637267399626316,0.2308190352865005,0.31672727272727275,0.6745562130177515,0.707647628267183,0.8596091205211727,1.0,0.12100677637947725,0.0,0.0,0.0,0.0,0.484080104319134,0.0553328588649695,0.3604510134061233,0.8333333333333334,-0.0747586077454067,4453028.333333333,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2364,7682,7682.T,"HAMAYUU CO.,LTD.",Retail Trade,0.763285320972614,0.04240854645516348,0.019636363636363636,0.9625246548323472,0.21022910616327847,0.8019543973941368,1.0,0.16553727008712488,0.0,0.0,0.0,0.0,0.1827219074716669,0.0092305651764848,0.9538664976366712,0.5,-0.0596513624725758,6283433.333333333,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2365,9225,9225.T,Bridge Consulting Group Inc.,Services,0.7632332032490474,0.27808352217546134,0.4843636363636364,0.9296515450361604,0.44062600838980315,0.0638436482084691,1.0,0.006776379477250726,0.0,0.0,0.0,0.0,0.5563872326863771,0.0715465908868863,0.7826534765581175,0.6666666666666666,0.0771741044872838,1033845.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2366,5078,5078.T,CEL Corporation,Construction,0.7627458748111821,0.6901910003237294,0.4298181818181818,0.2876397107166338,0.07454017424975799,0.036482084690553696,1.0,0.08228460793804453,0.0,0.0,0.0,0.0,1.235507149709408,0.0671489230442299,0.1779377312877319,0.3333333333333333,0.1122015935984129,3266316.6666666665,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2367,6537,6537.T,"WASHHOUSE CO.,LTD.",Services,0.762517306960965,0.4496600841696342,0.005454545454545455,0.30144641683103224,0.21022910616327847,0.32312703583061886,1.0,0.2610519522426589,0.0,0.0,0.0,0.0,0.7978637371885415,0.0047698375592793,0.182004555808656,0.5,0.0011802195208308,12720965.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2368,2136,2136.T,HIP CORPORATION,Services,0.7620557110918439,0.41178374878601487,0.5272727272727272,0.4280078895463511,0.707647628267183,0.15765472312703588,1.0,0.12842852533075186,0.0,0.0,0.0,0.0,0.7380186719067793,0.0767096727965817,0.2260288240428651,0.8333333333333334,0.0325561136437088,4678095.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2369,7040,7040.T,"SUN-LIFE HOLDING CO.,LTD.",Services,0.7618834822210829,0.6325671738426676,0.8683636363636363,0.07133464825772518,0.707647628267183,0.45504885993485344,1.0,0.08551145530816393,0.0,0.0,0.0,0.0,1.0994228065142595,0.1390853309829536,0.097795644744361,0.8333333333333334,-0.0146513349921361,3336688.3333333335,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2370,1897,1897.T,"The Kaneshita Construction Co.,Ltd.",Construction,0.7618121877686757,0.9517643250242797,0.14654545454545453,0.010190664036817882,0.07454017424975799,0.2785016286644951,1.0,0.08906098741529525,0.0,0.0,0.0,0.0,2.8401006157124327,0.0349656667961972,0.0443128964059196,0.3333333333333333,0.0077812458785773,3418533.3333333335,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2371,4487,4487.T,"Spacemarket,Inc.",Information & Communication,0.7616233497074278,0.14341210747814828,0.5330909090909091,0.8274161735700197,0.07454017424975799,0.08110749185667754,1.0,0.12068409164246531,0.0,0.0,0.0,0.0,0.3629851025078223,0.0773060218630666,0.5228999744092535,0.3333333333333333,0.0637585273405988,4432483.333333333,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2372,7096,7096.T,StemCell Institute,Services,0.7613959604506517,0.1693104564584008,0.3483636363636364,0.4263642340565417,0.44062600838980315,0.42899022801302933,1.0,0.28331719909648273,0.0,0.0,0.0,0.0,0.4024488522610035,0.0586230535800967,0.2255837569136344,0.6666666666666666,-0.0116617656462034,15371460.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2373,3202,3202.T,"Daitobo Co.,Ltd.",Textiles and Apparels,0.7607120549001243,0.6458400776950469,0.03127272727272727,0.029585798816568046,0.707647628267183,0.5166123778501628,1.0,0.23201032591158438,0.0,0.0,0.0,0.0,1.1219951440491245,0.0124508537953938,0.0653486078747644,0.8333333333333334,-0.0210452315098279,9889438.333333334,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2374,9051,9051.T,"SENKON LOGISTICS CO.,LTD",Land Transportation,0.7606430334606586,0.5503399158303658,0.5454545454545454,0.3254437869822485,0.9209422394320749,0.7625407166123779,1.0,0.04227170054856405,0.0,0.0,0.0,0.0,0.9548579845647294,0.0789596246538352,0.1902617506033842,1.0,-0.0525712151028608,2147858.3333333335,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2375,5580,5580.T,"Prodelight Co.,Ltd.",Information & Communication,0.7604728189824936,0.17222402071867918,0.38,0.9339250493096647,0.02032913843175218,0.018241042345276903,1.0,0.08325266214908035,0.0,0.0,0.0,0.0,0.4066917391275642,0.061723810089726,0.8017765521041973,0.1666666666666666,0.1544887735315034,3281376.6666666665,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2376,2778,2778.T,"PALEMO HOLDINGS CO.,LTD.",Retail Trade,0.7601776530026734,0.8329556490773713,0.043272727272727275,0.9861932938856016,0.44062600838980315,0.1973941368078176,1.0,0.32591158438205875,0.0,1.0,0.0,0.0,1.6719759708576238,0.0162252323946335,1.191199833067596,0.6666666666666666,0.0220102883264738,21675880.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2377,4705,4705.T,CLIP Corporation,Services,0.7601483666318618,0.8514082227258012,0.21890909090909091,0.1985535831689678,0.21022910616327847,0.13127035830618894,1.0,0.04517586318167151,0.0,0.0,0.0,0.0,1.7568617976701926,0.0446453241363598,0.1482656601233687,0.5,0.0411858752676364,2225956.6666666665,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2378,9245,9245.T,Livero Inc.,Services,0.7601221946083,0.07542894140498543,0.26581818181818184,0.739973701512163,0.44062600838980315,0.8293159609120522,1.0,0.17876734430461438,0.0,0.0,0.0,0.0,0.252601798812769,0.0505030699166409,0.4187643827362294,0.6666666666666666,-0.0649150298817684,6994491.666666667,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2379,7681,7681.T,"LEOCLAN Co.,Ltd.",Wholesale Trade,0.7596613169043358,0.6759469083845905,0.22363636363636363,0.48586456278763973,0.21022910616327847,0.17557003257328985,1.0,0.0090351726363343,0.0,0.0,0.0,0.0,1.198416104529852,0.0451959646416012,0.2488867111371005,0.5,0.0280553893134808,1105006.6666666667,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2380,9445,9445.T,"FORVAL TELECOM,INC.",Information & Communication,0.7596526763808854,0.1440595662026546,0.5985454545454545,0.8599605522682445,0.707647628267183,0.9351791530944625,1.0,0.012262020006453695,0.0,0.0,0.0,0.0,0.3636139649278035,0.0849758322912126,0.582492065314835,0.8333333333333334,-0.1118599539827672,1215823.3333333333,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2381,1968,1968.T,"TAIHEI DENGYO KAISHA,LTD.",Construction,0.7590244237152146,0.8941404985432179,0.9250909090909091,0.205456936226167,0.21022910616327847,0.060912052117263804,1.0,0.7944498225233947,1.0,0.0,0.0,0.0,2.087243389296804,0.1769286942629455,0.1505326420593773,0.5,0.0797016543383782,481476985.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2382,2798,2798.T,Y's table corporation,Retail Trade,0.7589284548481666,0.008740692780835222,0.06472727272727273,0.846482577251808,0.707647628267183,0.8071661237785016,1.0,0.19070667957405615,0.0,0.0,0.0,0.0,0.0896624915720612,0.0208272727874192,0.5573830646668674,0.8333333333333334,-0.0606705019806592,7498815.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2383,9720,9720.T,"HOTEL NEWGRAND CO.,LTD.",Services,0.7581826190301669,0.3360310780187763,0.12436363636363636,0.8441814595660749,0.44062600838980315,0.7817589576547231,1.0,0.004194901581155212,0.0,0.0,0.0,0.0,0.6362002576486954,0.031008232993754,0.5524588123911985,0.6666666666666666,-0.0555238310853652,914483.3333333334,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2384,4645,4645.T,"ICHISHIN HOLDINGS CO.,LTD.",Services,0.758016816184648,0.41696341858206537,0.9349090909090909,0.4056541748849441,0.9209422394320749,0.7465798045602605,1.0,0.000968054211035818,0.0,0.0,0.0,0.0,0.7430965607220514,0.1876211179821258,0.2182821999367912,1.0,-0.050364680275843,467281.6666666667,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2385,3138,3138.T,"Fujisan Magazine Service Co.,Ltd.",Retail Trade,0.7579640932582538,0.3693752023308514,0.09090909090909091,0.5391190006574622,0.707647628267183,0.7850162866449512,1.0,0.1181026137463698,0.0,0.0,0.0,0.0,0.6827868875723985,0.0261604407002224,0.2750740155563809,0.8333333333333334,-0.0558889684266509,4335250.0,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2386,3623,3623.T,Billing System Corporation,Information & Communication,0.7577215879966114,0.2583360310780188,0.4530909090909091,0.019395134779750165,0.21022910616327847,0.9596091205211726,1.0,0.3517263633430139,0.0,0.0,0.0,0.0,0.5231274255925984,0.069010100886262,0.0537639380696094,0.5,-0.1343700890610802,26948778.333333332,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
2387,8045,8045.T,"Yokohama Maruuo Co.,Ltd.",Wholesale Trade,0.7576838903991486,0.8497895759145354,0.296,0.16042077580539119,0.44062600838980315,0.2736156351791531,1.0,0.021297192642787996,0.0,0.0,0.0,0.0,1.7514287695861492,0.0532869799834291,0.1331302694396079,0.6666666666666666,0.0081867022327226,1453876.6666666667,False,,False,False,False,reference,Use as candidate universe sensitivity reference.
