code,company_name,sector_33,market_cap,moat_p,change_p,future_p,price_p,total_p
5408,"NAKAYAMA STEEL WORKS,LTD.",Iron and Steel,,37.137035150280184,8.91492613346918,22.69485481406011,51.069791136016306,29.954151808456444
6035,"IR Japan Holdings,Ltd.",Services,,59.70453387671931,14.111054508405502,54.3555781966378,51.069791136016306,44.81023942944473
9308,"Inui Global Logistics Co.,Ltd.",Marine Transportation,,64.79877738155884,4.3301069791136015,22.69485481406011,51.069791136016306,35.72338257768721
2438,"Asukanet Company,Limited",Services,,27.407030056036678,19.10341314314824,54.3555781966378,51.069791136016306,37.983953132959755
8103,Meiwa Corporation,Wholesale Trade,,13.90728476821192,24.859908303616912,22.69485481406011,51.069791136016306,28.13295975547631
7613,SIIX CORPORATION,Wholesale Trade,,15.078960774325012,10.188487009679063,22.69485481406011,51.069791136016306,24.758023433520123
9270,Valuence Holdings Inc.,Wholesale Trade,,1.8339276617422313,24.961793173713705,22.69485481406011,51.069791136016306,25.140091696383088
1407,West Holdings Corporation,Construction,,15.588385124808966,37.137035150280184,22.69485481406011,51.069791136016306,31.62251655629139
5632,"Mitsubishi Steel Mfg.Co.,Ltd.",Iron and Steel,,9.322465613856343,15.129903209373408,22.69485481406011,51.069791136016306,24.554253693326544
5269,"NIPPON CONCRETE INDUSTRIES CO.,LTD.",Glass and Ceramics Products,,13.80539989811513,12.684666327050435,22.69485481406011,51.069791136016306,25.063678043810494
5588,"Fast Accounting Co.,Ltd.",Information & Communication,,8.456444218033623,95.51706571574121,66.17422312786552,51.069791136016306,55.30438104941416
4371,Core Concept Technologies Inc.,Information & Communication,,11.462047885888946,72.64391237901172,66.17422312786552,51.069791136016306,50.337493632195624
9064,"YAMATO HOLDINGS CO.,LTD.",Land Transportation,,31.940906775343862,7.386653082017321,22.69485481406011,51.069791136016306,28.2730514518594
5410,"Godo Steel,Ltd.",Iron and Steel,,40.397350993377486,13.550687722873153,22.69485481406011,51.069791136016306,31.928171166581762
4412,"Science Arts,Inc.",Information & Communication,,3.3622007131940905,94.5491594498217,66.17422312786552,51.069791136016306,53.7888436067244
4040,"NANKAI CHEMICAL COMPANY,LIMITED",Chemicals,,6.5206316861946,52.87824758023434,78.62964849719816,51.069791136016306,47.27457972491085
5698,ENVIPRO HOLDINGS Inc.,Iron and Steel,,7.030056036678553,13.245033112582782,22.69485481406011,51.069791136016306,23.509933774834437
3653,"Morpho,Inc.",Information & Communication,,6.979113601630157,80.08150789607743,66.17422312786552,51.069791136016306,51.07615894039735
3154,"MEDIUS HOLDINGS Co.,Ltd.",Wholesale Trade,,11.512990320937341,57.819663779928675,22.69485481406011,51.069791136016306,35.77432501273561
4704,Trend Micro Incorporated,Information & Communication,824411881472.0,85.12480896586857,1.2226184411614875,66.17422312786552,1.2226184411614875,38.43606724401427
2607,"FUJI OIL CO.,LTD.",Foods,,4.126337238920021,75.64951604686703,22.69485481406011,51.069791136016306,38.38512480896587
3393,"Startia Holdings,Inc.",Wholesale Trade,,43.81049414161997,59.14416709118696,22.69485481406011,51.069791136016306,44.179826795720835
4165,"PLAID,Inc.",Information & Communication,,14.926133469179828,96.99439633214467,66.17422312786552,51.069791136016306,57.29113601630158
3562,"No.1 Co.,Ltd",Wholesale Trade,,24.503311258278146,67.19307182883341,22.69485481406011,51.069791136016306,41.365257259296996
7033,"Management Solutions Co.,Ltd.",Services,,41.00866021395822,76.00611309220581,54.3555781966378,51.069791136016306,55.610035659704536
8185,"CHIYODA CO.,LTD.",Retail Trade,,19.71472236372899,7.641365257259297,22.69485481406011,51.069791136016306,25.280183392766176
3542,"Vega corporation Co.,Ltd.",Retail Trade,,12.73560876209883,71.777890983189,22.69485481406011,51.069791136016306,39.56953642384106
9159,W TOKYO Inc.,Services,,10.697911360163017,16.912888436067245,54.3555781966378,51.069791136016306,33.25904228222109
2652,MANDARAKE INC.,Retail Trade,,21.650534895568008,47.58023433520122,22.69485481406011,51.069791136016306,35.74885379521141
8708,"AIZAWA SECURITIES GROUP CO.,LTD.",Securities and Commodities Futures,,11.156393275598573,51.14620478858889,22.69485481406011,51.069791136016306,34.01681100356597
3696,CERES INC.,Information & Communication,,13.550687722873153,73.61181864493122,66.17422312786552,51.069791136016306,51.10163015792155
5332,TOTO LTD.,Glass and Ceramics Products,1245762158592.0,42.89353031074886,1.9867549668874174,22.69485481406011,1.7320427916454408,17.326795720835456
8946,ASIAN STAR CO.,Real Estate,,11.003565970453389,95.41518084564441,22.69485481406011,51.069791136016306,45.045848191543556
2130,"Members Co.,Ltd.",Services,,9.628120224146715,30.056036678553234,54.3555781966378,51.069791136016306,36.27738155883851
5838,"Rakuten Bank,Ltd.",Banks,784943022080.0,65.10443199184921,46.61232806928171,22.69485481406011,4.584819154355578,34.74910850738665
3374,Naigai Tec Corporation,Wholesale Trade,,12.480896586856852,6.4187468160978085,22.69485481406011,51.069791136016306,23.16607233825777
4814,Nextware Ltd.,Information & Communication,,2.49617931737137,44.72745797249109,66.17422312786552,51.069791136016306,41.11691288843607
3907,Silicon Studio Corp.,Information & Communication,,19.307182883341824,16.454406520631686,66.17422312786552,51.069791136016306,38.25140091696383
5574,"ABEJA,Inc.",Information & Communication,,30.76923076923077,66.93835965359143,66.17422312786552,51.069791136016306,53.73790117167601
3900,CrowdWorks Inc.,Information & Communication,,4.686704024452369,90.21905247070809,66.17422312786552,51.069791136016306,53.03744268976057
7347,"Mercuria Holdings Co.,Ltd.",Securities and Commodities Futures,,7.539480387162506,76.66836474783494,22.69485481406011,51.069791136016306,39.49312277126847
5591,AVILEN Inc.,Information & Communication,,14.620478858889454,92.40957717778909,66.17422312786552,51.069791136016306,56.06851757514009
2678,ASKUL Corporation,Retail Trade,,24.758023433520123,32.85787060621498,22.69485481406011,51.069791136016306,32.84513499745288
9262,"SILVER LIFE CO.,LTD.",Retail Trade,,35.25216505348956,64.44218033622006,22.69485481406011,51.069791136016306,43.36474783494651
7238,"AKEBONO BRAKE INDUSTRY CO.,LTD.",Transportation Equipment,,1.782985226693836,44.42180336220071,47.809475292919004,51.069791136016306,36.271013754457464
5888,"DAIWA CYCLE CO.,LTD.",Retail Trade,,16.454406520631686,84.30973000509424,22.69485481406011,51.069791136016306,43.63219561895058
2681,GEO HOLDINGS CORPORATION,Retail Trade,,8.91492613346918,45.79724910850739,22.69485481406011,51.069791136016306,32.11920529801324
5449,"OSAKA STEEL CO.,LTD.",Iron and Steel,,21.599592460519613,15.944982170147734,22.69485481406011,51.069791136016306,27.827305145185942
8562,"THE FUKUSHIMA BANK,LTD.",Banks,,3.769740193581253,4.381049414161997,22.69485481406011,51.069791136016306,20.478858889454916
2760,TOKYO ELECTRON DEVICE LIMITED,Wholesale Trade,,19.510952623535406,12.990320937340805,22.69485481406011,51.069791136016306,26.566479877738157
8912,Area Quest Inc.,Real Estate,,18.135506877228732,44.82934284258788,22.69485481406011,51.069791136016306,34.18237391747326
4395,Accrete Inc.,Information & Communication,,2.1395822720326034,95.26235354049923,66.17422312786552,51.069791136016306,53.66148751910342
9556,INTLOOP Inc.,Services,,6.571574121242996,94.24350483953134,54.3555781966378,51.069791136016306,51.56011207335711
2931,"Euglena Co.,Ltd.",Foods,,16.04686704024452,86.70402445236883,22.69485481406011,51.069791136016306,44.128884360672444
3415,"TOKYO BASE Co.,Ltd.",Retail Trade,,16.352521650534896,62.71013754457463,22.69485481406011,51.069791136016306,38.20682628629648
4167,Kokopelli Inc.,Information & Communication,,28.37493632195619,72.89862455425369,66.17422312786552,51.069791136016306,54.62939378502293
7048,VELTRA Corporation,Services,,21.395822720326034,83.34182373917474,54.3555781966378,51.069791136016306,52.54075394803872
4434,"Serverworks Co.,Ltd.",Information & Communication,,2.6490066225165565,75.75140091696383,66.17422312786552,51.069791136016306,48.91110545084055
6557,AIAI Group Corporation,Services,,4.737646459500764,74.83443708609272,54.3555781966378,51.069791136016306,46.2493632195619
9274,"KPP GROUP HOLDINGS CO.,LTD.",Wholesale Trade,,5.145185939887926,15.078960774325012,22.69485481406011,51.069791136016306,23.497198166072337
7071,"Amvis Holdings,Inc.",Services,,13.856342333163527,74.93632195618952,54.3555781966378,51.069791136016306,48.554508405501785
9090,AZ-COM MARUWA Holdings Inc.,Land Transportation,,25.063678043810494,49.00662251655629,22.69485481406011,51.069791136016306,36.958736627610804
6552,"GameWith,Inc.",Services,,6.113092205807438,12.27712684666327,54.3555781966378,51.069791136016306,30.953897096281203
1518,"MITSUI MATSUSHIMA HOLDINGS CO.,LTD.",Other Products,,15.843097300050943,4.02445236882323,22.69485481406011,51.069791136016306,23.408048904737647
7130,"YAMAE GROUP HOLDINGS CO.,LTD.",Wholesale Trade,,6.367804381049415,89.96434029546613,22.69485481406011,51.069791136016306,42.524197656647985
4270,BeeX Inc.,Information & Communication,,6.164034640855833,71.6760061130922,66.17422312786552,51.069791136016306,48.771013754457464
7990,"GLOBERIDE,Inc.",Other Products,,17.982679572083544,10.697911360163017,22.69485481406011,51.069791136016306,25.611309220580743
5891,"Kairikiya Co.,Ltd.",Retail Trade,,20.682628629648498,79.87773815588385,22.69485481406011,51.069791136016306,43.58125318390219
1419,"Tama Home Co.,Ltd.",Construction,,11.41110545084055,4.941416199694346,22.69485481406011,51.069791136016306,22.529291900152828
3180,BEAUTY GARAGE Inc.,Wholesale Trade,,15.33367294956699,68.41569026999491,22.69485481406011,51.069791136016306,39.37850229240958
4885,MUROMACHI CHEMICALS INC.,Pharmaceutical,,14.161996943453897,26.94854814060112,22.69485481406011,51.069791136016306,28.718797758532858
7366,LITALICO Inc.,Services,,52.67447784004076,1.044319918492104,54.3555781966378,51.069791136016306,39.78604177279674
5258,Transaction Media Networks Inc.,Information & Communication,,3.2093734080489043,91.64544065206317,66.17422312786552,51.069791136016306,53.024707080998475
2590,"DyDo GROUP HOLDINGS,INC.",Foods,,2.547121752419766,53.948038716250636,22.69485481406011,51.069791136016306,32.564951604686705
4443,"Sansan,Inc.",Information & Communication,,9.11869587366276,77.48344370860927,66.17422312786552,51.069791136016306,50.96153846153847
5885,"GDEP ADVANCE,Inc.",Wholesale Trade,,8.405501782985226,91.08507386653082,22.69485481406011,51.069791136016306,43.313805399898115
4176,coconala Inc.,Information & Communication,,4.381049414161997,93.68313805399899,66.17422312786552,51.069791136016306,53.8270504330107
2693,YKT CORPORATION,Wholesale Trade,,7.743250127356088,44.21803362200713,22.69485481406011,51.069791136016306,31.431482424859908
2195,"AMITA HOLDINGS CO.,LTD.",Services,,5.450840550178299,67.49872643912379,54.3555781966378,51.069791136016306,44.59373408048905
9553,"MicroAd,Inc.",Services,,1.935812531839022,41.16148751910341,54.3555781966378,51.069791136016306,37.130667345899134
5586,Laboro.AI Inc.,Information & Communication,,7.131940906775344,77.1777890983189,66.17422312786552,51.069791136016306,50.388436067244015
4488,AI inside Inc.,Information & Communication,,5.501782985226694,60.01018848700967,66.17422312786552,51.069791136016306,45.68899643402955
2168,Pasona Group Inc.,Services,,3.9735099337748347,7.131940906775344,54.3555781966378,51.069791136016306,29.132705043301073
4331,"TAKE AND GIVE. NEEDS Co.,Ltd.",Services,,5.196128374936322,5.603667855323485,54.3555781966378,51.069791136016306,29.05629139072848
7388,FP Partner Inc.,Insurance,,6.062149770759042,93.37748344370861,45.6444218033622,51.069791136016306,49.03846153846154
2791,"DAIKOKUTENBUSSAN CO.,LTD.",Retail Trade,,22.210901681100356,77.94192562404483,22.69485481406011,51.069791136016306,43.479368313805395
6029,Artra Group Corporation,Services,,5.298013245033113,33.418237391747326,54.3555781966378,51.069791136016306,36.035404992358636
3657,"Pole To Win Holdings,Inc.",Information & Communication,,0.815078960774325,14.467651553744268,66.17422312786552,51.069791136016306,33.13168619460011
5842,Integral Corporation,Securities and Commodities Futures,,4.839531329597555,81.10035659704535,22.69485481406011,51.069791136016306,39.92613346917983
3880,Daio Paper Corporation,Pulp and Paper,,6.265919510952624,9.57717778909832,22.69485481406011,51.069791136016306,22.40193581253184
5031,Moi Corporation,Information & Communication,,1.273560876209883,74.57972491085074,66.17422312786552,51.069791136016306,48.274325012735616
4934,"Premier Anti-Aging Co.,Ltd.",Chemicals,,7.335710646968925,69.74019358125318,78.62964849719816,51.069791136016306,51.69383596535914
9264,"Puequ CO.,LTD.",Wholesale Trade,,9.271523178807946,89.2002037697402,22.69485481406011,51.069791136016306,43.05909322465614
4100,TODA KOGYO CORP.,Chemicals,,0.15282730514518594,9.11869587366276,78.62964849719816,51.069791136016306,34.7427407030056
7868,"KOSAIDO Holdings Co.,Ltd.",Other Products,,8.558329088130414,52.827305145185946,22.69485481406011,51.069791136016306,33.7875700458482
4053,Sun* Inc.,Information & Communication,,6.0112073357106475,28.98624554253693,66.17422312786552,51.069791136016306,38.06036678553235
3865,Hokuetsu Corporation,Pulp and Paper,,23.942944472745797,33.01069791136017,22.69485481406011,51.069791136016306,32.679572083545594
2330,"Forside Co.,Ltd.",Information & Communication,,3.922567498726439,95.36423841059603,66.17422312786552,51.069791136016306,54.13270504330107
5612,NIPPON CHUTETSUKAN K.K.,Iron and Steel,,4.3301069791136015,9.98471726948548,22.69485481406011,51.069791136016306,22.019867549668874
3038,"KOBE BUSSAN CO.,LTD.",Wholesale Trade,589545406464.0,67.4477840040754,3.2093734080489043,22.69485481406011,3.565970453387672,24.229495669893023
5010,"NIPPON SEIRO CO.,LTD.",Oil and Coal Products,,11.258278145695364,5.960264900662252,22.69485481406011,51.069791136016306,22.74579724910851
2158,"FRONTEO,Inc.",Services,,7.997962302598065,18.441161487519103,54.3555781966378,51.069791136016306,32.96612328069282
7352,TWOSTONE&Sons Inc.,Services,,4.99235863474274,92.61334691798268,54.3555781966378,51.069791136016306,50.75776872134488
4170,"Kaizen Platform,Inc.",Information & Communication,,4.89047376464595,38.41059602649007,66.17422312786552,51.069791136016306,40.13627101375446
4074,"LaKeel,Inc.",Information & Communication,,6.724401426388181,13.143148242485992,66.17422312786552,51.069791136016306,34.277890983188996
6182,MetaReal Corporation,Services,,9.220580743759552,11.156393275598573,54.3555781966378,51.069791136016306,31.450585838003057
7974,"Nintendo Co.,Ltd.",Other Products,8257713733632.0,83.6474783494651,0.7641365257259297,22.69485481406011,3.871625063678044,27.744523688232295
4446,Link-U Group Inc.,Information & Communication,,0.967906265919511,2.2414671421293937,66.17422312786552,51.069791136016306,30.113346917982682
7061,Japan Hospice Holdings Inc.,Services,,4.635761589403973,63.37238920020377,54.3555781966378,51.069791136016306,43.35838003056546
7610,"TAY TWO CO.,LTD.",Retail Trade,,10.239429444727458,53.387671930718284,22.69485481406011,51.069791136016306,34.34793683138054
9166,GENDA Inc.,Services,,1.4263881813550687,96.94345389709628,54.3555781966378,51.069791136016306,50.94880285277636
2767,TSUBURAYA FIELDS HOLDINGS INC.,Wholesale Trade,,21.344880285277636,69.79113601630158,22.69485481406011,51.069791136016306,41.22516556291391
3182,Oisix ra daichi Inc.,Retail Trade,,5.399898115129903,94.60010188487009,22.69485481406011,51.069791136016306,43.441161487519096
4222,"KODAMA CHEMICAL INDUSTRY CO.,LTD.",Chemicals,,0.9169638308711157,6.469689251146205,78.62964849719816,51.069791136016306,34.271523178807946
2585,"LIFEDRINK COMPANY,INC.",Foods,,20.784513499745287,85.02292409577178,22.69485481406011,51.069791136016306,44.893020886398375
3697,SHIFT Inc.,Information & Communication,185876037632.0,38.920020376974016,5.094243504839532,66.17422312786552,2.445236882322975,28.15843097300051
9517,"eREX Co.,Ltd.",Electric Power and Gas,,2.750891492613347,1.273560876209883,78.62964849719816,51.069791136016306,33.430973000509425
4351,YAMADA SERVICER SYNTHETIC OFFICE,Other Financing Business,,0.7641365257259297,13.652572592969944,22.69485481406011,51.069791136016306,22.045338767193073
3135,"MarketEnterprise Co.,Ltd",Retail Trade,,11.869587366276107,88.48700967906265,22.69485481406011,51.069791136016306,43.53031074885379
4385,"Mercari,Inc.",Information & Communication,686580039680.0,7.233825776872134,0.2547121752419766,66.17422312786552,2.0376974019358127,18.925114620478862
6620,"Miyakoshi Holdings,Inc.",Real Estate,,90.47376464595007,6.265919510952624,22.69485481406011,51.069791136016306,42.62608252674478
