code,fiscal_year,cash,retained_earnings,ppe,rd_expense,capex,depreciation,short_term_debt,long_term_debt,status,interest_bearing_debt
7962,2025,6399455000.0,21593605000.0,4111615000.0,528260000.0,868013000.0,744881000.0,4977806000.0,1300482000.0,ok,6278288000.0
7963,2025,2684275000.0,12432303000.0,9241077000.0,762553000.0,362000000.0,416520000.0,3354000000.0,2422000000.0,ok,5776000000.0
7965,2025,29568000000.0,76058000000.0,13797000000.0,994000000.0,1910000000.0,2256000000.0,,,ok,
7966,2025,50703000000.0,169969000000.0,116931000000.0,10065000000.0,20647000000.0,12820000000.0,3137000000.0,3794000000.0,ok,6931000000.0
7970,2025,42736000000.0,90495000000.0,49793000000.0,3741000000.0,9949000000.0,5714000000.0,,,ok,
7971,2025,8026000000.0,31482000000.0,26857000000.0,599000000.0,5153000000.0,2892000000.0,5700000000.0,5730000000.0,ok,11430000000.0
7972,2025,20820000000.0,42812000000.0,26525000000.0,2286000000.0,6126000000.0,4036000000.0,18885000000.0,15089000000.0,ok,33974000000.0
7974,2025,1414121000000.0,2732509000000.0,112612000000.0,143782000000.0,39275000000.0,15361000000.0,,,ok,
7975,2026,728513000.0,6651602000.0,5805514000.0,55569000.0,1437000000.0,270368000.0,112000000.0,170000000.0,ok,282000000.0
7976,2025,32807000000.0,106521000000.0,33262000000.0,4209000000.0,5075000000.0,4930000000.0,1735000000.0,13166000000.0,ok,14901000000.0
7979,2025,10061000000.0,23896000000.0,10603000000.0,1985000000.0,1445000000.0,1059000000.0,792000000.0,,ok,792000000.0
7980,2025,565676000.0,6552777000.0,4942596000.0,369736000.0,2095000000.0,701661000.0,3740000000.0,1290000000.0,ok,5030000000.0
7981,2025,68059000000.0,127961000000.0,92198000000.0,1397000000.0,10906000000.0,7540000000.0,6750000000.0,,ok,6750000000.0
7983,2025,1663732000.0,7888152000.0,6844454000.0,11940000.0,2577666000.0,719053000.0,2060000000.0,5100000000.0,ok,7160000000.0
7984,2025,110606000000.0,211871000000.0,65572000000.0,1540000000.0,13434000000.0,8104000000.0,3454000000.0,16000000.0,ok,3470000000.0
7985,2025,483373000.0,1524544000.0,1033396000.0,500895000.0,128000000.0,165711000.0,1733244000.0,199746000.0,ok,1932990000.0
7986,2025,1410760000.0,3658542000.0,1859336000.0,179000000.0,8980000.0,74274000.0,,,ok,
7987,2025,7131000000.0,12068000000.0,20719000000.0,125000000.0,945000000.0,1600000000.0,9743000000.0,8270000000.0,ok,18013000000.0
7988,2025,141097000000.0,253466000000.0,107685000000.0,2008000000.0,19734000000.0,13007000000.0,259000000.0,25225000000.0,ok,25484000000.0
7989,2025,15114750000.0,42312395000.0,17518326000.0,790858000.0,1588000000.0,1183848000.0,,,ok,
7990,2025,11470000000.0,45338000000.0,27621000000.0,2186000000.0,1722000000.0,4588000000.0,13174000000.0,14609000000.0,ok,27783000000.0
7991,2025,13401877000.0,17430249000.0,5698894000.0,502000000.0,502000000.0,385569000.0,2188272000.0,5704009000.0,ok,7892281000.0
7992,2025,534069000.0,-7176848000.0,831679000.0,114000000.0,186250000.0,35689000.0,1300008000.0,74966000.0,ok,1374974000.0
7994,2025,25410000000.0,138933000000.0,86856000000.0,1426000000.0,16379000000.0,6789000000.0,8023000000.0,27816000000.0,ok,35839000000.0
7995,2025,7969000000.0,29446000000.0,22624000000.0,1547000000.0,1787000000.0,2804000000.0,6952000000.0,6662000000.0,ok,13614000000.0
7997,2025,1026351000.0,1530991000.0,2386857000.0,40000000.0,75000000.0,156733000.0,539242000.0,356810000.0,ok,896052000.0
7999,2025,10549000000.0,12259000000.0,6306000000.0,821000000.0,362000000.0,362000000.0,,,ok,
8001,2025,105465000000.0,1923341000000.0,41144000000.0,,,7783000000.0,1209385000000.0,1036319000000.0,ok,2245704000000.0
8002,2025,224014000000.0,858336000000.0,12556000000.0,,,7614000000.0,252018000000.0,1813999000000.0,ok,2066017000000.0
8005,2026,10721000000.0,22819000000.0,12543000000.0,,1656000000.0,872000000.0,,,ok,
8006,2025,10581000000.0,23636000000.0,16568000000.0,,3860000000.0,472000000.0,2023000000.0,30000000.0,ok,2053000000.0
8007,2025,9065000000.0,17044000000.0,6446000000.0,11000000.0,-426000000.0,1006000000.0,6206000000.0,5662000000.0,ok,11868000000.0
8008,2026,1326000000.0,30150000000.0,9652000000.0,,719000000.0,944000000.0,6900000000.0,6000000000.0,ok,12900000000.0
8011,2026,18492000000.0,16033000000.0,9251000000.0,,1538000000.0,1136000000.0,2175000000.0,5150000000.0,ok,7325000000.0
8012,2025,65903000000.0,312244000000.0,91671000000.0,779000000.0,1269000000.0,15329000000.0,67849000000.0,93454000000.0,ok,161303000000.0
8013,2026,2964000000.0,-467000000.0,269000000.0,,75000000.0,49000000.0,1178000000.0,385000000.0,ok,1563000000.0
8014,2025,23203000000.0,76071000000.0,1791000000.0,65000000.0,2841000000.0,901000000.0,1403000000.0,,ok,1403000000.0
8015,2025,417038000000.0,833233000000.0,35086000000.0,,221892000000.0,10745000000.0,180423000000.0,842293000000.0,ok,1022716000000.0
8016,2026,19715000000.0,26224000000.0,43418000000.0,,5980000000.0,4514000000.0,31082000000.0,15250000000.0,ok,46332000000.0
8018,2025,8848000000.0,27567000000.0,15912000000.0,,1361000000.0,1214000000.0,3343000000.0,1361000000.0,ok,4704000000.0
8020,2025,18054000000.0,60999000000.0,2743000000.0,1232000000.0,,1145000000.0,33095000000.0,99020000000.0,ok,132115000000.0
8022,2025,32399000000.0,83118000000.0,39744000000.0,2987000000.0,4275000000.0,3071000000.0,5884000000.0,7608000000.0,ok,13492000000.0
8023,2025,10452917000.0,10057501000.0,657283000.0,,-41859000.0,202819000.0,2070000000.0,,ok,2070000000.0
8025,2025,2063674000.0,6362988000.0,12724336000.0,,264189000.0,108317000.0,6844768000.0,1087373000.0,ok,7932141000.0
8029,2025,8690000000.0,23336000000.0,3778000000.0,,797000000.0,1735000000.0,2104000000.0,8706000000.0,ok,10810000000.0
8030,2025,5519000000.0,23007000000.0,27385000000.0,,2156000000.0,2355000000.0,5622000000.0,13614000000.0,ok,19236000000.0
8031,2025,430994000000.0,1970033000000.0,206663000000.0,,,,853544000000.0,3082783000000.0,ok,3936327000000.0
8032,2025,19027000000.0,103583000000.0,100554000000.0,,4587000000.0,8730000000.0,67057000000.0,31980000000.0,ok,99037000000.0
8035,2025,485072000000.0,1783881000000.0,441706000000.0,250017000000.0,162100000000.0,62148000000.0,,,ok,
8037,2025,56177000000.0,127666000000.0,98193000000.0,,17243000000.0,7035000000.0,37690000000.0,5499000000.0,ok,43189000000.0
8039,2025,856000000.0,2985000000.0,6474000000.0,,282000000.0,360000000.0,2339000000.0,2580000000.0,ok,4919000000.0
8040,2025,2058553000.0,2251619000.0,2347740000.0,,-87799000.0,300186000.0,43840000.0,543440000.0,ok,587280000.0
8041,2025,2787000000.0,20384000000.0,10316000000.0,,1994000000.0,876000000.0,19603000000.0,4917000000.0,ok,24520000000.0
8043,2025,16081000000.0,61012000000.0,33195000000.0,94000000.0,8916000000.0,3315000000.0,16220000000.0,25691000000.0,ok,41911000000.0
8045,2025,2901881000.0,8745102000.0,4080325000.0,,-40321000.0,179887000.0,601998000.0,,ok,601998000.0
8046,2025,5092000000.0,22097000000.0,6737000000.0,12000000.0,1197000000.0,411000000.0,500000000.0,,ok,500000000.0
8050,2025,39429000000.0,98164000000.0,112995000000.0,4200000000.0,3363000000.0,14307000000.0,73612000000.0,33996000000.0,ok,107608000000.0
8051,2025,74841000000.0,107455000000.0,14968000000.0,,,4808000000.0,33000000.0,47000000.0,ok,80000000.0
8052,2025,28953000000.0,32688000000.0,2454000000.0,,,310000000.0,,,ok,
8053,2025,106061000000.0,1252283000000.0,291341000000.0,,,6707000000.0,362750000000.0,2133667000000.0,ok,2496417000000.0
8056,2025,60105000000.0,133515000000.0,11669000000.0,4597000000.0,604000000.0,,9462000000.0,11262000000.0,ok,20724000000.0
8057,2025,23071000000.0,57146000000.0,10627000000.0,1370000000.0,744000000.0,1950000000.0,1970000000.0,,ok,1970000000.0
8058,2025,832117000000.0,3466539000000.0,126236000000.0,,,,525773000000.0,2907319000000.0,ok,3433092000000.0
8059,2025,33882000000.0,62792000000.0,3343000000.0,377000000.0,769000000.0,1145000000.0,2220000000.0,,ok,2220000000.0
8060,2025,160073000000.0,226048000000.0,86797000000.0,1546000000.0,9715000000.0,12143000000.0,1309000000.0,1489000000.0,ok,2798000000.0
8061,2025,16775000000.0,31613000000.0,4994000000.0,152000000.0,-610000000.0,724000000.0,11000000.0,21000000.0,ok,32000000.0
8065,2025,3912000000.0,56376000000.0,24587000000.0,,4341000000.0,1151000000.0,30472000000.0,6141000000.0,ok,36613000000.0
8066,2025,106325000000.0,164244000000.0,34157000000.0,98000000.0,4561000000.0,4975000000.0,6637000000.0,1673000000.0,ok,8310000000.0
8070,2025,10662000000.0,13096000000.0,8889000000.0,,1382000000.0,631000000.0,8110000000.0,5211000000.0,ok,13321000000.0
8074,2025,43709000000.0,79637000000.0,45481000000.0,,8054000000.0,2133000000.0,4200000000.0,2490000000.0,ok,6690000000.0
8075,2025,21380000000.0,69165000000.0,8646000000.0,,731000000.0,1638000000.0,45905000000.0,15350000000.0,ok,61255000000.0
8076,2025,5290797000.0,21008903000.0,5932537000.0,,73000000.0,310424000.0,24866392000.0,6800014000.0,ok,31666406000.0
8077,2025,3257913000.0,7206522000.0,7902146000.0,,28000000.0,424897000.0,7086764000.0,5709562000.0,ok,12796326000.0
8078,2025,65263000000.0,298252000000.0,89945000000.0,,9686000000.0,9762000000.0,81120000000.0,281520000000.0,ok,362640000000.0
8079,2025,11505001000.0,43795860000.0,22792963000.0,,1763000000.0,2831434000.0,16870600000.0,5449115000.0,ok,22319715000.0
8081,2025,16423000000.0,34688000000.0,8538000000.0,,-340000000.0,504000000.0,,,ok,
8084,2025,33305000000.0,64160000000.0,5197000000.0,37000000.0,1421000000.0,777000000.0,1148000000.0,1468000000.0,ok,2616000000.0
8085,2025,12609000000.0,20496000000.0,8821000000.0,,2475000000.0,670000000.0,1379000000.0,230000000.0,ok,1609000000.0
8086,2025,101661000000.0,104783000000.0,503827000000.0,18891000000.0,81495000000.0,62504000000.0,207947000000.0,412987000000.0,ok,620934000000.0
8088,2025,27588000000.0,274892000000.0,240206000000.0,2589000000.0,39700000000.0,27877000000.0,80385000000.0,181619000000.0,ok,262004000000.0
8089,2025,29078000000.0,19181000000.0,46253000000.0,,3513000000.0,1829000000.0,19230000000.0,22672000000.0,ok,41902000000.0
8091,2025,5514000000.0,19855000000.0,10593000000.0,151000000.0,1956000000.0,1061000000.0,12112000000.0,18381000000.0,ok,30493000000.0
8093,2025,8439000000.0,10760000000.0,2501000000.0,105000000.0,,349000000.0,6577000000.0,831000000.0,ok,7408000000.0
8095,2025,10067000000.0,13658000000.0,13291000000.0,971000000.0,4536000000.0,2427000000.0,16195000000.0,6250000000.0,ok,22445000000.0
8097,2025,40288000000.0,103985000000.0,52806000000.0,,4481000000.0,5582000000.0,732000000.0,1411000000.0,ok,2143000000.0
8098,2025,55357000000.0,153617000000.0,19713000000.0,299000000.0,-3782000000.0,4219000000.0,29414000000.0,45294000000.0,ok,74708000000.0
8101,2025,7994000000.0,17842000000.0,2945000000.0,,,333000000.0,12137000000.0,1014000000.0,ok,13151000000.0
8103,2025,8318000000.0,25083000000.0,1329000000.0,,-172000000.0,257000000.0,1011000000.0,521000000.0,ok,1532000000.0
8104,2025,7497000000.0,15350000000.0,6084000000.0,,77000000.0,310000000.0,370000000.0,1694000000.0,ok,2064000000.0
8105,2025,474747000.0,-359519000.0,117107000.0,,-18930000.0,9833000.0,,,ok,
8107,2025,204091000.0,-4774647000.0,7357818000.0,,-26383000.0,212055000.0,1049983000.0,7068037000.0,ok,8118020000.0
8111,2025,51985000000.0,113468000000.0,10824000000.0,707000000.0,3211000000.0,2299000000.0,2354000000.0,,ok,2354000000.0
8113,2025,73818000000.0,573473000000.0,9451000000.0,12815000000.0,27919000000.0,8111000000.0,35940000000.0,,ok,35940000000.0
8115,2025,1343187000.0,1608016000.0,2585582000.0,,-87676000.0,160693000.0,2223268000.0,123137000.0,ok,2346405000.0
8117,2025,20560632000.0,47769272000.0,9572935000.0,284265000.0,2108000000.0,196696000.0,,,ok,
8118,2025,10718000000.0,13915000000.0,8963000000.0,,322000000.0,394000000.0,380000000.0,,ok,380000000.0
8119,2025,7721166000.0,8671347000.0,1551285000.0,,164000000.0,243128000.0,3621413000.0,500000000.0,ok,4121413000.0
8123,2025,1360532000.0,3319403000.0,2057953000.0,,-216124000.0,176445000.0,2078920000.0,195090000.0,ok,2274010000.0
8125,2026,17270000000.0,71736000000.0,76175000000.0,26000000.0,4141000000.0,7267000000.0,198000000.0,226000000.0,ok,424000000.0
8127,2025,6180363000.0,6336023000.0,6699373000.0,,233632000.0,174708000.0,230572000.0,585745000.0,ok,816317000.0
8129,2025,78226000000.0,218932000000.0,86844000000.0,299000000.0,6402000000.0,5929000000.0,1717000000.0,17559000000.0,ok,19276000000.0
8130,2025,33445000000.0,74555000000.0,41665000000.0,677000000.0,5593000000.0,3180000000.0,9098000000.0,2000000000.0,ok,11098000000.0
8131,2025,40489000000.0,84100000000.0,43877000000.0,,6991000000.0,5217000000.0,4610000000.0,18314000000.0,ok,22924000000.0
8132,2025,11705000000.0,31821000000.0,27885000000.0,147000000.0,2400000000.0,2996000000.0,2377000000.0,1665000000.0,ok,4042000000.0
8133,2025,8144000000.0,72398000000.0,25946000000.0,,16297000000.0,1456000000.0,972000000.0,1000000000.0,ok,1972000000.0
8135,2025,8578000000.0,9620000000.0,2084000000.0,49000000.0,214000000.0,131000000.0,47000000.0,,ok,47000000.0
8136,2025,102293000000.0,93238000000.0,16818000000.0,,4411000000.0,2301000000.0,6916000000.0,5023000000.0,ok,11939000000.0
8137,2025,22869000000.0,35915000000.0,2192000000.0,,-54000000.0,473000000.0,5447000000.0,3000000000.0,ok,8447000000.0
8138,2025,1429080000.0,4783882000.0,1568295000.0,,10500000.0,107077000.0,720000000.0,,ok,720000000.0
8139,2025,2287813000.0,2298669000.0,4986638000.0,29000000.0,-93103000.0,187691000.0,10272166000.0,129706000.0,ok,10401872000.0
8141,2025,30359000000.0,34020000000.0,651000000.0,31000000.0,-77000000.0,350000000.0,5770000000.0,4300000000.0,ok,10070000000.0
8142,2026,11150000000.0,19325000000.0,26209000000.0,,2780000000.0,2487000000.0,7341000000.0,11179000000.0,ok,18520000000.0
8143,2026,490325000.0,-393976000.0,941058000.0,,,,1189056000.0,590328000.0,ok,1779384000.0
8144,2025,5216000000.0,20214000000.0,8315000000.0,,122000000.0,318000000.0,2378000000.0,1194000000.0,ok,3572000000.0
8147,2025,5268145000.0,9245201000.0,1114919000.0,,77703000.0,98538000.0,190160000.0,,ok,190160000.0
8150,2025,9361000000.0,28553000000.0,6067000000.0,,3759000000.0,290000000.0,24121000000.0,,ok,24121000000.0
8151,2025,3657789000.0,24866224000.0,12898819000.0,444156000.0,800939000.0,978824000.0,2700000000.0,,ok,2700000000.0
8152,2025,8978283000.0,6857108000.0,4628280000.0,418251000.0,1147000000.0,452357000.0,4000000000.0,1000000000.0,ok,5000000000.0
8153,2025,25287000000.0,28411000000.0,11969000000.0,8000000.0,1314000000.0,4292000000.0,295000000.0,2160000000.0,ok,2455000000.0
8154,2025,72681000000.0,121553000000.0,28445000000.0,779000000.0,5245000000.0,4464000000.0,19890000000.0,10500000000.0,ok,30390000000.0
8157,2025,38703000000.0,31901000000.0,1974000000.0,159000000.0,641000000.0,1349000000.0,8710000000.0,,ok,8710000000.0
8158,2025,7087000000.0,16203000000.0,7135000000.0,,2707000000.0,407000000.0,3165000000.0,,ok,3165000000.0
8159,2025,20422000000.0,75741000000.0,5164000000.0,,-364000000.0,541000000.0,3267000000.0,7250000000.0,ok,10517000000.0
8160,2025,13389000000.0,5529000000.0,16250000000.0,,2213000000.0,1487000000.0,7293000000.0,185000000.0,ok,7478000000.0
8163,2025,12567643000.0,1322637000.0,11084839000.0,,2679000000.0,1956290000.0,3664058000.0,13952578000.0,ok,17616636000.0
8165,2025,6937000000.0,-9298000000.0,7051000000.0,26000000.0,426000000.0,555000000.0,400000000.0,100000000.0,ok,500000000.0
8166,2026,2039848000.0,1762982000.0,122174000.0,,204119000.0,113643000.0,,1618353000.0,ok,1618353000.0
8167,2026,19545000000.0,64262000000.0,67404000000.0,,6192000000.0,4262000000.0,8764000000.0,4949000000.0,ok,13713000000.0
8173,2025,7708000000.0,70850000000.0,72968000000.0,,5941000000.0,5825000000.0,50352000000.0,25072000000.0,ok,75424000000.0
8174,2025,19431000000.0,62712000000.0,81006000000.0,,9799000000.0,10375000000.0,13471000000.0,25700000000.0,ok,39171000000.0
8179,2025,19566000000.0,11392000000.0,52365000000.0,,11725000000.0,7936000000.0,8525000000.0,17975000000.0,ok,26500000000.0
8181,2026,1873805000.0,1009890000.0,7876872000.0,,146743000.0,293574000.0,1258400000.0,1532800000.0,ok,2791200000.0
8185,2026,16729000000.0,35517000000.0,5907000000.0,,1091000000.0,734000000.0,,,ok,
8194,2026,26592000000.0,141774000000.0,157003000000.0,,16384000000.0,16824000000.0,10697000000.0,18827000000.0,ok,29524000000.0
8198,2026,47835000000.0,82665000000.0,62284000000.0,,7382000000.0,5548000000.0,,,ok,
8200,2026,2296898000.0,3694025000.0,18594770000.0,124824000.0,2178310000.0,2079649000.0,2500660000.0,5166558000.0,ok,7667218000.0
8202,2025,7863000000.0,9821000000.0,5651000000.0,,909000000.0,856000000.0,2550000000.0,439000000.0,ok,2989000000.0
8203,2026,2110000000.0,21988000000.0,49814000000.0,,4387000000.0,3044000000.0,6861000000.0,12332000000.0,ok,19193000000.0
8207,2025,3302899000.0,-8571366000.0,1288229000.0,,167000000.0,252633000.0,1558959000.0,594000000.0,ok,2152959000.0
8214,2025,34880000000.0,98017000000.0,112110000000.0,,11989000000.0,9920000000.0,10305000000.0,25984000000.0,ok,36289000000.0
8217,2026,10999000000.0,43573000000.0,77789000000.0,,6200000000.0,6409000000.0,9394000000.0,12387000000.0,ok,21781000000.0
8218,2025,16216000000.0,219570000000.0,178258000000.0,,14368000000.0,12648000000.0,20802000000.0,8959000000.0,ok,29761000000.0
8219,2025,66109000000.0,69862000000.0,82943000000.0,,8767000000.0,7084000000.0,25660000000.0,51564000000.0,ok,77224000000.0
8225,2025,929651000.0,553491000.0,1522345000.0,,89000000.0,83209000.0,257244000.0,717069000.0,ok,974313000.0
8226,2025,3075749000.0,1450930000.0,430771000.0,,25000000.0,40138000.0,3023560000.0,47900000.0,ok,3071460000.0
8227,2026,127185000000.0,491054000000.0,157704000000.0,,-22933000000.0,6996000000.0,,,ok,
8230,2025,1395000000.0,6761000000.0,2533000000.0,,998000000.0,277000000.0,2200000000.0,2485000000.0,ok,4685000000.0
8233,2026,77441000000.0,307042000000.0,759140000000.0,,24493000000.0,33777000000.0,140748000000.0,130170000000.0,ok,270918000000.0
8237,2026,4694000000.0,13016000000.0,35318000000.0,,1544000000.0,1391000000.0,13032000000.0,11245000000.0,ok,24277000000.0
8242,2025,54940000000.0,155564000000.0,318847000000.0,,31299000000.0,23472000000.0,46369000000.0,108242000000.0,ok,154611000000.0
8244,2026,4658000000.0,18002000000.0,57809000000.0,,3074000000.0,5137000000.0,2192000000.0,,ok,2192000000.0
8247,2026,2562620000.0,1624956000.0,13216724000.0,,222051000.0,724742000.0,6254996000.0,2077618000.0,ok,8332614000.0
8252,2025,49250000000.0,171502000000.0,169146000000.0,,11264000000.0,14394000000.0,101420000000.0,514900000000.0,ok,616320000000.0
8253,2025,75827000000.0,422545000000.0,14312000000.0,,,22045000000.0,856991000000.0,1930976000000.0,ok,2787967000000.0
8254,2025,1434255000.0,-3227104000.0,7365802000.0,,741000000.0,347032000.0,8005904000.0,647632000.0,ok,8653536000.0
8255,2025,21887000000.0,71738000000.0,76732000000.0,,7907000000.0,5812000000.0,,,ok,
8260,2026,2635000000.0,6002000000.0,31897000000.0,,384000000.0,1431000000.0,11333000000.0,1174000000.0,ok,12507000000.0
8267,2026,1263123000000.0,473986000000.0,3941556000000.0,,543042000000.0,362945000000.0,846596000000.0,2950455000000.0,ok,3797051000000.0
8273,2026,28088000000.0,252115000000.0,357808000000.0,,21771000000.0,19167000000.0,29900000000.0,88611000000.0,ok,118511000000.0
8275,2025,11186203000.0,11160609000.0,2608642000.0,60000000.0,789000000.0,1642761000.0,1325384000.0,935454000.0,ok,2260838000.0
8276,2026,19165000000.0,161928000000.0,209039000000.0,,16222000000.0,13824000000.0,14560000000.0,11961000000.0,ok,26521000000.0
8278,2026,38943000000.0,52986000000.0,232231000000.0,,16349000000.0,16284000000.0,18456000000.0,20115000000.0,ok,38571000000.0
8281,2025,19855000000.0,97427000000.0,39310000000.0,,9856000000.0,5909000000.0,1467000000.0,1982000000.0,ok,3449000000.0
