effective_date,code,ticker,company_name,market,sector_33_code,sector_33,sector_17_code,sector_17,scale_category_code,scale_category,is_financial,latest_date,close,adj_close,volume,avg_trading_value_60d,history_days,daily_return_mean,annual_volatility,max_drawdown,return_12m_ex_1m,cumulative_return,price_history_days,company_name_ja,revenue,operating_income,ordinary_income,net_income,total_assets,equity,operating_cf,investing_cf,financing_cf,rd_expense,capex,employees,revenue_growth,operating_income_growth,operating_margin,roe,equity_ratio,ocf_margin,rd_ratio,capex_ratio,market_cap,enterprise_value,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,shares_outstanding,ebitda,dividend_yield_clean,pe_for_score,pbr_for_score,is_financial_like,ordinary_margin,net_margin,profitability_score,cash_generation_score,stability_score,competitive_position_score,score_treatment,moat_score,moat_component_profitability,moat_component_cashflow,moat_component_stability,moat_component_competitive_position,transformation_score,transformation_component_valuation_gap,transformation_component_capital_efficiency,transformation_component_shareholder_return,transformation_component_reform_signal,ai_infrastructure_exposure,automation_exposure,data_software_exposure,trust_security_exposure,intangible_investment_score,future_moat_component_ai_infrastructure,future_moat_component_intangible_asset,future_moat_component_automation,future_moat_component_data,future_moat_component_trust,future_moat_score,future_moat_category_flags,future_moat_keyword_evidence,valuation_score,bb_score,momentum_score,risk_score,adjusted_bb_score,price_available,liquid_20m_60d,operating_loss_years_3y,operating_income_years_available,ordinary_loss_years_3y,ordinary_income_years_available,net_loss_years_3y,net_income_years_available,negative_ocf_years_3y,operating_cf_years_available,investment_exclusion_reasons,investment_eligible,score_calculation_target,moat_rank,moat_percentile,transformation_rank,transformation_percentile,future_moat_rank,future_moat_percentile,valuation_rank,valuation_percentile,momentum_rank,momentum_percentile,risk_rank,risk_percentile,adjusted_bb_rank,adjusted_bb_percentile,category,score_rank,sh_xbrl,sh_fy,shares_used,shares_source,mc,per,pbr,earnings_to_price,book_to_market,valuation_implausible,moat_p,change_p,future_p
20260430,7984,7984.T,"KOKUYO CO.,LTD.",Prime Market (Domestic),3800,Other Products,10,"IT & SERVICES, OTHERS",4,TOPIX Mid400,False,2026-06-01,812.5999755859375,812.5999755859375,1047500.0,856846988.002828,1222.0,0.0007675928418206,0.2389617633450735,-0.2559984889293617,0.1890822927527931,1.2240921468067691,1222.0,コクヨ株式会社,388390000000.0,38992000000.0,27222000000.0,21712000000.0,355048000000.0,255457000000.0,14369000000.0,,-31649000000.0,,,8079.0,0.0430666913404427,0.0791506083405371,0.1003939339323875,0.0849927776494674,0.719499898605259,0.0369963181338345,,,,,,,,,,,,,,,False,0.0700893431859728,0.0559025721568526,0.240838446999102,-0.0398158384862858,0.7645155930661169,0.0321384676832459,general_operating_margin_ocf_leverage_quality,0.2336703089779868,0.240838446999102,-0.0398158384862858,0.7645155930661169,0.0321384676832459,-0.0326182441398958,0.0,-0.097994585908225,0.0,-0.1630912206994794,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.0613776224830341,-0.1820198391705818,-0.8771781291728544,0.0081382065171931,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,582.0,0.7040244523688233,1102.0,0.4391237901171676,1074.0,0.2269485481406011,62.0,0.5106979113601631,1055.0,0.4630667345899134,1715.0,0.1268466632705043,1095.0,0.4426897605705552,Core Moat,1803,429424652.0,2025,429424652.0,xbrl,348950461731.1997,16.07177881960205,1.3659851236458571,0.06222086622921562,0.7320723942666145,False,50.65694655918785,43.53270636825361,22.69485481406011
20260430,9936,9936.T,OHSHO FOOD SERVICE CORP.,Prime Market (Domestic),6100,Retail Trade,14,RETAIL TRADE,6,TOPIX Small 1,False,2026-06-01,2682.0,2682.0,281900.0,707268498.3333334,1222.0,0.0004476184704137,0.1920022474617208,-0.3126048647088041,-0.1583201178939117,0.5792757322830775,1222.0,株式会社王将フードサービス,111033000000.0,10904000000.0,11312000000.0,8071000000.0,96632000000.0,74238000000.0,11215000000.0,,-4826000000.0,,,2370.0,0.0925295711703471,0.1683525030388026,0.0982050381418137,0.1087179072712088,0.7682548224190744,0.1010060072230778,,,,,,,,,,,,,,,False,0.1018796213738258,0.0726901011411021,0.3551185105703441,0.1882339862156254,1.059175968111053,0.0262284563719475,general_operating_margin_ocf_leverage_quality,0.3884308601501269,0.3551185105703441,0.1882339862156254,1.059175968111053,0.0262284563719475,0.023256949075722,0.0,0.1527729645930955,0.0,0.1162847453786101,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.0009806588274876,-0.7996029804974082,-0.888576639201405,0.007916707042912,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,210.0,0.8935303107488538,684.0,0.65206316861946,1074.0,0.2269485481406011,62.0,0.5106979113601631,1786.0,0.0906775343861436,1727.0,0.1207335710646969,1096.0,0.4421803362200713,Core Moat,1806,56510090.0,2025,56510090.0,xbrl,151560061380.0,18.778349817866435,2.041542894205124,0.05325281559344272,0.48982561318622236,False,65.9883680099616,65.33459842607579,22.69485481406011
20260430,5363,5363.T,TYK CORPORATION,Standard Market(Domestic),3400,Glass and Ceramics Products,3,CONSTRUCTION & MATERIALS,-,,False,2026-06-01,709.0,709.0,142000.0,65188566.666666664,1222.0,0.0009890090746416,0.2901291054847621,-0.3212877165999072,0.2392556112492423,1.72865385148426,1222.0,東京窯業株式会社,37720104000.0,5019161000.0,5032732000.0,3799650000.0,59169854000.0,47371758000.0,3297624000.0,,-856443000.0,,,911.0,0.0649417024627139,0.1648885479510415,0.133063286357853,0.0802091828637645,0.8006063019861431,0.0874235129362315,,,,,,,,,,,,,,,False,0.1334230679745739,0.1007327551376846,0.3759730096716845,0.1398431021916232,0.4434520569260853,0.1203456099322057,general_operating_margin_ocf_leverage_quality,0.2793108623046536,0.3759730096716845,0.1398431021916232,0.4434520569260853,0.1203456099322057,0.002558311018011,0.0,0.0062523344687838,0.0,0.0127915550900552,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.0388913176955573,-0.0928258822543177,-0.5596619953771682,0.0077922936167276,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,429.0,0.7819663779928681,841.0,0.5720835455934794,1074.0,0.2269485481406011,62.0,0.5106979113601631,949.0,0.5170657157412124,1338.0,0.3188996434029547,1097.0,0.4416709118695873,Core Moat,1807,44432100.0,2025,44432100.0,xbrl,31502358900.0,8.290858079033596,0.6650029517587251,0.12061477720006548,1.5037527237365071,False,64.31077358252958,58.12153262264888,22.69485481406011
20260430,4406,4406.T,"New Japan Chemical Co.,Ltd.",Standard Market(Domestic),3200,Chemicals,4,RAW MATERIALS & CHEMICALS,-,,False,2026-06-01,206.0,206.0,395100.0,43772571.666666664,1222.0,1.0098702259963593e-06,0.3413129487511694,-0.5865634330512588,0.0361221643027553,-0.2434464870884392,1222.0,新日本理化株式会社,32703000000.0,829000000.0,1195000000.0,568000000.0,37519000000.0,18995000000.0,-224000000.0,,-513000000.0,,,413.0,-0.0060901352679915,1.296398891966759,0.0253493563281656,0.0299026059489339,0.5062768197446627,-0.0068495245084548,,,,,,,,,,,,,,,False,0.0365409901232302,0.0173684371464391,-0.2789145685148458,-0.1960271382246871,0.1222849799361076,-0.1704816407762313,general_operating_margin_ocf_leverage_quality,-0.1562662157043925,-0.2789145685148458,-0.1960271382246871,0.1222849799361076,-0.1704816407762313,0.2071132158931478,0.0,0.551300880012038,0.0,1.0355660794657389,1.0986122886681098,0.0,0.0,0.0,0.0,1.6228956389961116,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,0.2393676809359459,半導体・光通信・データセンター・電力,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter",0.0,0.0767087435427529,-0.4539396466643677,0.2384617150971042,0.0074686073666057,True,True,1.0,3.0,1.0,3.0,1.0,3.0,1.0,3.0,,True,True,1723.0,0.1227712684666327,172.0,0.912888436067244,305.0,0.7862964849719817,62.0,0.5106979113601631,1419.0,0.2776362710137544,560.0,0.7152317880794702,1098.0,0.4411614875191034,Discovery,1809,37282906.0,2025,37282906.0,xbrl,7680278636.0,13.521617316901409,0.4043315944195841,0.07395565016841923,2.4732175615301464,False,15.171815164863123,57.86099793492214,78.62964849719816
20260430,8081,8081.T,KANADEN CORPORATION,Prime Market (Domestic),6050,Wholesale Trade,13,COMMERCIAL & WHOLESALE TRADE,7,TOPIX Small 2,False,2026-06-01,2563.0,2563.0,42500.0,107381890.0,1222.0,0.0009954198744556,0.2654843377452722,-0.2660183008760561,0.4586798709277959,1.8426837107765328,1222.0,株式会社カナデン,125893000000.0,4500000000.0,5339000000.0,5383000000.0,89081000000.0,47989000000.0,5114000000.0,,-3992000000.0,,,901.0,0.0858404132054253,0.0650626541534999,0.0357446402897698,0.1121715393110921,0.5387119587790887,0.040621797875974,,,,,,,,,,,,,,,False,0.0424090298904625,0.0427585330399625,-0.0007580923470552,-0.0268991999051716,0.5980924182758877,-0.1424144088587475,general_operating_margin_ocf_leverage_quality,0.0841454695856657,-0.0007580923470552,-0.0268991999051716,0.5980924182758877,-0.1424144088587475,-0.0049255202635101,0.0,0.0682230308083476,0.0,-0.0246276013175506,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.099311893331634,0.2972483354902613,-0.7698386258992329,0.0073968028073154,True,True,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,,True,True,1089.0,0.445746306673459,889.0,0.5476311767702496,1074.0,0.2269485481406011,62.0,0.5106979113601631,569.0,0.7106469689251146,1609.0,0.1808456444218033,1099.0,0.4406520631686194,Core Moat,1810,22281300.0,2025,22281300.0,xbrl,57106971900.0,10.60876312465168,1.1900012898789305,0.09426169556715719,0.8403352235876475,False,36.32055806811981,53.57264050901379,22.69485481406011
20260430,1867,1867.T,UEKI CORPORATION,Standard Market(Domestic),2050,Construction,3,CONSTRUCTION & MATERIALS,-,,False,2026-06-01,2275.0,2275.0,14300.0,43087495.0,1222.0,0.0006295143336002,0.2372039801793269,-0.2729381937385953,0.3783423042036069,0.8822232873826363,1222.0,株式会社植木組,51200153000.0,2974656000.0,2950287000.0,1942970000.0,50897737000.0,29062224000.0,2649543000.0,,793480000.0,,,993.0,0.0189658602589184,0.186665009231455,0.0580985763851135,0.0668555166321751,0.570992458859222,0.0517487320789842,,,,,,,,,,,,,,,False,0.0576226207761527,0.0379485194116509,-0.0481944195135183,0.0127431640958214,0.7755452861352096,-0.0820588561894771,general_operating_margin_ocf_leverage_quality,0.1250150301833704,-0.0481944195135183,0.0127431640958214,0.7755452861352096,-0.0820588561894771,-0.0257076402157047,0.0,-0.1242807812921194,0.0,-0.1285382010785239,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.0922465551403712,0.154430884305287,-0.8419912341886788,0.0073956567090253,True,True,0.0,3.0,0.0,3.0,0.0,3.0,1.0,3.0,,True,True,946.0,0.5185939887926643,1041.0,0.4701986754966887,1074.0,0.2269485481406011,62.0,0.5106979113601631,686.0,0.6510443199184921,1684.0,0.1426388181355068,1100.0,0.4401426388181355,Discovery,1811,6561128.0,2025,6561128.0,xbrl,14926566200.0,7.682345172596592,0.513607155460642,0.13016858492209682,1.9470133727072474,False,35.34527032232022,46.87146285650499,22.69485481406011
20260430,1899,1899.T,FUKUDA CORPORATION,Prime Market (Domestic),2050,Construction,3,CONSTRUCTION & MATERIALS,7,TOPIX Small 2,False,2026-06-01,7170.0,7170.0,34100.0,222369383.33333337,1222.0,0.0005541798956657,0.2665727645344609,-0.3272727532820537,0.6151592497486292,0.6507835009336989,1222.0,株式会社福田組,168066000000.0,7931000000.0,8127000000.0,5607000000.0,147476000000.0,90166000000.0,2574000000.0,,-2572000000.0,,,2226.0,0.0173294768570309,0.216527964071129,0.0471897944854997,0.0621853026639753,0.6113943963763595,0.0153154118025061,,,,,,,,,,,,,,,False,0.0483560029988218,0.0333618935418228,-0.0360277280444632,-0.1170592520786334,0.5912627855618717,-0.1115125308216091,general_operating_margin_ocf_leverage_quality,0.054075533112832,-0.0360277280444632,-0.1170592520786334,0.5912627855618717,-0.1115125308216091,-0.0201369782291793,0.0,-0.1184118494787632,0.0,-0.1006848911458965,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.1121357387649014,0.5754243738923636,-0.6192308730954115,0.007329785933876,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1217.0,0.380539989811513,997.0,0.4926133469179827,1074.0,0.2269485481406011,62.0,0.5106979113601631,417.0,0.7880794701986755,1440.0,0.2669383596535914,1101.0,0.4396332144676516,Core Moat,1813,8384111.0,2025,8384111.0,xbrl,60114075870.0,10.721254836811129,0.6667044769647096,0.09327266399512564,1.4999149316540927,False,29.33945494567147,48.57169168945694,22.69485481406011
20260430,4980,4980.T,Dexerials Corporation,Prime Market (Domestic),3200,Chemicals,4,RAW MATERIALS & CHEMICALS,4,TOPIX Mid400,False,2026-06-01,4542.0,4542.0,4231800.0,7067677015.0,1222.0,0.0020850100650777,0.5169277047961689,-0.4697824570501647,0.6884798395916665,5.75393399460347,1222.0,デクセリアルズ株式会社,104394000000.0,34877000000.0,43304000000.0,34747000000.0,140512000000.0,93253000000.0,27457000000.0,,-10343000000.0,,,1888.0,-0.0116936668171738,0.0116997167875005,0.3340900818054677,0.3726099964612399,0.6636657367342291,0.2630131999923367,,,760831082496.0,676303929344.0,28.405254,29.688213,6.957412,1.58,0.627,167510141.0,45704998912.0,0.0158,28.405254,6.957412,False,0.4148131118646666,0.3328447995095503,1.3821216857692968,0.7654233529686485,-0.979658021524622,0.6631172850780632,general_operating_margin_ocf_leverage_quality,0.6117902809721042,1.3821216857692968,0.7654233529686485,-0.979658021524622,0.6631172850780632,-0.6345256714058498,-0.8137341097354328,0.5015318647749792,-0.4707331339564185,-0.4369989198918211,1.0986122886681098,0.0,0.0,0.0,0.0,1.6228956389961116,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,0.2393676809359459,半導体・光通信・データセンター・電力,"ai_infrastructure: semiconductor, chip, gpu, hbm, data center, datacenter",-0.7333218063890459,-0.0132823002374042,0.7057676265914601,0.5091524015507871,0.006379222266663,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,2.0,,True,True,79.0,0.9602649006622516,1956.0,0.0040753948038716,305.0,0.7862964849719817,1946.0,0.0091696383087111,358.0,0.8181355068772287,420.0,0.7865511971472237,1102.0,0.4391237901171676,Core Moat,1816,175545600.0,2025,167510141.0,yfinance,760831060422.0,21.89630933381299,8.158783743386271,0.04566979689384309,0.12256728839156042,False,88.10160237489978,23.668080593849417,78.62964849719816
20260430,1332,1332.T,Nissui Corporation,Prime Market (Domestic),50,"Fishery, Agriculture and Forestry",1,FOODS,4,TOPIX Mid400,False,2026-06-01,1308.5,1308.5,1287700.0,1936423690.8333333,1222.0,0.0010134859359842,0.2593559639152851,-0.2650957831909872,0.4885487205384462,1.9286997000941444,1222.0,株式会社ニッスイ,919193000000.0,41785000000.0,35301000000.0,27213000000.0,634878000000.0,285939000000.0,40379000000.0,,-11452000000.0,,,10332.0,0.0715130382236883,0.1071900733807953,0.0454583531423759,0.0951706482851237,0.4503841682969011,0.0439287505453152,,,,,,,,,,,,,,,False,0.0384043394586338,0.0296053168377043,-0.1267971518108995,-0.0151173901936867,0.6365465824040939,-0.116187416655269,general_operating_margin_ocf_leverage_quality,0.0559134824675284,-0.1267971518108995,-0.0151173901936867,0.6365465824040939,-0.116187416655269,-0.0057434054895303,0.0,0.0192653914723952,0.0,-0.0287170274476515,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.1079859607735802,0.3503466946410368,-0.7912942240838037,0.0061781310989038,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,1207.0,0.3856342333163525,898.0,0.543046357615894,1074.0,0.2269485481406011,62.0,0.5106979113601631,529.0,0.7310239429444727,1629.0,0.1706571574121243,1103.0,0.4386143657666836,Core Moat,1817,311145377.0,2025,311145377.0,xbrl,407133725804.5,14.96100120547165,1.4238481837192547,0.06684044645583428,0.7023220673624665,False,32.27313628583441,54.21150304180388,22.69485481406011
20260430,6099,6099.T,ELAN Corporation,Prime Market (Domestic),9050,Services,10,"IT & SERVICES, OTHERS",7,TOPIX Small 2,False,2026-06-01,684.0,684.0,141700.0,87544926.66666667,1222.0,-0.0003053369032995,0.3369838073860614,-0.5336124110012437,-0.0699721256317764,-0.4756986563775003,1222.0,株式会社エラン,55448687000.0,4272707000.0,4184902000.0,2829782000.0,26295448000.0,14681563000.0,4304338000.0,,-845548000.0,,,974.0,0.1569424295273269,0.0796682623531574,0.0770569553793041,0.192743919703917,0.558330970440207,0.0776274107266056,,,,,,,,,,,,,,,False,0.0754734192353373,0.0510342472131035,0.3143185879664918,0.1049421454231484,0.1494493659879986,-0.0308712963330183,general_operating_margin_ocf_leverage_quality,0.1599626560750553,0.3143185879664918,0.1049421454231484,0.1494493659879986,-0.0308712963330183,0.0497047113067213,0.0,0.4694282211496624,0.0,0.2485235565336068,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,-0.5452650101398884,0.0,-0.4374900164137864,1.0888021552773346,1.5320127409750823,0.0654440910643846,クラウド・SaaS・業務データ;セキュリティ・監査・信頼,"data_software: software, cloud, saas, system, data, digital; trust_security: security, cyber, inspection, quality, testing, audit",0.0,0.0800482019685123,-0.6425452603463083,0.0976330216424144,0.00603037376964,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,827.0,0.5792154865002547,528.0,0.7315333672949567,794.0,0.543555781966378,62.0,0.5106979113601631,1662.0,0.1538461538461538,650.0,0.6693835965359144,1104.0,0.4381049414161997,Core Moat,1819,60599000.0,2025,60599000.0,xbrl,41449716000.0,14.647671092684877,2.8232495409378418,0.06827023857051276,0.35420177547175474,False,56.514515676236684,64.69099179550147,54.3555781966378
20260430,1716,1716.T,DAI-ICHI CUTTER KOGYO K.K.,Standard Market(Domestic),2050,Construction,3,CONSTRUCTION & MATERIALS,7,TOPIX Small 2,False,2026-06-01,1370.0,1370.0,27200.0,27889593.333333332,1222.0,0.0001798872374063,0.2262461209067541,-0.286055176774214,0.1019562042464922,0.1004850137773407,1222.0,第一カッター興業株式会社,20228578000.0,2819928000.0,1791866000.0,1338223000.0,22247636000.0,19358154000.0,1699024000.0,,-515668000.0,,,656.0,-0.0446670735595059,-0.1261290734580367,0.1394031750526408,0.0691296804437034,0.8701218412598983,0.0839912721497279,,,,,,,,,,,,,,,False,0.0885809175513968,0.0661550703168556,0.4338265809649462,0.1276149236012599,0.8443033825978391,0.137463288197166,general_operating_margin_ocf_leverage_quality,0.3800963683970472,0.4338265809649462,0.1276149236012599,0.8443033825978391,0.137463288197166,-0.1423658102775589,0.0,-0.5069571031800959,0.0,-0.711829051387795,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.0448866961917318,-0.3369053603478102,-0.8448719715354358,0.0059099649270307,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,223.0,0.8869077941925624,1739.0,0.1146204788588894,1074.0,0.2269485481406011,62.0,0.5106979113601631,1258.0,0.3596535914416709,1687.0,0.141110545084055,1105.0,0.4375955170657157,Discovery,1821,11491800.0,2025,11491800.0,xbrl,15743766000.0,11.764680475526127,0.8132886017953984,0.08500018356472015,1.2295758206772127,False,63.88625654702676,11.660155159904,22.69485481406011
20260430,7887,7887.T,"NANKAI PLYWOOD CO.,LTD.",Standard Market(Domestic),3800,Other Products,10,"IT & SERVICES, OTHERS",-,,False,2026-06-01,1564.0,1564.0,10800.0,21440878.333333332,1222.0,0.000511136413224,0.2889268105712075,-0.3769366470287474,0.6025212573623816,0.5240050981416049,1222.0,南海プライウッド株式会社,25025600000.0,2183681000.0,1655861000.0,-395953000.0,32923198000.0,24466020000.0,2461083000.0,,-672180000.0,,,1780.0,0.0385854385011306,0.1252796888017791,0.087257887922767,-0.0161837928686398,0.743124042810179,0.0983426171600281,,,,,,,,,,,,,,,False,0.0661666853142382,-0.0158219183556038,-0.0319189990354226,0.1787450221910623,0.4509961864486853,-0.0033288125942867,general_operating_margin_ocf_leverage_quality,0.1230480806562473,-0.0319189990354226,0.1787450221910623,0.4509961864486853,-0.0033288125942867,-0.0254235311369238,0.0,-0.3491466105624654,0.0,-0.127117655684619,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.0927656127288129,0.5529576010699356,-0.4297152593326779,0.0055016733114484,True,True,0.0,3.0,0.0,3.0,1.0,3.0,1.0,3.0,,True,True,954.0,0.5145185939887926,1038.0,0.4717269485481406,1074.0,0.2269485481406011,62.0,0.5106979113601631,432.0,0.7804381049414162,1163.0,0.4080489047376464,1106.0,0.4370860927152318,Discovery,1824,967980.0,2025,967980.0,xbrl,1513920720.0,,0.0618785041457499,-0.26154143659517387,16.160700938157447,True,48.4085476299563,46.72615393201987,22.69485481406011
20260430,7921,7921.T,TAKARA & COMPANY LTD.,Prime Market (Domestic),3800,Other Products,10,"IT & SERVICES, OTHERS",7,TOPIX Small 2,False,2026-06-01,2909.0,2909.0,47300.0,94239528.33333331,1222.0,0.0006895612674639,0.2459996733173334,-0.3749127048079506,0.0539214728124223,1.006619592846286,1222.0,株式会社ＴＡＫＡＲＡ　＆　ＣＯＭＰＡＮＹ,30940253000.0,4048821000.0,4239462000.0,4110462000.0,40058332000.0,30727178000.0,4366622000.0,,-1127181000.0,,,1245.0,0.0405204839068873,0.0306168573076925,0.1308593371877082,0.1337728443529698,0.7670608451694894,0.1411307787302191,,,,,,,,,,,,,,,False,0.1370209222271065,0.1328515962684597,0.4807141364577956,0.3311880801755276,0.7203542947020134,0.1143949545464288,general_operating_margin_ocf_leverage_quality,0.4179968176537988,0.4807141364577956,0.3311880801755276,0.7203542947020134,0.1143949545464288,-0.0454297113108955,0.0,-0.0080494530526586,0.0,-0.2271485565544779,0.0,0.0,0.0,0.0,0.0,-0.5452650101398884,0.0,-0.4374900164137864,-0.6316485798498609,-0.6525572050265103,-0.411080513804854,,,0.0,-0.0092825366730404,-0.422297514871493,-0.5693401048821286,0.0054217223280231,True,True,0.0,3.0,0.0,3.0,0.0,3.0,0.0,3.0,,True,True,185.0,0.9062659195109526,1207.0,0.3856342333163525,1074.0,0.2269485481406011,62.0,0.5106979113601631,1378.0,0.2985226693835965,1352.0,0.3117677024961793,1107.0,0.4365766683647478,Core Moat,1825,12980093.0,2025,12980093.0,xbrl,37759090537.0,9.186094053904403,1.2288499300846958,0.1088601960889967,0.8137690172884473,False,76.59766314822784,37.602221354021324,22.69485481406011
