code,company_name_ja,sector_33,per,pbr,altman_z,moat_p,change_p,future_p,price_p,total
6262,株式会社ＰＥＧＡＳＵＳ,Machinery,11.696054664796073,0.3886168389018769,2.3742612337599867,21.946902654867255,96.99115044247787,90.91445427728614,94.27728613569322,76.03244837758112
4064,日本カーバイド工業株式会社,Chemicals,13.093669191836735,0.8462905481981744,2.47496190009647,42.89085545722714,87.05014749262537,94.98525073746312,78.99705014749262,75.98082595870207
9928,株式会社ミロク情報サービス,Information & Communication,13.293973332572472,1.9651414505516753,4.800047189261826,93.92330383480825,68.58407079646017,81.65191740412979,59.1740412979351,75.83333333333333
4979,ＯＡＴアグリオ株式会社,Chemicals,11.0754164701098,1.3647248496692723,2.8330115329691212,87.90560471976401,46.63716814159292,99.05604719764011,69.6165191740413,75.80383480825958
6333,株式会社帝国電機製作所,Machinery,12.198898648908433,1.4867596545739905,5.993007736102207,72.38938053097344,87.05014749262537,70.56047197640119,73.03834808259587,75.75958702064896
2915,ケンコーマヨネーズ株式会社,Foods,8.355865045675136,0.7324423905862923,3.361177302554559,48.96755162241888,96.99115044247787,58.99705014749262,97.40412979351032,75.58997050147492
5951,ダイニチ工業株式会社,Metal Products,16.991481671812494,0.7061358318173443,5.348374889916833,40.530973451327434,87.05014749262537,92.8023598820059,81.00294985250738,75.34660766961653
4206,アイカ工業株式会社,Chemicals,13.757490698893108,1.3560761402676533,3.900434032478565,59.64601769911504,96.99115044247787,77.05014749262537,67.66961651917404,75.33923303834808
5018,株式会社ＭＯＲＥＳＣＯ,Oil and Coal Products,11.959425925072047,0.7718485280660641,2.866686345739982,49.26253687315634,68.58407079646017,96.69616519174042,86.72566371681415,75.31710914454277
5290,株式会社ベルテクスコーポレーション,Glass and Ceramics Products,11.95510814045983,1.579252083753083,4.875933804493727,76.28318584070797,96.99115044247787,58.28908554572272,69.38053097345133,75.23598820058997
6951,日本電子株式会社,Electric Appliances,19.3496735645869,2.6461672965467278,5.001038220954892,82.00589970501476,87.05014749262537,94.63126843657818,37.16814159292036,75.21386430678466
5105,ＴＯＹＯ　ＴＩＲＥ株式会社,Rubber Products,9.209639355613545,1.1209258770402881,3.7541300688863513,81.53392330383481,46.63716814159292,83.42182890855457,88.67256637168141,75.06637168141593
7244,市光工業株式会社,Electric Appliances,9.061774029017505,0.7171830893409885,2.675794819605502,40.707964601769916,68.58407079646017,97.69911504424779,93.09734513274336,75.02212389380531
9341,株式会社ＧＥＮＯＶＡ,Services,7.703240608206199,1.5557678640013168,8.055905355118696,91.68141592920354,46.63716814159292,73.51032448377582,88.14159292035399,74.99262536873158
6419,株式会社マースグループホールディングス,Machinery,6.562489942667035,0.7311809865854725,6.514718350755283,77.16814159292036,46.63716814159292,77.22713864306785,98.58407079646018,74.90412979351034
5287,株式会社イトーヨーギョー,Glass and Ceramics Products,7.391694602818063,0.6979811833811423,2.361903284455631,59.41002949852508,87.05014749262537,67.07964601769912,86.07669616519173,74.90412979351032
7373,株式会社アイドマ・ホールディングス,Services,7.221681295054628,1.9648219542543408,5.698444214023622,98.82005899705014,46.63716814159292,69.76401179941003,84.070796460177,74.82300884955752
4231,タイガースポリマー株式会社,Chemicals,5.170706595795203,0.4158872609859389,2.939479913227173,37.5811209439528,68.58407079646017,92.8613569321534,99.70501474926253,74.68289085545723
4401,株式会社ＡＤＥＫＡ,Chemicals,16.116185327044466,1.3064255116494587,3.5308935864063336,51.85840707964602,96.99115044247787,93.33333333333333,56.40117994100295,74.64601769911505
2819,エバラ食品工業株式会社,Foods,17.598488588992137,0.719533726977818,3.6333200584032115,57.10914454277286,68.58407079646017,88.20058997050147,84.12979351032448,74.50589970501474
6209,リケンＮＰＲ株式会社,Machinery,11.749082868506493,0.701895827250451,2.9590605788157487,37.10914454277286,87.05014749262537,87.16814159292035,86.66666666666667,74.49852507374632
4202,株式会社ダイセル,Chemicals,7.463843956108723,1.004574085683546,2.1929145529243956,68.90855457227138,46.63716814159292,96.51917404129794,85.89970501474926,74.49115044247787
4078,堺化学工業株式会社,Chemicals,12.708310656565656,0.8241047950520243,2.5931157895615717,44.306784660766965,87.05014749262537,91.2094395280236,74.92625368731564,74.3731563421829
6770,アルプスアルパイン株式会社,Electric Appliances,11.298859691463383,1.0355690495649976,3.121621891152307,48.7905604719764,87.05014749262537,91.09144542772862,70.3244837758112,74.3141592920354
4975,株式会社ＪＣＵ,Chemicals,18.847353298958772,2.955623342749253,15.079989937995284,88.96755162241888,96.99115044247787,79.29203539823008,31.917404129793507,74.29203539823008
9247,ＴＲＥホールディングス株式会社,Services,7.588585097883598,1.2550050448253918,2.2815610897121905,76.34218289085545,87.05014749262537,44.12979351032448,88.84955752212389,74.0929203539823
4462,石原ケミカル株式会社,Chemicals,18.276470026583727,2.0575581240464604,8.100832598663953,80.17699115044248,87.05014749262537,91.1504424778761,37.81710914454277,74.04867256637168
6436,アマノ株式会社,Machinery,14.774548143007886,1.9480423970109033,5.2919467424264806,85.72271386430678,87.05014749262537,72.33038348082596,50.91445427728614,74.00442477876106
6526,株式会社ソシオネクスト,Electric Appliances,19.05822187836735,2.725662542620726,9.6086134544219,96.40117994100295,68.58407079646017,99.9410029498525,31.091445427728615,74.00442477876105
6199,株式会社セラク,Information & Communication,10.855812937799177,2.084749439893678,6.543142671239593,84.71976401179941,87.05014749262537,51.03244837758112,73.09734513274336,73.97492625368731
4553,東和薬品株式会社,Pharmaceutical,9.632441056831349,1.0655879149599417,1.934712333915897,42.418879056047196,87.05014749262537,98.64306784660766,67.31563421828909,73.85693215339234
4933,株式会社Ｉ－ｎｅ,Chemicals,11.308681231175694,1.2771403389527078,3.475676400113244,88.25958702064896,68.58407079646017,60.47197640117994,77.69911504424779,73.75368731563422
7211,三菱自動車工業株式会社,Transportation Equipment,9.195576047858793,0.4783930515661512,2.1840123704510823,32.56637168141593,68.58407079646017,94.74926253687316,99.11504424778761,73.75368731563421
7988,株式会社ニフコ,Chemicals,10.269835318066713,1.687830715759261,5.691140738001355,79.58702064896755,87.05014749262537,55.575221238938056,72.27138643067846,73.62094395280235
5958,三洋工業株式会社,Metal Products,8.272394187657431,0.6264454921316166,3.449308507154649,44.60176991150443,87.05014749262537,64.12979351032449,98.70206489675516,73.62094395280235
6995,株式会社東海理化電機製作所,Transportation Equipment,8.99339007669178,0.7878469173101454,3.3836391989656,33.27433628318584,68.58407079646017,98.20058997050147,94.3952802359882,73.61356932153392
4042,東ソー株式会社,Chemicals,11.771208816087292,0.9324557602109,3.3358425247589816,44.07079646017699,87.05014749262537,83.53982300884955,79.52802359882007,73.547197640118
5930,文化シヤッター株式会社,Metal Products,9.74996131133222,1.1314939676068754,3.093609075511507,48.31858407079646,87.05014749262537,74.04129793510324,84.36578171091446,73.44395280235989
5929,三和ホールディングス株式会社,Metal Products,12.78291657411407,2.2820947542197216,4.862708527878397,86.72566371681415,87.05014749262537,63.834808259587014,55.693215339233035,73.3259587020649
7239,株式会社タチエス,Transportation Equipment,7.0583156900088415,0.8130524057035189,3.34584993643489,25.368731563421832,87.05014749262537,84.0117994100295,96.40117994100295,73.20796460176992
5906,エムケー精工株式会社,Metal Products,7.929859551087964,0.6341243858323405,2.9193261057698088,34.041297935103245,68.58407079646017,93.03834808259587,97.16814159292035,73.2079646017699
6535,株式会社アイモバイル,Services,9.50065547176192,1.7319177751063437,4.264889160878473,98.52507374631269,68.58407079646017,42.50737463126843,82.83185840707965,73.11209439528024
6417,株式会社三共,Machinery,6.9469286444473255,1.3160466918745,7.753002527321269,89.32153392330383,12.448377581120944,97.6401179941003,92.68436578171091,73.023598820059
7871,フクビ化学工業株式会社,Chemicals,13.431359985630307,0.5480653554904051,2.9303441248973456,41.94690265486726,68.58407079646017,87.16814159292035,93.98230088495575,72.92035398230088
6718,アイホン株式会社,Electric Appliances,12.839303367504836,0.695975898132199,5.3560760498512865,57.40412979351033,46.63716814159292,96.25368731563422,90.91445427728614,72.8023598820059
2935,株式会社ピックルスホールディングス,Foods,10.663479002890174,0.7359624465167307,3.433569932422274,63.421828908554566,68.58407079646017,65.25073746312684,93.5693215339233,72.70648967551622
6257,株式会社藤商事,Machinery,8.156338610981308,0.44776342624738125,4.433618370599872,64.60176991150442,27.079646017699115,100.0,98.87905604719765,72.6401179941003
4709,株式会社ＩＤホールディングス,Information & Communication,12.506787007746258,2.39034231036996,5.868372646260396,78.23008849557522,96.99115044247787,56.84365781710915,58.05309734513274,72.52949852507375
6580,株式会社ライトアップ,Services,8.854140326571004,1.3764076919132353,5.667717164966637,86.3126843657817,27.079646017699115,87.49262536873155,89.14454277286136,72.50737463126843
6748,星和電機株式会社,Electric Appliances,8.393319961642959,0.5419504386818899,2.3886802776611176,34.45427728613569,68.58407079646017,89.85250737463126,97.10914454277287,72.5
5214,日本電気硝子株式会社,Glass and Ceramics Products,12.732059681958814,0.7713172853857766,2.802741342657224,30.08849557522124,96.99115044247787,84.77876106194691,77.99410029498524,72.46312684365782
4998,フマキラー株式会社,Chemicals,11.029496806997743,0.7049838885402013,2.043081541749848,28.73156342182891,96.99115044247787,79.1740412979351,84.89675516224189,72.44837758112095
6637,寺崎電気産業株式会社,Electric Appliances,12.05383347755354,1.0432741814554383,3.7776976498516994,63.89380530973451,68.58407079646017,75.57522123893806,81.35693215339232,72.35250737463127
6643,株式会社戸上電機製作所,Electric Appliances,11.173533064179773,1.1932790393761639,4.166865344420504,55.04424778761062,96.99115044247787,55.28023598820059,82.06489675516224,72.34513274336283
4187,大阪有機化学工業株式会社,Chemicals,14.476084065372916,2.012136791739167,6.991244842952805,64.18879056047197,96.99115044247787,88.25958702064896,39.70501474926253,72.28613569321534
4393,株式会社バンク・オブ・イノベーション,Information & Communication,15.767536994818652,3.662644855570839,10.053024169515272,99.1740412979351,46.63716814159292,98.11209439528024,44.24778761061947,72.04277286135694
6381,アネスト岩田株式会社,Machinery,14.120560734252702,1.414666061126566,5.351948227903149,85.89970501474926,68.58407079646017,75.22123893805309,58.46607669616519,72.04277286135692
6378,木村化工機株式会社,Machinery,10.896529268947596,1.3150099870381018,3.1996660752974315,43.657817109144545,96.99115044247787,66.54867256637168,80.94395280235989,72.0353982300885
2613,株式会社Ｊ－オイルミルズ,Foods,10.207297111016588,0.6773301456796628,3.1379551131587142,46.84365781710915,87.05014749262537,66.3716814159292,87.84660766961652,72.02802359882006
5285,株式会社ヤマックス,Glass and Ceramics Products,6.875399050747151,1.5704592126315555,3.383352113221628,65.25073746312684,87.05014749262537,49.94100294985251,85.84070796460178,72.02064896755162
3834,株式会社朝日ネット,Information & Communication,9.169417100456622,1.1397530159631075,9.012685679194561,84.48377581120944,96.99115044247787,17.551622418879056,88.96755162241888,71.99852507374632
1381,株式会社アクシーズ,"Fishery, Agriculture and Forestry",11.166041511627906,0.8891065876579788,6.281695827151427,64.83775811209439,87.05014749262537,45.04424778761062,90.08849557522124,71.75516224188792
6588,東芝テック株式会社,Electric Appliances,5.411152659574468,1.426774340450361,2.663012410717367,77.28613569321534,27.079646017699115,97.28613569321534,85.36873156342183,71.7551622418879
4379,株式会社Ｐｈｏｔｏｓｙｎｔｈ,Information & Communication,23.617132536396788,2.773558965937768,4.379931418419773,94.51327433628319,87.05014749262537,90.29498525073745,15.04424778761062,71.72566371681415
5445,東京鐵鋼株式会社,Iron and Steel,4.664426470653275,0.8477721850518313,4.27538263310959,66.31268436578172,68.58407079646017,53.80530973451327,98.11209439528024,71.70353982300885
5957,日東精工株式会社,Metal Products,11.913679563783589,0.6941204168537793,3.3061914539999377,24.365781710914455,87.05014749262537,82.94985250737463,91.68141592920354,71.5117994100295
2533,オエノンホールディングス株式会社,Foods,8.647109324629271,0.9943406407547449,2.616076872514081,38.76106194690265,87.05014749262537,70.41297935103245,89.79351032448378,71.50442477876106
6745,ホーチキ株式会社,Electric Appliances,20.25247249908949,2.624719889634362,5.908641107765443,85.60471976401179,87.05014749262537,86.66666666666667,25.899705014749262,71.30530973451327
1873,株式会社日本ハウスホールディングス,Construction,11.151010545454545,0.5846042930416232,1.9626987610530497,57.52212389380531,96.99115044247787,36.51917404129794,94.10029498525073,71.28318584070796
4751,株式会社サイバーエージェント,Services,15.262275201815843,2.323214572527668,4.18363158760494,87.37463126843657,87.05014749262537,55.929203539823014,54.749262536873154,71.27581120943952
6727,株式会社ワコム,Electric Appliances,21.036290865542885,3.561604158269057,4.7474795377295305,87.13864306784662,68.58407079646017,98.76106194690266,30.560471976401182,71.26106194690266
3913,ＧｒｅｅｎＢｅｅ株式会社,Information & Communication,10.907755956409577,1.5995126989709212,6.64513136061913,91.976401179941,46.63716814159292,72.15339233038348,73.98230088495575,71.1873156342183
6677,株式会社エスケーエレクトロニクス,Electric Appliances,12.867454446857444,1.0159180669496406,4.9093203522607665,56.40117994100295,87.05014749262537,60.35398230088496,80.88495575221238,71.17256637168141
4951,エステー株式会社,Chemicals,10.955607536382537,0.9513143383680347,3.4501404239308564,61.474926253687315,68.58407079646017,83.24483775811208,71.2094395280236,71.12831858407078
2204,株式会社中村屋,Foods,20.728791724250154,0.6784495157860913,2.090987408807315,58.17109144542773,87.05014749262537,83.83480825958702,55.04424778761062,71.02507374631269
9438,株式会社エムティーアイ,Information & Communication,9.25618082408258,1.462357085064794,3.90545587503562,97.52212389380531,46.63716814159292,57.227138643067846,82.30088495575221,70.92182890855457
6960,フクダ電子株式会社,Electric Appliances,17.134503155065843,1.7549348820822233,7.475373455150188,87.9646017699115,68.58407079646017,79.64601769911505,47.256637168141594,70.86283185840708
7859,株式会社アルメディオ,Other Products,10.514074861618097,0.6103654080656932,4.256163165297182,54.631268436578175,46.63716814159292,84.12979351032448,97.6401179941003,70.75958702064896
3675,株式会社クロス・マーケティンググループ,Information & Communication,8.256183094426557,1.401756576451507,4.236296867593288,89.43952802359883,87.05014749262537,17.551622418879056,88.79056047197639,70.7079646017699
6149,株式会社小田原エンジニアリング,Machinery,5.592215233118103,0.6988148391058255,3.8020220276570176,37.34513274336283,68.58407079646017,77.16814159292036,99.23303834808259,70.58259587020649
7981,タカラスタンダード株式会社,Other Products,17.019379896302976,0.9703660141690101,3.50818337363683,56.57817109144543,96.99115044247787,59.05604719764012,69.6755162241888,70.57522123893806
7240,ＮＯＫ株式会社,Transportation Equipment,13.895501300230356,0.7837520908342838,2.9897297614033027,35.575221238938056,96.99115044247787,76.10619469026548,73.33333333333333,70.50147492625369
6255,株式会社エヌ・ピー・シー,Machinery,11.49007988182421,1.405541536640194,6.909490498115856,69.6165191740413,68.58407079646017,64.21828908554572,79.46902654867256,70.47197640117994
6457,グローリー株式会社,Machinery,15.722180214707135,1.0949788191911618,2.7151860948955893,69.38053097345133,46.63716814159292,97.5811209439528,67.84660766961652,70.36135693215338
9165,株式会社クオルテック,Services,18.22849135832799,1.2226563477430863,5.079257166516573,66.72566371681415,46.63716814159292,94.69026548672566,73.21533923303835,70.31710914454277
2286,林兼産業株式会社,Foods,6.865834850236967,0.6143207333559495,2.755631337000082,16.40117994100295,96.99115044247787,74.98525073746313,92.8613569321534,70.30973451327434
6458,新晃工業株式会社,Machinery,10.221803425052347,1.291083105289359,4.776580440154005,58.525073746312685,68.58407079646017,73.98230088495575,80.0,70.27286135693215
9845,株式会社パーカーコーポレーション,Chemicals,11.64265296977661,0.7310732025496627,3.3447071961836174,46.312684365781706,68.58407079646017,72.27138643067846,93.80530973451327,70.2433628318584
6489,前澤工業株式会社,Machinery,10.105143455313618,1.0392568739596912,3.915079903070506,74.80825958702066,46.63716814159292,70.02949852507373,89.49852507374632,70.2433628318584
4013,勤次郎株式会社,Information & Communication,13.143570322332282,1.2991803396090775,3.7634724519844522,87.61061946902655,68.58407079646017,55.04424778761062,69.5575221238938,70.19911504424779
5357,株式会社　ヨータイ,Glass and Ceramics Products,12.531250430292271,0.997677274261337,4.9552274523267075,49.20353982300885,87.05014749262537,64.60176991150442,79.76401179941003,70.15486725663717
7955,クリナップ株式会社,Other Products,19.919748111692844,0.5997170955391702,2.967744205695122,34.80825958702065,96.99115044247787,78.40707964601769,70.20648967551622,70.1032448377581
5192,三ツ星ベルト株式会社,Rubber Products,13.740150415011037,1.2996237734115632,4.539080228365177,44.54277286135693,87.05014749262537,89.11504424778761,59.469026548672566,70.04424778761062
7864,株式会社フジシールインターナショナル,Other Products,14.342804918435938,1.2044405702524283,4.169472270630006,53.451327433628315,87.05014749262537,71.976401179941,67.49262536873157,69.99262536873157
4118,株式会社カネカ,Chemicals,14.063798227569484,0.7655677613780134,2.2772082183886497,26.312684365781713,87.05014749262537,97.75811209439527,68.7905604719764,69.97787610619469
6463,ＴＰＲ株式会社,Machinery,8.619145954324418,0.4997008825735646,2.33260460415921,27.551622418879056,68.58407079646017,85.95870206489676,97.69911504424779,69.94837758112094
6349,株式会社小森コーポレーション,Machinery,14.217410937086093,0.8921964213716136,2.6002561488947054,58.643067846607664,46.63716814159292,92.33038348082596,81.94690265486726,69.88938053097345
3580,小松マテーレ株式会社,Textiles and Apparels,9.59819836314363,0.713681810735246,3.3801176395293275,41.00294985250738,68.58407079646017,79.41002949852506,90.56047197640117,69.88938053097345
5975,東プレ株式会社,Metal Products,10.782634918937806,0.6911295309441585,2.8174663184773845,39.11504424778761,87.05014749262537,58.87905604719764,94.51327433628319,69.88938053097345
6823,リオン株式会社,Electric Appliances,15.414137098437987,1.4022524483334606,5.8239234150723505,71.50442477876106,68.58407079646017,82.12389380530973,57.286135693215336,69.87463126843657
6058,株式会社ベクトル,Services,13.60117670765588,3.1746602720238752,5.6005914546451585,99.29203539823008,87.05014749262537,43.30383480825959,49.852507374631266,69.87463126843657
4783,ＮＣＤ株式会社,Information & Communication,10.826279136318373,2.6425270150208084,5.021370674533417,80.29498525073745,96.99115044247787,35.10324483775811,67.02064896755162,69.85250737463126
6845,アズビル株式会社,Electric Appliances,18.663665665817735,3.229711116790081,9.316153873708828,85.30973451327434,87.05014749262537,84.71976401179941,22.300884955752213,69.84513274336284
6914,オプテックスグループ株式会社,Electric Appliances,19.33242803758145,2.2720741708668006,6.361177381631853,86.54867256637168,68.58407079646017,93.5693215339233,30.324483775811213,69.75663716814158
5644,株式会社メタルアート,Iron and Steel,9.346897868712702,0.8270280757335747,2.8225871335739456,45.13274336283185,68.58407079646017,71.32743362831859,93.92330383480825,69.74188790560473
4569,杏林製薬株式会社,Pharmaceutical,7.062239876183139,0.47083326495945993,3.2161756972950584,34.33628318584071,46.63716814159292,99.43952802359883,98.3480825958702,69.69026548672566
6592,マブチモーター株式会社,Electric Appliances,16.193500068970767,1.2728599965653011,9.507277284879892,52.15339233038348,87.05014749262537,85.30973451327434,54.21828908554572,69.68289085545723
5121,藤倉コンポジット株式会社,Rubber Products,13.308297993463118,1.5027046495573526,4.9137976718561855,80.23598820058997,68.58407079646017,68.55457227138643,61.17994100294985,69.6386430678466
6547,株式会社グリーンズ,Services,5.183094634980988,2.6788914002161737,4.006982869970347,96.047197640118,87.05014749262537,17.551622418879056,77.87610619469027,69.63126843657818
6023,ダイハツインフィニアース株式会社,Transportation Equipment,13.693871153846153,1.771907501244175,3.2072415048836342,60.88495575221239,68.58407079646017,93.83480825958702,55.16224188790561,69.6165191740413
7867,株式会社タカラトミー,Other Products,18.93230113761468,2.909294569446794,6.249136763986352,82.18289085545723,87.05014749262537,78.70206489675516,30.206489675516224,69.5353982300885
2208,株式会社ブルボン,Foods,13.50579744699964,1.222488593475574,3.798016735768644,49.38053097345133,87.05014749262537,71.85840707964601,69.79351032448378,69.52064896755162
9790,福井コンピュータホールディングス株式会社,Information & Communication,15.250973461446646,2.3572551040513616,9.126246582480215,94.33628318584071,46.63716814159292,84.18879056047197,52.92035398230088,69.52064896755162
6777,ｓａｎｔｅｃ　Ｈｏｌｄｉｎｇｓ株式会社,Electric Appliances,47.61847397039057,11.261929313651056,20.80774081873188,95.2212389380531,96.99115044247787,83.3038348082596,2.47787610619469,69.49852507374631
2112,塩水港精糖株式会社,Foods,6.003819646067416,0.7717028983030448,2.8501225669273373,65.84070796460178,68.58407079646017,47.10914454277286,96.22418879056048,69.43952802359883
5819,カナレ電気株式会社,Nonferrous Metals,10.105893752253463,0.6371239919782962,6.207084915846046,58.93805309734513,27.079646017699115,94.33628318584071,97.28613569321534,69.41002949852508
6460,セガサミーホールディングス株式会社,Machinery,12.29973344489325,1.4522944978564165,3.4071330439812915,51.03244837758112,68.58407079646017,97.05014749262537,60.88495575221239,69.38790560471976
9612,株式会社ラックランド,Services,6.813097073342736,1.1052900217374724,3.3766547694967723,77.6401179941003,87.05014749262537,17.551622418879056,95.2212389380531,69.36578171091445
3569,セーレン株式会社,Textiles and Apparels,14.699775473002004,1.4266389451425474,4.51731692744804,62.064896755162245,68.58407079646017,89.6165191740413,57.10914454277286,69.34365781710915
7811,中本パックス株式会社,Other Products,7.590571161632985,0.7817952451373706,2.8764458867523084,35.693215339233035,87.05014749262537,58.643067846607664,95.69321533923303,69.26991150442478
6750,エレコム株式会社,Electric Appliances,16.53206624032258,1.8592876703308663,5.887025939409677,88.08259587020649,46.63716814159292,90.50147492625369,51.740412979351035,69.24041297935104
7283,愛三工業株式会社,Transportation Equipment,9.470911960060233,0.9411658866094714,2.5994048213612695,41.82890855457227,46.63716814159292,96.63716814159292,91.85840707964601,69.24041297935104
5273,三谷セキサン株式会社,Glass and Ceramics Products,13.151205389797882,1.5091451922864527,4.761663138947854,56.51917404129794,96.99115044247787,55.45722713864307,67.90560471976401,69.21828908554572
7276,株式会社小糸製作所,Electric Appliances,13.814788009102527,1.0335716533179382,4.577337596511372,32.62536873156342,87.05014749262537,95.75221238938053,61.35693215339233,69.1961651917404
3683,株式会社サイバーリンクス,Information & Communication,9.56457726170376,1.363080408181122,3.476063423460217,75.51622418879056,46.63716814159292,76.40117994100295,78.17109144542773,69.18141592920354
7970,信越ポリマー株式会社,Chemicals,20.029007884411453,1.5336371076051123,6.207089214789436,61.6519174041298,87.05014749262537,84.83775811209439,43.067846607669615,69.15191740412979
5363,東京窯業株式会社,Glass and Ceramics Products,8.244019868935297,0.6612460971999392,3.703485390003948,31.150442477876105,68.58407079646017,78.93805309734513,97.52212389380531,69.04867256637168
3835,ｅＢＡＳＥ株式会社,Information & Communication,14.896313376596693,2.532251215524134,18.36750528991963,83.65781710914455,87.05014749262537,54.80825958702064,50.61946902654867,69.0339233038348
6454,マックス株式会社,Machinery,28.921159812661383,3.0632961677952353,13.018905823779587,81.35693215339232,96.99115044247787,83.952802359882,13.687315634218288,68.99705014749263
2212,山崎製パン株式会社,Foods,15.708705833977634,1.336396865741502,3.3250209797978347,66.90265486725664,87.05014749262537,65.95870206489676,55.9882005899705,68.97492625368731
9101,日本郵船株式会社,Marine Transportation,5.381179717696949,0.8818529197336138,2.7152860208664826,50.97345132743363,96.99115044247787,45.9882005899705,81.47492625368731,68.85693215339234
5185,株式会社フコク,Rubber Products,9.250753717852684,0.6452328220132358,2.7968256261820272,39.823008849557525,46.63716814159292,93.21533923303835,95.39823008849557,68.76843657817109
6157,日進工具株式会社,Machinery,16.302094044437418,1.1195363535511995,10.841127241204255,68.14159292035397,46.63716814159292,88.08259587020649,72.15339233038348,68.75368731563422
6369,トーヨーカネツ株式会社,Machinery,10.738099839560439,1.004566640520188,2.653447600949239,44.12979351032448,87.05014749262537,69.43952802359881,74.39528023598821,68.75368731563421
6104,芝浦機械株式会社,Machinery,8.03439004207351,0.8637735562553874,2.867971013060152,43.00884955752212,68.58407079646017,67.31563421828909,95.81120943952803,68.67994100294985
4362,日本精化株式会社,Chemicals,14.485622936398904,1.1715448883499504,5.343433291544538,41.35693215339233,87.05014749262537,81.29793510324484,64.89675516224189,68.65044247787611
6551,株式会社ツナググループ・ホールディングス,Services,10.13852568843038,2.514915757588986,6.618382152622671,98.87905604719765,87.05014749262537,17.551622418879056,70.79646017699115,68.5693215339233
7095,株式会社Ｍａｃｂｅｅ　Ｐｌａｎｅｔ,Services,5.5668632028880864,1.369346512032679,4.395000217942748,75.28023598820059,46.63716814159292,66.01769911504425,86.13569321533923,68.51769911504425
3865,北越コーポレーション株式会社,Pulp and Paper,8.847035518308243,0.5216313566216572,2.2157734208798816,40.58997050147492,87.05014749262537,53.00884955752212,92.56637168141593,68.30383480825958
7730,マニー株式会社,Precision Instruments,34.241481720439374,2.9682642151565504,24.269388163457645,82.3598820058997,87.05014749262537,89.5575221238938,14.218289085545724,68.29646017699116
6277,ホソカワミクロン株式会社,Machinery,16.683127512701567,1.1235590867165532,3.316093488875686,60.35398230088496,68.58407079646017,74.15929203539822,69.97050147492625,68.2669616519174
6809,ＴＯＡ株式会社,Electric Appliances,21.143751496641922,1.1374828468413647,4.458359291412155,60.05899705014749,68.58407079646017,97.40412979351032,47.02064896755162,68.2669616519174
4220,リケンテクノス株式会社,Chemicals,13.771154716208343,1.6824674181453079,4.195049969701585,54.572271386430685,96.99115044247787,69.5575221238938,51.85840707964602,68.2448377581121
3921,株式会社ネオジャパン,Information & Communication,12.394715309895558,2.9976487500840343,7.185331306501607,95.75221238938053,68.58407079646017,50.67846607669616,57.75811209439527,68.19321533923303
9709,ＮＣＳ＆Ａ株式会社,Information & Communication,9.881131186278674,1.4649406931340372,4.162631268769527,70.26548672566372,46.63716814159292,73.45132743362832,82.3598820058997,68.17846607669617
5244,株式会社ｊｉｇ．ｊｐ,Information & Communication,6.9987272342542335,1.8411982449154087,5.809776799846171,99.58702064896755,46.63716814159292,40.14749262536873,86.3126843657817,68.17109144542772
1828,田辺工業株式会社,Construction,9.566724698029955,0.9927827228261166,3.176063231648986,66.60766961651917,68.58407079646017,44.48377581120944,92.97935103244838,68.1637168141593
6810,マクセル株式会社,Electric Appliances,21.250552957102002,0.9468660225334763,2.5405249178892433,25.486725663716815,87.05014749262537,95.929203539823,64.070796460177,68.13421828908555
4704,トレンドマイクロ株式会社,Information & Communication,20.12132729693248,5.297565564968046,3.025535045342663,97.10914454277287,68.58407079646017,73.77581120943952,32.97935103244838,68.11209439528024
7932,株式会社ニッピ,Other Products,12.948429415971395,0.8033522354507135,2.219889651067851,32.97935103244838,87.05014749262537,73.27433628318583,78.76106194690266,68.01622418879056
6402,兼松エンジニアリング株式会社,Machinery,11.251836404115943,1.0827142738450741,3.4827878315189835,42.06489675516224,87.05014749262537,65.66371681415929,77.22713864306785,68.00147492625369
6859,エスペック株式会社,Electric Appliances,15.003334680992836,1.5886444197696366,5.3531430774179185,55.51622418879057,87.05014749262537,76.8731563421829,52.27138643067847,67.92772861356933
7727,株式会社オーバル,Precision Instruments,16.977152162177795,1.079104766385192,2.9639386155079164,56.10619469026549,68.58407079646017,88.34808259587021,58.584070796460175,67.90560471976401
3916,デジタル・インフォメーション・テクノロジー株式会社,Information & Communication,12.939967837703202,3.4604048123334654,10.252003575875323,87.1976401179941,96.99115044247787,35.9882005899705,51.38643067846608,67.89085545722713
6240,ヤマシンフィルタ株式会社,Machinery,21.92325297999871,1.6701933908555784,7.688635241112888,72.97935103244838,87.05014749262537,74.89675516224189,36.16519174041298,67.77286135693215
7148,株式会社ＦＰＧ,Securities and Commodities Futures,7.462349051002423,2.3692234003077677,4.158842972119203,93.5103244837758,87.05014749262537,17.551622418879056,72.8023598820059,67.72861356932154
1930,北陸電気工事株式会社,Construction,13.332733357389394,0.9680682844644932,4.068534866332445,51.32743362831859,87.05014749262537,46.283185840707965,85.30973451327434,67.49262536873157
7722,国際計測器株式会社,Precision Instruments,10.722626807776363,0.9244752242095261,2.632096488105588,42.18289085545723,96.99115044247787,44.54277286135693,86.19469026548673,67.47787610619469
4931,新日本製薬株式会社,Chemicals,17.00486237274863,1.9040913016791616,8.38781414785368,96.93215339233038,68.58407079646017,46.4306784660767,57.876106194690266,67.45575221238937
