code,ticker,company_name,market,sector,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,missing_metric_count
4978,4978.T,ReproCELL Incorporated,Growth Market(Domestic),Chemicals,0.4159922304953059,0.5001818181818182,0.2619986850756081,0.6666666666666666,0.61628664495114,0.0,0.5972894482090997,1.0,0.0,0.0,0.16666666666666666,1
2168,2168.T,Pasona Group Inc.,Prime Market (Domestic),Services,0.919391388798964,0.5001818181818182,0.4986850756081525,0.5,0.8133550488599348,1.0,0.7805743788318813,1.0,0.0,0.0,0.16666666666666666,1
7135,7135.T,"JAPAN CRAFT HOLDINGS CO.,LTD.",Standard Market(Domestic),Retail Trade,0.2424732923276141,0.5001818181818182,0.9020381328073636,0.1666666666666666,0.20618892508143327,0.0,0.1516618263956115,1.0,0.0,0.0,0.16666666666666666,1
5704,5704.T,JMC Corporation,Growth Market(Domestic),Nonferrous Metals,0.4108125606992554,0.5001818181818182,0.6768573307034845,0.5,0.9986970684039088,1.0,0.057437883188125205,0.0,0.0,0.0,0.16666666666666666,1
4331,4331.T,"TAKE AND GIVE. NEEDS Co.,Ltd.",Prime Market (Domestic),Services,0.8585302686953706,0.5001818181818182,0.7843523997370151,0.5,0.6087947882736157,1.0,0.4136818328493062,0.0,0.0,0.0,0.16666666666666666,1
5025,5025.T,MERCURY Inc.,Growth Market(Domestic),Information & Communication,0.3240530916154095,0.633090909090909,0.7856673241288626,0.6666666666666666,0.039087947882736174,1.0,0.005485640529202969,0.0,1.0,0.0,0.0,0
4760,4760.T,"ALPHA CO.,LTD.",Standard Market(Domestic),Services,0.6629977338944643,0.7036363636363636,0.8438527284681131,0.3333333333333333,0.09999999999999998,1.0,0.07195869635366248,0.0,1.0,0.0,0.0,0
7997,7997.T,Kurogane Kosakusho Ltd.,Standard Market(Domestic),Other Products,0.9588863709938492,0.9654545454545456,0.2807363576594346,0.5,0.13745928338762214,1.0,0.06615037108744756,0.0,1.0,0.0,0.0,0
2700,2700.T,"KITOKU SHINRYO CO.,LTD.",Standard Market(Domestic),Wholesale Trade,0.7795403043056005,0.9861818181818182,0.5453648915187377,0.5,0.024104234527687285,1.0,0.47725072604065827,1.0,0.0,0.0,0.0,0
3557,3557.T,UNITED&COLLECTIVE CO.LTD.,Growth Market(Domestic),Retail Trade,0.0864357397215927,0.5001818181818182,0.9884944115713348,0.6666666666666666,0.9309446254071662,1.0,0.2575024201355276,1.0,0.0,0.0,0.16666666666666666,1
7044,7044.T,PIALA INC.,Standard Market(Domestic),Services,0.0624797669148591,0.3712727272727272,0.8566732412886259,1.0,0.48729641693811077,1.0,0.19393352694417554,0.0,0.0,0.0,0.0,0
3985,3985.T,TEMONA.inc.,Standard Market(Domestic),Information & Communication,0.1903528650048559,0.2047272727272727,0.8284023668639053,0.6666666666666666,0.8801302931596091,1.0,0.12358825427557277,0.0,1.0,0.0,0.0,0
2791,2791.T,"DAIKOKUTENBUSSAN CO.,LTD.",Prime Market (Domestic),Retail Trade,0.6238264810618324,0.8163636363636364,0.863905325443787,0.5,0.6918566775244299,1.0,0.7950951919974185,0.0,0.0,0.0,0.0,0
8139,8139.T,NAGAHORI CORPORATION,Standard Market(Domestic),Wholesale Trade,0.1469731304629329,0.0269090909090909,0.3971071663379356,0.3333333333333333,0.09837133550488597,1.0,0.5262988060664731,1.0,0.0,0.0,0.0,0
6029,6029.T,Artra Group Corporation,Standard Market(Domestic),Services,0.4707024927160893,0.8334545454545454,0.6298487836949376,0.8333333333333334,0.3635179153094462,1.0,0.4165859954824137,0.0,0.0,0.0,0.0,0
8260,8260.T,"IZUTSUYA CO.,LTD.",Standard Market(Domestic),Retail Trade,0.9488507607640012,0.7854545454545454,0.3911900065746219,0.6666666666666666,0.5615635179153095,1.0,0.22426589222329785,0.0,0.0,0.0,0.0,0
3994,3994.T,"Money Forward,Inc.",Prime Market (Domestic),Information & Communication,0.0628034962771123,0.5001818181818182,0.5233399079552926,0.8333333333333334,0.6478827361563517,0.0,0.9477250726040658,1.0,0.0,0.0,0.16666666666666666,1
3657,3657.T,"Pole To Win Holdings,Inc.",Prime Market (Domestic),Information & Communication,0.4486888960828747,0.5001818181818182,0.8109796186719264,0.5,0.9706840390879479,1.0,0.47692804130364636,0.0,0.0,0.0,0.16666666666666666,1
2342,2342.T,TRANSGENIC GROUP INC.,Standard Market(Domestic),Services,0.6804791194561347,0.5001818181818182,0.4276791584483892,0.5,0.9560260586319218,0.0,0.5079057760567925,1.0,0.0,0.0,0.16666666666666666,1
3286,3286.T,TRUST Holdings Inc.,Standard Market(Domestic),Real Estate,0.1213985108449336,0.5567272727272727,0.5647600262984879,0.5,0.030618892508143314,1.0,0.15069377218457566,0.0,0.0,0.0,0.0,0
7602,7602.T,"Ledax Co.,Ltd.",Standard Market(Domestic),Wholesale Trade,0.7769504694075753,0.5001818181818182,0.7314266929651545,0.1666666666666666,0.04625407166123774,1.0,0.3365601807034527,1.0,0.0,0.0,0.16666666666666666,1
3880,3880.T,Daio Paper Corporation,Prime Market (Domestic),Pulp and Paper,0.8183878277759793,0.5001818181818182,0.2393162393162393,0.6666666666666666,0.8895765472312703,1.0,0.7673443046143917,0.0,0.0,0.0,0.16666666666666666,1
5031,5031.T,Moi Corporation,Growth Market(Domestic),Information & Communication,0.0909679507931369,0.0378181818181818,0.930966469428008,0.5,0.2706840390879479,1.0,0.6582768635043562,0.0,0.0,0.0,0.0,0
4934,4934.T,"Premier Anti-Aging Co.,Ltd.",Growth Market(Domestic),Chemicals,0.6882486241502104,0.614909090909091,0.9878369493754108,0.8333333333333334,0.9114006514657981,1.0,0.3639883833494676,0.0,0.0,0.0,0.0,0
2937,2937.T,"St.Cousair CO.,LTD.",Growth Market(Domestic),Foods,0.1149239235998705,0.12,0.9165023011176856,0.6666666666666666,0.18664495114006519,1.0,0.17618586640851888,0.0,0.0,0.0,0.0,0
9264,9264.T,"Puequ CO.,LTD.",Standard Market(Domestic),Wholesale Trade,0.2991259307219164,0.5938181818181818,0.2827087442472057,0.6666666666666666,0.6257328990228013,1.0,0.33526944175540496,0.0,0.0,0.0,0.0,0
4100,4100.T,TODA KOGYO CORP.,Standard Market(Domestic),Chemicals,0.6050501780511492,0.5001818181818182,0.1019066403681788,0.6666666666666666,0.9651465798045603,0.0,0.6298806066473056,1.0,0.0,0.0,0.16666666666666666,1
7868,7868.T,"KOSAIDO Holdings Co.,Ltd.",Prime Market (Domestic),Other Products,0.2680479119456134,0.2727272727272727,0.351413543721236,0.3333333333333333,0.015635179153094425,1.0,0.888028396256857,0.0,0.0,0.0,0.0,0
4053,4053.T,Sun* Inc.,Prime Market (Domestic),Information & Communication,0.3243768209776627,0.5001818181818182,0.7689020381328073,0.3333333333333333,0.9543973941368078,1.0,0.5095191997418522,0.0,0.0,0.0,0.16666666666666666,1
9240,9240.T,Delivery Consulting Inc.,Growth Market(Domestic),Services,0.2550987374554872,0.0629090909090909,0.9089414858645628,0.5,0.06807817589576548,1.0,0.23426911907066797,0.0,0.0,0.0,0.0,0
3772,3772.T,"Wealth Management,Inc.",Standard Market(Domestic),Real Estate,0.5480738102945937,0.3047272727272727,0.0644312952005259,0.1666666666666666,0.0713355048859935,1.0,0.37592771861890933,0.0,0.0,0.0,0.0,0
3865,3865.T,Hokuetsu Corporation,Prime Market (Domestic),Pulp and Paper,0.8491421171900292,0.7254545454545455,0.2258382642998027,1.0,0.8006514657980456,1.0,0.7486285898676993,0.0,0.0,0.0,0.0,0
4478,4478.T,freee K.K.,Growth Market(Domestic),Information & Communication,0.0511492392359987,0.0254545454545454,0.8231426692965155,0.8333333333333334,0.7332247557003257,1.0,0.9009357857373346,0.0,0.0,0.0,0.0,0
3996,3996.T,Signpost Corporation,Standard Market(Domestic),Information & Communication,0.4363871803172547,0.1254545454545454,0.6364234056541749,0.5,0.4345276872964169,1.0,0.2158760890609874,0.0,0.0,0.0,0.0,0
2330,2330.T,"Forside Co.,Ltd.",Standard Market(Domestic),Information & Communication,0.5273551311103917,0.8523636363636363,0.7508218277449047,0.8333333333333334,0.7811074918566775,1.0,0.3978702807357212,0.0,0.0,0.0,0.0,0
5612,5612.T,NIPPON CHUTETSUKAN K.K.,Standard Market(Domestic),Iron and Steel,0.8802201359663322,0.5001818181818182,0.1308349769888231,0.3333333333333333,0.48273615635179157,1.0,0.36786060019361083,0.0,0.0,0.0,0.16666666666666666,1
3038,3038.T,"KOBE BUSSAN CO.,LTD.",Prime Market (Domestic),Wholesale Trade,0.0893493039818711,0.3050909090909091,0.497370151216305,0.8333333333333334,0.6856677524429968,1.0,0.9622458857696031,0.0,0.0,0.0,0.0,0
3469,3469.T,"Dualtap Co.,Ltd.",Standard Market(Domestic),Real Estate,0.2719326642926513,0.1003636363636363,0.361275476660092,1.0,0.9726384364820847,1.0,0.13907712165214586,0.0,0.0,0.0,0.0,0
6537,6537.T,"WASHHOUSE CO.,LTD.",Growth Market(Domestic),Services,0.4496600841696342,0.0052727272727272,0.3014464168310322,0.5,0.32312703583061886,1.0,0.2610519522426589,0.0,0.0,0.0,0.0,0
2183,2183.T,"Linical Co.,Ltd.",Standard Market(Domestic),Services,0.7665911298154743,0.5001818181818182,0.1808021038790269,0.3333333333333333,0.8270358306188925,1.0,0.24717650855114554,1.0,0.0,0.0,0.16666666666666666,1
2999,2999.T,"Home Position Co.,Ltd.",Standard Market(Domestic),Real Estate,0.6309485270314017,0.5025454545454545,0.2324128862590401,0.5,0.01237785016286641,1.0,0.25524362697644404,0.0,0.0,0.0,0.0,0
5010,5010.T,"NIPPON SEIRO CO.,LTD.",Standard Market(Domestic),Oil and Coal Products,0.7238588539980576,0.8792727272727273,0.1485864562787639,0.6666666666666666,0.928013029315961,1.0,0.48531784446595677,0.0,0.0,0.0,0.0,0
7035,7035.T,"and factory,inc",Standard Market(Domestic),Services,0.1165425704111362,0.5001818181818182,0.900723208415516,0.0,0.12084690553745925,1.0,0.10487253952888029,1.0,0.0,0.0,0.16666666666666666,1
6578,6578.T,CORREC HOLDINGS Inc.,Standard Market(Domestic),Services,0.1262544512787309,0.5001818181818182,0.997698882314267,0.5,0.7872964169381107,1.0,0.10067763794772508,0.0,0.0,0.0,0.16666666666666666,1
7985,7985.T,NEPON Inc.,Standard Market(Domestic),Metal Products,0.9533829718355454,0.5001818181818182,0.7396449704142012,0.6666666666666666,0.8472312703583063,1.0,0.15972894482090996,0.0,1.0,0.0,0.16666666666666666,1
9827,9827.T,"Lilycolor Co.,Ltd.",Standard Market(Domestic),Wholesale Trade,0.6345095500161865,0.4763636363636364,0.8418803418803419,0.6666666666666666,0.7488599348534202,1.0,0.30913197805743786,0.0,0.0,0.0,0.0,0
9444,9444.T,"TOSHIN HOLDINGS CO.,LTD",Standard Market(Domestic),Information & Communication,0.8180640984137261,0.5001818181818182,0.163379355687048,0.5,0.5123778501628664,1.0,0.27783155856727976,1.0,1.0,0.0,0.16666666666666666,1
5035,5035.T,HOUSEI Inc.,Growth Market(Domestic),Information & Communication,0.643897701521528,0.5001818181818182,0.4983563445101907,0.3333333333333333,0.988599348534202,1.0,0.058728622136172956,0.0,0.0,0.0,0.16666666666666666,1
3634,3634.T,Sockets Inc.,Standard Market(Domestic),Information & Communication,0.1518290708967303,0.5001818181818182,0.8609467455621301,0.1666666666666666,0.2400651465798046,0.0,0.5153275250080671,1.0,1.0,0.0,0.16666666666666666,1
2158,2158.T,"FRONTEO,Inc.",Growth Market(Domestic),Services,0.0246034315312398,0.0792727272727272,0.8356344510190664,0.8333333333333334,0.5785016286644951,1.0,0.7405614714424008,0.0,0.0,0.0,0.0,0
7352,7352.T,TWOSTONE&Sons Inc.,Growth Market(Domestic),Services,0.0715441890579475,0.164,0.8445101906640368,0.6666666666666666,0.5550488599348534,1.0,0.531784446595676,0.0,0.0,0.0,0.0,0
3377,3377.T,BIKE O & COMPANY Ltd.,Standard Market(Domestic),Wholesale Trade,0.7151181612172224,0.3723636363636363,0.9681130834976988,1.0,0.357328990228013,1.0,0.154243304291707,0.0,0.0,0.0,0.0,0
9330,9330.T,AGEHA Inc.,Growth Market(Domestic),Services,0.4176108773065717,0.5001818181818182,0.8777120315581854,0.3333333333333333,0.9879478827361563,1.0,0.060342045821232655,1.0,1.0,0.0,0.16666666666666666,1
4170,4170.T,"Kaizen Platform,Inc.",Growth Market(Domestic),Information & Communication,0.8235674975720297,0.0774545454545454,0.6308349769888232,0.8333333333333334,0.7729641693811075,1.0,0.3430138754436915,0.0,0.0,0.0,0.0,0
4074,4074.T,"LaKeel,Inc.",Growth Market(Domestic),Information & Communication,0.409841372612496,0.3269090909090909,0.747534516765286,0.6666666666666666,0.7312703583061889,1.0,0.3152629880606647,0.0,0.0,0.0,0.0,0
9885,9885.T,"CHARLE CO.,LTD.",Standard Market(Domestic),Wholesale Trade,0.96924571058595,0.5001818181818182,0.5124917817225509,0.1666666666666666,0.13941368078175898,1.0,0.060664730558244596,1.0,0.0,0.0,0.16666666666666666,1
6182,6182.T,MetaReal Corporation,Growth Market(Domestic),Services,0.1259307219164778,0.2665454545454545,0.8622616699539777,0.8333333333333334,0.3830618892508143,1.0,0.40174249757986447,0.0,0.0,0.0,0.0,0
7974,7974.T,"Nintendo Co.,Ltd.",Prime Market (Domestic),Other Products,0.1217222402071867,0.1389090909090909,0.3750821827744904,0.3333333333333333,0.0592833876221498,1.0,0.9983865763149403,0.0,0.0,0.0,0.0,0
4446,4446.T,Link-U Group Inc.,Prime Market (Domestic),Information & Communication,0.0990611848494658,0.5001818181818182,0.8842866535174227,0.1666666666666666,0.4998371335504886,1.0,0.6243949661181026,1.0,0.0,0.0,0.3333333333333333,2
2788,2788.T,"APPLE INTERNATIONAL CO.,LTD.",Standard Market(Domestic),Wholesale Trade,0.913240530916154,0.9210909090909092,0.1939513477975016,0.3333333333333333,0.11889250814332253,1.0,0.2942884801548887,1.0,0.0,0.0,0.0,0
2962,2962.T,"TECNISCO,LTD.",Standard Market(Domestic),Metal Products,0.1048883133700226,0.5001818181818182,0.0039447731755424,0.3333333333333333,0.9947882736156352,0.0,0.6792513714101323,1.0,0.0,0.0,0.16666666666666666,1
7061,7061.T,Japan Hospice Holdings Inc.,Growth Market(Domestic),Services,0.3907413402395597,0.3032727272727272,0.0775805391190006,0.8333333333333334,0.6843648208469055,1.0,0.5111326234269119,0.0,0.0,0.0,0.0,0
9204,9204.T,Skymark Airlines Inc.,Growth Market(Domestic),Air Transportation,0.6228552929750728,0.6018181818181818,0.5001643655489809,0.6666666666666666,0.7263843648208469,1.0,0.526621490803485,0.0,0.0,0.0,0.16666666666666666,1
4512,4512.T,"WAKAMOTO PHARMACEUTICAL CO.,LTD.",Standard Market(Domestic),Pharmaceutical,0.6856587892521852,0.0052727272727272,0.4674556213017751,0.3333333333333333,0.12573289902280127,1.0,0.41077767021619876,1.0,0.0,0.0,0.0,0
3760,3760.T,"CAVE Interactive CO.,LTD.",Standard Market(Domestic),Information & Communication,0.8462285529297507,0.5001818181818182,0.7133464825772519,0.6666666666666666,0.934527687296417,1.0,0.2568570506615037,0.0,0.0,0.0,0.16666666666666666,1
4068,4068.T,Basis Corporation,Growth Market(Domestic),Information & Communication,0.3353836192942699,0.112,0.811965811965812,1.0,0.9140065146579804,1.0,0.07776702161987738,0.0,0.0,0.0,0.0,0
7681,7681.T,"LEOCLAN Co.,Ltd.",Standard Market(Domestic),Wholesale Trade,0.6759469083845905,0.2236363636363636,0.4858645627876397,0.5,0.17557003257328985,1.0,0.0090351726363343,0.0,0.0,0.0,0.0,0
7610,7610.T,"TAY TWO CO.,LTD.",Standard Market(Domestic),Retail Trade,0.4687601165425704,0.7294545454545455,0.9661406969099277,1.0,0.8684039087947882,1.0,0.5982575024201355,0.0,0.0,0.0,0.0,0
9082,9082.T,"Daiwa Motor Transportation Co.,Ltd.",Standard Market(Domestic),Land Transportation,0.8232437682097766,0.5001818181818182,0.0230111768573307,0.8333333333333334,0.58371335504886,0.0,0.07324943530171023,1.0,0.0,0.0,0.16666666666666666,1
4052,4052.T,Ficha Inc.,Growth Market(Domestic),Information & Communication,0.2159274846228553,0.5001818181818182,0.7593688362919132,0.5,0.8794788273615635,0.0,0.2578251048725395,1.0,1.0,0.0,0.16666666666666666,1
9166,9166.T,GENDA Inc.,Growth Market(Domestic),Services,0.2988022013596633,0.1469090909090909,0.2560815253122945,0.5,0.796742671009772,1.0,0.8864149725717974,0.0,0.0,0.0,0.0,0
3607,3607.T,"KURAUDIA HOLDINGS CO.,LTD.",Standard Market(Domestic),Textiles and Apparels,0.6814503075428942,0.6792727272727273,0.9414858645627876,1.0,0.6977198697068404,1.0,0.1642465311390771,0.0,0.0,0.0,0.0,0
7112,7112.T,"CUBE CO.,LTD.",Growth Market(Domestic),Retail Trade,0.5004855940433798,0.0138181818181818,0.886259040105194,0.5,0.08599348534201956,1.0,0.17586318167150694,0.0,0.0,0.0,0.0,0
7356,7356.T,Retty Inc.,Growth Market(Domestic),Services,0.275493687277436,0.0052727272727272,0.9881656804733728,0.6666666666666666,0.09902280130293162,1.0,0.17779929009357856,1.0,1.0,0.0,0.0,0
3926,3926.T,Open Door Inc.,Standard Market(Domestic),Information & Communication,0.3114276464875364,0.5001818181818182,0.5851413543721236,0.5,0.6693811074918568,0.0,0.3336560180703453,1.0,0.0,0.0,0.16666666666666666,1
7359,7359.T,"Tokyo Communications Group,Inc.",Growth Market(Domestic),Services,0.3752023308514082,0.9781818181818182,0.9907955292570676,0.8333333333333334,0.04951140065146575,1.0,0.20780897063568893,0.0,0.0,0.0,0.0,0
2767,2767.T,TSUBURAYA FIELDS HOLDINGS INC.,Prime Market (Domestic),Wholesale Trade,0.3489802525089026,0.8807272727272727,0.6706114398422091,0.3333333333333333,0.10749185667752448,1.0,0.829622458857696,0.0,0.0,0.0,0.0,0
3182,3182.T,Oisix ra daichi Inc.,Prime Market (Domestic),Retail Trade,0.4370346390417611,0.4832727272727273,0.8474687705456936,0.6666666666666666,0.32442996742671015,1.0,0.6389157792836399,0.0,0.0,0.0,0.0,0
4222,4222.T,"KODAMA CHEMICAL INDUSTRY CO.,LTD.",Standard Market(Domestic),Chemicals,0.2363224344448041,0.5001818181818182,0.2735042735042735,0.8333333333333334,0.9325732899022802,0.0,0.7786382704098096,1.0,0.0,0.0,0.16666666666666666,1
8247,8247.T,"Daiwa Co.,Ltd.",Standard Market(Domestic),Retail Trade,0.9818711557138232,0.5001818181818182,0.6012491781722551,0.5,0.8843648208469055,1.0,0.19490158115521136,0.0,1.0,0.0,0.16666666666666666,1
2585,2585.T,"LIFEDRINK COMPANY,INC.",Prime Market (Domestic),Foods,0.0297831013272903,0.16,0.8625904010519395,0.8333333333333334,0.7905537459283387,1.0,0.919974185221039,0.0,0.0,0.0,0.0,0
7114,7114.T,"Foodison,Inc.",Growth Market(Domestic),Wholesale Trade,0.3535124635804467,0.1898181818181818,0.920447074293228,0.6666666666666666,0.20814332247557,1.0,0.027105517909002903,0.0,0.0,0.0,0.0,0
3697,3697.T,SHIFT Inc.,Prime Market (Domestic),Information & Communication,0.060213661379087,0.26,0.8612754766600921,0.6666666666666666,0.9045602605863192,1.0,0.962891255243627,0.0,0.0,0.0,0.0,0
9517,9517.T,"eREX Co.,Ltd.",Prime Market (Domestic),Electric Power and Gas,0.6539333117513758,0.616,0.291913214990138,0.5,0.4998371335504886,1.0,0.8251048725395289,0.0,0.0,0.0,0.16666666666666666,1
7140,7140.T,Petgo Corporation,Growth Market(Domestic),Retail Trade,0.4609906118484946,0.7541818181818182,0.94543063773833,0.5,0.19934853420195442,1.0,0.061955469506292354,0.0,1.0,0.0,0.0,0
7674,7674.T,"NATTY SWANKY holdings Co.,Ltd.",Growth Market(Domestic),Retail Trade,0.0527678860472644,0.5001818181818182,0.9967126890203812,0.5,0.9931596091205211,0.0,0.22620200064536947,1.0,0.0,0.0,0.16666666666666666,1
8040,8040.T,"TOKYO SOIR CO.,LTD.",Standard Market(Domestic),Textiles and Apparels,0.9540304305600518,0.4098181818181818,0.8717948717948718,0.8333333333333334,0.44625407166123776,1.0,0.06163278476928041,0.0,0.0,0.0,0.0,0
6228,6228.T,"J.E.T.Co.,LTD.",Standard Market(Domestic),Machinery,0.6549044998381354,0.5001818181818182,0.0302432610124917,0.6666666666666666,0.9895765472312703,1.0,0.3717328170377541,1.0,0.0,0.0,0.16666666666666666,1
7918,7918.T,"VIA Holdings,Inc.",Standard Market(Domestic),Retail Trade,0.155390093881515,0.0272727272727272,0.9983563445101906,0.8333333333333334,0.4114006514657981,1.0,0.2797676669893514,0.0,0.0,0.0,0.0,0
9561,9561.T,GLAD CUBE Inc.,Growth Market(Domestic),Services,0.0576238264810618,0.5001818181818182,0.8517422748191978,0.6666666666666666,0.35309446254071664,0.0,0.22007099064214264,1.0,0.0,0.0,0.16666666666666666,1
3803,3803.T,Image Information Inc.,Growth Market(Domestic),Information & Communication,0.1003561022984784,0.5001818181818182,0.4243918474687705,0.5,0.7254071661237784,0.0,0.5688931913520491,1.0,1.0,0.0,0.16666666666666666,1
3135,3135.T,"MarketEnterprise Co.,Ltd",Standard Market(Domestic),Retail Trade,0.0974425380382,0.6570909090909091,0.9930966469428008,0.8333333333333334,0.1960912052117264,1.0,0.3739916101968377,0.0,0.0,0.0,0.0,0
7695,7695.T,"Koukandekirukun,Inc.",Growth Market(Domestic),Retail Trade,0.5192618970540628,0.2505454545454545,0.8652202498356345,0.6666666666666666,0.254071661237785,1.0,0.21458535011293967,0.0,1.0,0.0,0.0,0
4385,4385.T,"Mercari,Inc.",Prime Market (Domestic),Information & Communication,0.020718679184202,0.117090909090909,0.940499671268902,0.6666666666666666,0.4998371335504886,1.0,0.9670861568247822,0.0,0.0,0.0,0.16666666666666666,1
5871,5871.T,SOLIZE Holdings Corporation,Standard Market(Domestic),Services,0.8193590158627387,0.5001818181818182,0.782051282051282,0.1666666666666666,0.25342019543973937,1.0,0.20167796063246207,1.0,0.0,0.0,0.16666666666666666,1
6620,6620.T,"Miyakoshi Holdings,Inc.",Prime Market (Domestic),Real Estate,0.6121722240207187,0.0418181818181818,0.007232084155161,0.6666666666666666,0.3482084690553746,1.0,0.5666343981929655,0.0,0.0,0.0,0.0,0
