doc_id,zip_path,ok,error
S100W20B,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W20B.zip,True,
S100TRXN,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TRXN.zip,True,
S100R5P4,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R5P4.zip,True,
S100XSEU,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XSEU.zip,True,
S100VFIF,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VFIF.zip,True,
S100T5WP,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T5WP.zip,True,
S100W244,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W244.zip,True,
S100TS9F,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TS9F.zip,True,
S100R7AR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R7AR.zip,True,
S100W227,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W227.zip,True,
S100TVUA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TVUA.zip,True,
S100R8LH,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R8LH.zip,True,
S100W6PG,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W6PG.zip,True,
S100TVJ9,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TVJ9.zip,True,
S100R9KM,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R9KM.zip,True,
S100W3YY,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W3YY.zip,True,
S100TU9U,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TU9U.zip,True,
S100R81I,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R81I.zip,True,
S100W5RR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W5RR.zip,True,
S100TVUC,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TVUC.zip,True,
S100R8UZ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R8UZ.zip,True,
S100Y60M,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y60M.zip,True,
S100VT8H,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VT8H.zip,True,
S100THJI,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100THJI.zip,True,
S100X5IF,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100X5IF.zip,True,
S100UT9V,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100UT9V.zip,True,
S100SBRA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100SBRA.zip,True,
S100W4IU,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W4IU.zip,True,
S100TX0G,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TX0G.zip,True,
S100R9FR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R9FR.zip,True,
S100VY7B,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VY7B.zip,True,
S100TME8,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TME8.zip,True,
S100QZ22,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100QZ22.zip,True,
S100VXKD,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VXKD.zip,True,
S100TN0Z,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TN0Z.zip,True,
S100QYIH,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100QYIH.zip,True,
S100W65X,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W65X.zip,True,
S100TTBB,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TTBB.zip,True,
S100R4I8,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R4I8.zip,True,
S100VYGF,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VYGF.zip,True,
S100TNEQ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TNEQ.zip,True,
S100QXOD,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100QXOD.zip,True,
S100W675,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W675.zip,True,
S100TSK6,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TSK6.zip,True,
S100R8CP,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R8CP.zip,True,
S100W57J,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W57J.zip,True,
S100TUQ8,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TUQ8.zip,True,
S100R15I,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R15I.zip,True,
S100W5UA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W5UA.zip,True,
S100TPSR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TPSR.zip,True,
S100R4ZM,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R4ZM.zip,True,
S100W50A,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W50A.zip,True,
S100TUOM,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TUOM.zip,True,
S100R7R7,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R7R7.zip,True,
S100W5Q4,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W5Q4.zip,True,
S100TT4C,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TT4C.zip,True,
S100R8MD,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R8MD.zip,True,
S100W1IZ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W1IZ.zip,True,
S100TRBU,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TRBU.zip,True,
S100R04N,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R04N.zip,True,
S100Y0S6,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y0S6.zip,True,
S100VNGV,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VNGV.zip,True,
S100TB95,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TB95.zip,True,
S100Y7LR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y7LR.zip,True,
S100VUXZ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VUXZ.zip,True,
S100TIZ5,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TIZ5.zip,True,
S100W2H3,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W2H3.zip,True,
S100TUAA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TUAA.zip,True,
S100R3WI,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R3WI.zip,True,
S100W5WU,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W5WU.zip,True,
S100TUBQ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TUBQ.zip,True,
S100R85Q,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R85Q.zip,True,
S100VYO4,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VYO4.zip,True,
S100TNW8,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TNW8.zip,True,
S100QZWE,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100QZWE.zip,True,
S100X93C,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100X93C.zip,True,
S100UZIX,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100UZIX.zip,True,
S100SIKG,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100SIKG.zip,True,
S100VW6T,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VW6T.zip,True,
S100T7RU,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T7RU.zip,True,
S100R7L8,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R7L8.zip,True,
S100W05O,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W05O.zip,True,
S100TSH4,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TSH4.zip,True,
S100R5K6,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R5K6.zip,True,
S100W7GR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W7GR.zip,True,
S100TTA5,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TTA5.zip,True,
S100R51X,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R51X.zip,True,
S100W41O,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W41O.zip,True,
S100TRL8,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TRL8.zip,True,
S100R57I,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R57I.zip,True,
S100VYTW,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VYTW.zip,True,
S100TS98,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TS98.zip,True,
S100R1PM,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R1PM.zip,True,
S100W8E7,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W8E7.zip,True,
S100TVEV,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TVEV.zip,True,
S100R8ZR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R8ZR.zip,True,
S100W7XS,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W7XS.zip,True,
S100TV8K,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TV8K.zip,True,
S100R7Y8,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R7Y8.zip,True,
S100VZKI,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VZKI.zip,True,
S100TUTS,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TUTS.zip,True,
S100R3AB,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R3AB.zip,True,
S100XRKS,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XRKS.zip,True,
S100VFWK,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VFWK.zip,True,
S100T3PK,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T3PK.zip,True,
S100Y4PA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y4PA.zip,True,
S100VSQB,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VSQB.zip,True,
S100TJ94,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TJ94.zip,True,
S100Y650,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y650.zip,True,
S100VUNB,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VUNB.zip,True,
S100THMG,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100THMG.zip,True,
S100W56V,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W56V.zip,True,
S100TUBN,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TUBN.zip,True,
S100R62H,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R62H.zip,True,
S100VZQ0,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VZQ0.zip,True,
S100TPTE,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TPTE.zip,True,
S100R4MS,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R4MS.zip,True,
S100XSL6,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XSL6.zip,True,
S100VH56,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VH56.zip,True,
S100T4IR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T4IR.zip,True,
S100Y6NU,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y6NU.zip,True,
S100VT5U,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VT5U.zip,True,
S100THIF,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100THIF.zip,True,
S100Y563,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y563.zip,True,
S100VT1N,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VT1N.zip,True,
S100THJ2,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100THJ2.zip,True,
S100Y63D,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y63D.zip,True,
S100VS1P,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VS1P.zip,True,
S100TH99,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TH99.zip,True,
S100Y494,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y494.zip,True,
S100VT8O,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VT8O.zip,True,
S100THBO,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100THBO.zip,True,
S100Y5IT,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y5IT.zip,True,
S100VTS9,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VTS9.zip,True,
S100TGO1,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TGO1.zip,True,
S100XUR2,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100XUR2.zip,True,
S100VHJK,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VHJK.zip,True,
S100T3NJ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100T3NJ.zip,True,
S100Y58I,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y58I.zip,True,
S100VSL5,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VSL5.zip,True,
S100TH8O,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TH8O.zip,True,
S100W77R,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W77R.zip,True,
S100TRXO,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TRXO.zip,True,
S100R8P0,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R8P0.zip,True,
S100W5EZ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W5EZ.zip,True,
S100TW11,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TW11.zip,True,
S100R2NM,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R2NM.zip,True,
S100Y362,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y362.zip,True,
S100VQ6R,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VQ6R.zip,True,
S100TEV9,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TEV9.zip,True,
S100W4UL,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W4UL.zip,True,
S100TPRM,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TPRM.zip,True,
S100R34O,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R34O.zip,True,
S100W2TN,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W2TN.zip,True,
S100TWZS,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TWZS.zip,True,
S100R9TF,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R9TF.zip,True,
S100W53E,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W53E.zip,True,
S100TWLD,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TWLD.zip,True,
S100R6JB,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R6JB.zip,True,
S100W7TQ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W7TQ.zip,True,
S100TVH1,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TVH1.zip,True,
S100R8JC,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R8JC.zip,True,
S100Y2PP,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y2PP.zip,True,
S100VRWR,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VRWR.zip,True,
S100TGLZ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TGLZ.zip,True,
S100W01G,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W01G.zip,True,
S100TSCA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TSCA.zip,True,
S100R5UH,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R5UH.zip,True,
S100Y4X5,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y4X5.zip,True,
S100VSA5,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VSA5.zip,True,
S100TH34,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TH34.zip,True,
S100Y6A8,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y6A8.zip,True,
S100VU7F,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VU7F.zip,True,
S100THKV,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100THKV.zip,True,
S100W06B,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W06B.zip,True,
S100TQI4,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TQI4.zip,True,
S100R4BV,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R4BV.zip,True,
S100Y5TO,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y5TO.zip,True,
S100VSE6,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VSE6.zip,True,
S100THNX,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100THNX.zip,True,
S100Y7D9,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y7D9.zip,True,
S100VUHE,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VUHE.zip,True,
S100TIHK,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TIHK.zip,True,
S100W1HA,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W1HA.zip,True,
S100TR3U,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TR3U.zip,True,
S100R5Z5,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R5Z5.zip,True,
S100W4A7,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100W4A7.zip,True,
S100TNTL,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TNTL.zip,True,
S100R0QD,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100R0QD.zip,True,
S100X51A,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100X51A.zip,True,
S100USSZ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100USSZ.zip,True,
S100SDXW,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100SDXW.zip,True,
S100VTDY,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VTDY.zip,True,
S100TIWL,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TIWL.zip,True,
S100QVSP,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100QVSP.zip,True,
S100Y6HY,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y6HY.zip,True,
S100VSHZ,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VSHZ.zip,True,
S100THIB,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100THIB.zip,True,
S100Y5VH,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y5VH.zip,True,
S100VTF8,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VTF8.zip,True,
S100TG6G,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100TG6G.zip,True,
S100Y671,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100Y671.zip,True,
S100VUA6,/Users/satouryuuichi/Desktop/product/hobby/stock_league/data/raw/edinet/xbrl/S100VUA6.zip,True,
