code,net_income,operating_cash_flow,average_total_assets,sloan_accruals,sloan_accruals_winsorized,method,accruals_extreme
9241,32751000.0,131738000.0,949459500.0,-0.10425615837221072,-0.10425615837221072,CFO_based,False
9242,218393000.0,281626000.0,1668399500.0,-0.037900394959360754,-0.037900394959360754,CFO_based,False
9244,119385000.0,231131000.0,2264952000.0,-0.049337027892864836,-0.049337027892864836,CFO_based,False
9245,531616000.0,963787000.0,6657487500.0,-0.06491502988176846,-0.06491502988176846,CFO_based,False
9246,126639000.0,569544000.0,5086449500.0,-0.08707547376613098,-0.08707547376613098,CFO_based,False
9247,12474000000.0,19835000000.0,161341000000.0,-0.045623864981622776,-0.045623864981622776,CFO_based,False
9248,1564000000.0,-1142000000.0,39231000000.0,0.06897606484667737,0.06897606484667737,CFO_based,False
9249,341735000.0,640398000.0,11587049500.0,-0.025775586787645983,-0.025775586787645983,CFO_based,False
9252,268105000.0,,6341788000.0,,,CFO_based,False
9253,189575000.0,328634000.0,2210399000.0,-0.0629112662465012,-0.0629112662465012,CFO_based,False
9254,256690000.0,-1891000.0,1822522500.0,0.1418808272600201,0.1418808272600201,CFO_based,False
9256,259935000.0,266167000.0,2881892500.0,-0.0021624678921923703,-0.0021624678921923703,CFO_based,False
9258,-102199000.0,36208000.0,3085698500.0,-0.044854349833595215,-0.044854349833595215,CFO_based,False
9259,401999000.0,698858000.0,6887716000.0,-0.04309977356789972,-0.04309977356789972,CFO_based,False
9262,702580000.0,1519421000.0,10163936000.0,-0.08036660207226806,-0.08036660207226806,CFO_based,False
9264,609956000.0,1062060000.0,13218043000.0,-0.034203550404549296,-0.034203550404549296,CFO_based,False
9265,718000000.0,617000000.0,27053000000.0,0.00373341219088456,0.00373341219088456,CFO_based,False
9267,7066000000.0,12597000000.0,120632500000.0,-0.045849998963795,-0.045849998963795,CFO_based,False
9268,803000000.0,7790000000.0,230562500000.0,-0.03030414746543779,-0.03030414746543779,CFO_based,False
9270,722581000.0,-555586000.0,28793485500.0,0.04439083972657635,0.04439083972657635,CFO_based,False
9271,706854000.0,610154000.0,1570663500.0,0.061566338047583075,0.061566338047583075,CFO_based,False
9272,250944000.0,1592296000.0,4983358500.0,-0.2691662660834054,-0.2691662660834054,CFO_based,False
9273,3637996000.0,3777301000.0,34059387000.0,-0.004090061867525684,-0.004090061867525684,CFO_based,False
9274,7992000000.0,11169000000.0,348298500000.0,-0.009121486311310557,-0.009121486311310557,CFO_based,False
9278,2194000000.0,3062000000.0,55961000000.0,-0.015510802165794035,-0.015510802165794035,CFO_based,False
9279,2185836000.0,4089804000.0,19556114500.0,-0.09735921724123675,-0.09735921724123675,CFO_based,False
9301,32222000000.0,29622000000.0,652600500000.0,0.003984060692567658,0.003984060692567658,CFO_based,False
9302,13269000000.0,21901000000.0,271958500000.0,-0.031740136822346054,-0.031740136822346054,CFO_based,False
9303,21134000000.0,31733000000.0,438383500000.0,-0.024177461058639296,-0.024177461058639296,CFO_based,False
9304,4981000000.0,6350000000.0,115109000000.0,-0.011893075259102243,-0.011893075259102243,CFO_based,False
9305,4487000000.0,5797000000.0,160365500000.0,-0.008168839307706458,-0.008168839307706458,CFO_based,False
9306,1495378000.0,3243225000.0,48061037500.0,-0.03636723406147859,-0.03636723406147859,CFO_based,False
9307,917299000.0,1946426000.0,22220267000.0,-0.04631479000679875,-0.04631479000679875,CFO_based,False
9308,5021000000.0,7997000000.0,70704000000.0,-0.042090970807875085,-0.042090970807875085,CFO_based,False
9310,6437000000.0,15136000000.0,166602000000.0,-0.05221425913254343,-0.05221425913254343,CFO_based,False
9311,1175523000.0,3126469000.0,44899566000.0,-0.04345133313760761,-0.04345133313760761,CFO_based,False
9312,2188000000.0,3804000000.0,50302500000.0,-0.03212563987873366,-0.03212563987873366,CFO_based,False
9313,312224000.0,345005000.0,19639552000.0,-0.0016691317602356714,-0.0016691317602356714,CFO_based,False
9319,1604012000.0,4122519000.0,58472330000.0,-0.04307177429050629,-0.04307177429050629,CFO_based,False
9322,903174000.0,2445460000.0,38259195000.0,-0.04031151204305266,-0.04031151204305266,CFO_based,False
9324,2847000000.0,13005000000.0,210988000000.0,-0.04814491819439968,-0.04814491819439968,CFO_based,False
9325,958592000.0,755645000.0,8993524500.0,0.022565902833755553,0.022565902833755553,CFO_based,False
9326,222562000.0,494040000.0,11009261000.0,-0.024659057497138093,-0.024659057497138093,CFO_based,False
9327,123713000.0,-206422000.0,3593611000.0,0.09186720543765031,0.09186720543765031,CFO_based,False
9330,-63649000.0,226264000.0,1301365500.0,-0.22277599951742996,-0.22277599951742996,CFO_based,False
9331,-393260000.0,-371910000.0,2163736000.0,-0.009867192670455176,-0.009867192670455176,CFO_based,False
9332,1974000000.0,1681000000.0,31315000000.0,0.009356538400127734,0.009356538400127734,CFO_based,False
9336,14440000000.0,23021000000.0,178850500000.0,-0.0479786190142046,-0.0479786190142046,CFO_based,False
9337,597081000.0,403713000.0,5807679000.0,0.03329522861025894,0.03329522861025894,CFO_based,False
9338,2611170000.0,4859464000.0,20391206500.0,-0.11025801734684017,-0.11025801734684017,CFO_based,False
9339,98819000.0,286087000.0,4407110500.0,-0.0424922406642629,-0.0424922406642629,CFO_based,False
9340,438584000.0,473340000.0,3257928500.0,-0.010668128536276963,-0.010668128536276963,CFO_based,False
9341,1429907000.0,1194851000.0,8362835000.0,0.028107214838030404,0.028107214838030404,CFO_based,False
9342,130228000.0,194153000.0,760283000.0,-0.08408053316988542,-0.08408053316988542,CFO_based,False
9343,933067000.0,961398000.0,3694321000.0,-0.00766879759501137,-0.00766879759501137,CFO_based,False
9344,321000000.0,-183000000.0,4313870000.0,0.11683244974929703,0.11683244974929703,CFO_based,False
9345,197145000.0,224631000.0,2686023500.0,-0.01023297078376269,-0.01023297078376269,CFO_based,False
9346,561980000.0,598101000.0,3524499000.0,-0.010248548800836657,-0.010248548800836657,CFO_based,False
9347,6348000000.0,1700000000.0,96724000000.0,0.04805425747487697,0.04805425747487697,CFO_based,False
9351,1150000000.0,2153000000.0,50048000000.0,-0.020040760869565216,-0.020040760869565216,CFO_based,False
9353,241060000.0,755694000.0,10587393500.0,-0.04860818670808826,-0.04860818670808826,CFO_based,False
9355,526841000.0,1328445000.0,38544987000.0,-0.020796582445338482,-0.020796582445338482,CFO_based,False
9360,1106000000.0,1756000000.0,11437500000.0,-0.05683060109289618,-0.05683060109289618,CFO_based,False
9361,771465000.0,2108308000.0,23281454500.0,-0.0574209399159318,-0.0574209399159318,CFO_based,False
9362,435000000.0,877000000.0,12742500000.0,-0.034687070825976066,-0.034687070825976066,CFO_based,False
9363,269543000.0,216070000.0,5671940500.0,0.009427637684140022,0.009427637684140022,CFO_based,False
9364,27026000000.0,40409000000.0,487506500000.0,-0.027451941666418806,-0.027451941666418806,CFO_based,False
9365,267572000.0,461889000.0,10602448500.0,-0.01832755895961202,-0.01832755895961202,CFO_based,False
9366,473400000.0,1663208000.0,23015334500.0,-0.051696315775901495,-0.051696315775901495,CFO_based,False
9367,633529000.0,919906000.0,14963526000.0,-0.019138336779713553,-0.019138336779713553,CFO_based,False
9368,3581000000.0,4844000000.0,64630000000.0,-0.01954200835525298,-0.01954200835525298,CFO_based,False
9369,3199000000.0,9571000000.0,138143500000.0,-0.046125948741706994,-0.046125948741706994,CFO_based,False
9376,123031000.0,149172000.0,3075184500.0,-0.008500628173691693,-0.008500628173691693,CFO_based,False
9380,592564000.0,3025059000.0,39946429000.0,-0.060893928716381635,-0.060893928716381635,CFO_based,False
9381,3293000000.0,3530000000.0,26567000000.0,-0.008920841645650619,-0.008920841645650619,CFO_based,False
9385,597951000.0,926823000.0,10027574000.0,-0.0327967661968887,-0.0327967661968887,CFO_based,False
9401,45501000000.0,23283000000.0,1431814500000.0,0.015517373235150223,0.015517373235150223,CFO_based,False
9404,47427000000.0,47898000000.0,1207708000000.0,-0.000389994932549921,-0.000389994932549921,CFO_based,False
9405,2502000000.0,5299000000.0,125881500000.0,-0.022219309429900344,-0.022219309429900344,CFO_based,False
9408,1243248000.0,1853500000.0,39170308000.0,-0.015579453702534073,-0.015579453702534073,CFO_based,False
9409,26185000000.0,26520000000.0,539995000000.0,-0.0006203761145936536,-0.0006203761145936536,CFO_based,False
9412,19651000000.0,42375000000.0,404412500000.0,-0.056190152381541125,-0.056190152381541125,CFO_based,False
9413,6207000000.0,7569000000.0,147468500000.0,-0.00923587071137226,-0.00923587071137226,CFO_based,False
9414,1413743000.0,1828966000.0,26396392500.0,-0.015730293448242973,-0.015730293448242973,CFO_based,False
9416,4522061000.0,3635569000.0,27717095500.0,0.03198358211811912,0.03198358211811912,CFO_based,False
9417,942191000.0,463925000.0,14470459000.0,0.03305119761577708,0.03305119761577708,CFO_based,False
9418,19366000000.0,20671000000.0,244372000000.0,-0.005340219010361253,-0.005340219010361253,CFO_based,False
9419,334274000.0,168455000.0,3702348500.0,0.044787517976765286,0.044787517976765286,CFO_based,False
9421,-159098000.0,-482084000.0,3846661500.0,0.08396527742303293,0.08396527742303293,CFO_based,False
9423,86346000.0,65499000.0,1310041000.0,0.015913242409970375,0.015913242409970375,CFO_based,False
9424,902826000.0,930183000.0,5926155500.0,-0.004616314911075148,-0.004616314911075148,CFO_based,False
9425,-225658000.0,-128749000.0,2078348000.0,-0.04662789869646469,-0.04662789869646469,CFO_based,False
9428,1476000000.0,1416000000.0,38843500000.0,0.0015446599817215236,0.0015446599817215236,CFO_based,False
9436,12668000000.0,15092000000.0,116919500000.0,-0.02073221318941665,-0.02073221318941665,CFO_based,False
9438,3546198000.0,5661660000.0,31517101500.0,-0.0671210834536926,-0.0671210834536926,CFO_based,False
9439,18851000.0,29377000.0,1815596500.0,-0.005797543672286216,-0.005797543672286216,CFO_based,False
9441,4525014000.0,4654587000.0,47130683500.0,-0.0027492281116610583,-0.0027492281116610583,CFO_based,False
9444,-222999000.0,281783000.0,24772123000.0,-0.02037701815060421,-0.02037701815060421,CFO_based,False
9445,776001000.0,1931665000.0,10331347000.0,-0.1118599539827672,-0.1118599539827672,CFO_based,False
9446,1006899000.0,1969901000.0,20764404000.0,-0.04637754110351542,-0.04637754110351542,CFO_based,False
9449,26167000000.0,,1239683000000.0,,,CFO_based,False
9450,1319000000.0,3156000000.0,12610000000.0,-0.1456780333068993,-0.1456780333068993,CFO_based,False
9466,473040000.0,232831000.0,4564295500.0,0.05262783708898777,0.05262783708898777,CFO_based,False
9467,2019583000.0,1994440000.0,15419110500.0,0.0016306388101959579,0.0016306388101959579,CFO_based,False
9468,9938000000.0,13841000000.0,375169500000.0,-0.010403297709435336,-0.010403297709435336,CFO_based,False
9470,4736000000.0,7817000000.0,134954000000.0,-0.02283000133378781,-0.02283000133378781,CFO_based,False
9474,2657000000.0,9640000000.0,74687500000.0,-0.09349623430962344,-0.09349623430962344,CFO_based,False
9475,541404000.0,700278000.0,18648153000.0,-0.008519556869787587,-0.008519556869787587,CFO_based,False
9476,245313000.0,365138000.0,5954033000.0,-0.020125014422996985,-0.020125014422996985,CFO_based,False
9478,580000000.0,-261000000.0,15006500000.0,0.056042381634624994,0.056042381634624994,CFO_based,False
9501,161846000000.0,361249000000.0,21245722000000.0,-0.009385560067104334,-0.009385560067104334,CFO_based,False
9502,209137000000.0,301345000000.0,9353210000000.0,-0.00985843362866866,-0.00985843362866866,CFO_based,False
9503,451137000000.0,575299000000.0,12225922500000.0,-0.01015563447257252,-0.01015563447257252,CFO_based,False
9504,98474000000.0,186022000000.0,5319466500000.0,-0.016458041422011023,-0.016458041422011023,CFO_based,False
9505,66813000000.0,152289000000.0,2345630000000.0,-0.036440529836333946,-0.036440529836333946,CFO_based,False
9506,184776000000.0,410330000000.0,7177579500000.0,-0.031424799962159945,-0.031424799962159945,CFO_based,False
9507,68505000000.0,129821000000.0,2155500500000.0,-0.02844629356383819,-0.02844629356383819,CFO_based,False
9508,130515000000.0,431880000000.0,7658419000000.0,-0.03935081117917419,-0.03935081117917419,CFO_based,False
9509,65194000000.0,125588000000.0,2962602500000.0,-0.020385455018012037,-0.020385455018012037,CFO_based,False
9511,4493000000.0,34082000000.0,540132000000.0,-0.0547810535202506,-0.0547810535202506,CFO_based,False
9513,102530000000.0,250335000000.0,3795988500000.0,-0.03893715694871046,-0.03893715694871046,CFO_based,False
9514,706000000.0,2985000000.0,44919000000.0,-0.05073576882833545,-0.05073576882833545,CFO_based,False
9517,5461000000.0,,129624000000.0,,,CFO_based,False
9531,178174000000.0,363120000000.0,3871974000000.0,-0.047765300076911675,-0.047765300076911675,CFO_based,False
9532,135054000000.0,283681000000.0,3147868500000.0,-0.047215123503411914,-0.047215123503411914,CFO_based,False
9533,25454000000.0,83096000000.0,746644500000.0,-0.07720139905939172,-0.07720139905939172,CFO_based,False
9534,10428000000.0,29832000000.0,190898500000.0,-0.1016456389128254,-0.1016456389128254,CFO_based,False
9535,1742000000.0,5867000000.0,137282500000.0,-0.030047529728843808,-0.030047529728843808,CFO_based,False
9536,7143000000.0,38557000000.0,439738500000.0,-0.07143791139506775,-0.07143791139506775,CFO_based,False
9537,2019100000.0,7761000000.0,64527009000.0,-0.08898444370790531,-0.08898444370790531,CFO_based,False
9539,3398000000.0,13699000000.0,173151500000.0,-0.0594912547682232,-0.0594912547682232,CFO_based,False
9543,10650000000.0,34560000000.0,183037500000.0,-0.13062896947346855,-0.13062896947346855,CFO_based,False
9551,7294000000.0,13316000000.0,182813000000.0,-0.03294076460645578,-0.03294076460645578,CFO_based,False
9552,6444963000.0,,8167426500.0,,,CFO_based,False
9553,595727000.0,781667000.0,8772126500.0,-0.02119668474913124,-0.02119668474913124,CFO_based,False
9554,539634000.0,666361000.0,3241954000.0,-0.039089697139441215,-0.039089697139441215,CFO_based,False
9556,1517864000.0,1739731000.0,12885248000.0,-0.017218682946575806,-0.017218682946575806,CFO_based,False
9557,23541000.0,1060627000.0,2731741500.0,-0.37964280295188985,-0.26980696863040654,CFO_based,False
9558,765152000.0,819385000.0,5367964500.0,-0.010103084698119744,-0.010103084698119744,CFO_based,False
9560,888763000.0,907116000.0,4186210000.0,-0.004384156552107992,-0.004384156552107992,CFO_based,False
9561,-31658000.0,-24705000.0,2372466500.0,-0.0029307052386198075,-0.0029307052386198075,CFO_based,False
9562,140650000.0,91188000.0,1189208000.0,0.04159238753859712,0.04159238753859712,CFO_based,False
9563,22550000.0,-137974000.0,1940768000.0,0.08271158634107735,0.08271158634107735,CFO_based,False
9564,668328000.0,1020156000.0,5402723000.0,-0.06512049572039877,-0.06512049572039877,CFO_based,False
9565,19446000.0,125027000.0,1322484000.0,-0.07983537040901818,-0.07983537040901818,CFO_based,False
9601,5246000000.0,13358000000.0,219140500000.0,-0.03701734731827298,-0.03701734731827298,CFO_based,False
9602,53079000000.0,65334000000.0,678001000000.0,-0.01807519457935903,-0.01807519457935903,CFO_based,False
9603,5768000000.0,21219000000.0,399265000000.0,-0.03869860869347426,-0.03869860869347426,CFO_based,False
9605,29189000000.0,33646000000.0,437522500000.0,-0.010186904673473936,-0.010186904673473936,CFO_based,False
9612,2127000000.0,4453000000.0,27617500000.0,-0.08422196071331584,-0.08422196071331584,CFO_based,False
9616,14562000000.0,29449000000.0,286195500000.0,-0.05201689055208765,-0.05201689055208765,CFO_based,False
9619,6657000000.0,4018000000.0,203988500000.0,0.0129370038016849,0.0129370038016849,CFO_based,False
9621,6006000000.0,5768000000.0,94237000000.0,0.0025255472903424345,0.0025255472903424345,CFO_based,False
9622,3781444000.0,2907603000.0,43043307000.0,0.02030143734076938,0.02030143734076938,CFO_based,False
9625,-764989000.0,510256000.0,12595598500.0,-0.1012452881853927,-0.1012452881853927,CFO_based,False
9627,9268000000.0,23146000000.0,280665000000.0,-0.04944684944684945,-0.04944684944684945,CFO_based,False
9628,4721000000.0,5476000000.0,62707500000.0,-0.012040027109994817,-0.012040027109994817,CFO_based,False
9629,1778000000.0,2853000000.0,34265561500.0,-0.03137260715835636,-0.03137260715835636,CFO_based,False
9632,3054653000.0,3779693000.0,42325119500.0,-0.0171302528750096,-0.0171302528750096,CFO_based,False
9633,3039717000.0,197299000.0,26736120000.0,0.10631378075801574,0.10631378075801574,CFO_based,False
9635,64961000.0,200090000.0,6024838000.0,-0.022428652853404524,-0.022428652853404524,CFO_based,False
9636,200279000.0,630645000.0,5972558000.0,-0.07205723242871814,-0.07205723242871814,CFO_based,False
9639,5502000000.0,5120000000.0,66958500000.0,0.005705026247601126,0.005705026247601126,CFO_based,False
9640,1661115000.0,1188322000.0,21938090000.0,0.021551238052173183,0.021551238052173183,CFO_based,False
9644,1223918000.0,1454676000.0,14233951000.0,-0.016211802330919924,-0.016211802330919924,CFO_based,False
