code,company_name,sector,market_equity_final,market_equity_method,book_equity,net_income,pbr_raw,per_raw,bm_raw,bm_method,ep_raw,ep_method,bm_winsorized,ep_winsorized,bm_available,ep_available,value_metric_quality_flag,notes
2809,Kewpie Corporation,Foods,566992839000.0,close_times_edinet_shares_outstanding,347600000000.0,33890000000.0,,,0.6130588890911901,book_equity_over_market_equity,0.05977147799568594,net_income_over_market_equity,0.6130588890911901,0.05977147799568594,True,True,B_price_times_shares,
1795,MASARU CORPORATION,Construction,4279221310.0,close_times_edinet_shares_outstanding,5277444000.0,405234000.0,,,1.23327204126304,book_equity_over_market_equity,0.09469807019632738,net_income_over_market_equity,1.23327204126304,0.09469807019632738,True,True,B_price_times_shares,
9720,"HOTEL NEWGRAND CO.,LTD.",Services,6494114000.0,close_times_edinet_shares_outstanding,4131557000.0,201371000.0,,,0.6362002576486954,book_equity_over_market_equity,0.031008232993754038,net_income_over_market_equity,0.6362002576486954,0.031008232993754038,True,True,B_price_times_shares,
3201,"THE JAPAN WOOL TEXTILE CO.,LTD.",Textiles and Apparels,116317829488.0,close_times_edinet_shares_outstanding,132152000000.0,9118000000.0,,,1.1361284902039335,book_equity_over_market_equity,0.07838867042253969,net_income_over_market_equity,1.1361284902039335,0.07838867042253969,True,True,B_price_times_shares,
3583,AuBEX CORPORATION,Textiles and Apparels,3580018156.0,close_times_edinet_shares_outstanding,6707800000.0,580136000.0,,,1.8736776484660935,book_equity_over_market_equity,0.162048340181658,net_income_over_market_equity,1.8736776484660935,0.162048340181658,True,True,B_price_times_shares,
6740,Japan Display Inc.,Electric Appliances,209541251072.0,raw_market_cap,-161043000000.0,-82016000000.0,,,,missing,,missing,,,False,False,A_raw_market_cap,book_equity_nonpositive_or_missing;net_income_nonpositive_or_missing
1801,TAISEI CORPORATION,Construction,2168836325376.0,raw_market_cap,900699000000.0,127944000000.0,2.287626,12.973779,0.41529136590971216,book_equity_over_market_equity,0.05899200345504127,net_income_over_market_equity,0.41529136590971216,0.05899200345504127,True,True,A_raw_market_cap,
7575,"Japan Lifeline Co.,Ltd.",Wholesale Trade,91024002720.0,close_times_edinet_shares_outstanding,59914000000.0,9317000000.0,,,0.6582219877135282,book_equity_over_market_equity,0.10235761690968626,net_income_over_market_equity,0.6582219877135282,0.10235761690968626,True,True,B_price_times_shares,
3744,SIOS Corporation,Information & Communication,4923460500.0,close_times_edinet_shares_outstanding,1856735000.0,320134000.0,,,0.377119913930456,book_equity_over_market_equity,0.06502215260993767,net_income_over_market_equity,0.377119913930456,0.06502215260993767,True,True,B_price_times_shares,
3843,"FreeBit Co.,Ltd.",Information & Communication,31212889500.0,close_times_edinet_shares_outstanding,10618527000.0,3914338000.0,,,0.34019686001835875,book_equity_over_market_equity,0.1254077422085514,net_income_over_market_equity,0.34019686001835875,0.1254077422085514,True,True,B_price_times_shares,
8118,"KING Co.,Ltd.",Textiles and Apparels,17483257473.0,close_times_edinet_shares_outstanding,22475000000.0,1067000000.0,,,1.2855155873960513,book_equity_over_market_equity,0.06102981676314068,net_income_over_market_equity,1.2855155873960513,0.06102981676314068,True,True,B_price_times_shares,
3951,"ASAHI PRINTING CO.,LTD.",Pulp and Paper,17980570134.0,close_times_edinet_shares_outstanding,35572091000.0,1761973000.0,,,1.9783627957789651,book_equity_over_market_equity,0.09799316633838169,net_income_over_market_equity,1.9783627957789651,0.09799316633838169,True,True,B_price_times_shares,
9450,Fibergate Inc.,Information & Communication,13883766000.0,close_times_edinet_shares_outstanding,6502000000.0,1319000000.0,,,0.4683167376920642,book_equity_over_market_equity,0.0950030416819183,net_income_over_market_equity,0.4683167376920642,0.0950030416819183,True,True,B_price_times_shares,
9850,"GOURMET KINEYA CO.,LTD.",Retail Trade,21959112000.0,close_times_edinet_shares_outstanding,10176001000.0,655857000.0,,,0.46340676253210966,book_equity_over_market_equity,0.029867191350907086,net_income_over_market_equity,0.46340676253210966,0.029867191350907086,True,True,B_price_times_shares,
1780,YAMAURA CORPORATION,Construction,25400455388.0,close_times_edinet_shares_outstanding,23268906000.0,3002397000.0,,,0.91608223728906,book_equity_over_market_equity,0.11820248708684293,net_income_over_market_equity,0.91608223728906,0.11820248708684293,True,True,B_price_times_shares,
1871,"PS Construction Co.,Ltd.",Construction,99149354668.0,close_times_edinet_shares_outstanding,57880000000.0,8217000000.0,,,0.5837657763261318,book_equity_over_market_equity,0.08287497208140679,net_income_over_market_equity,0.5837657763261318,0.08287497208140679,True,True,B_price_times_shares,
6568,"KNC Laboratories Co.,Ltd.",Services,9610503100.0,close_times_edinet_shares_outstanding,13520228000.0,737329000.0,,,1.4068179219462507,book_equity_over_market_equity,0.07672116561722976,net_income_over_market_equity,1.4068179219462507,0.07672116561722976,True,True,B_price_times_shares,
3276,"Japan Property Management Center Co.,Ltd.",Real Estate,22059180000.0,close_times_edinet_shares_outstanding,9594526000.0,2552940000.0,,,0.43494481662509665,book_equity_over_market_equity,0.11573140978041795,net_income_over_market_equity,0.43494481662509665,0.11573140978041795,True,True,B_price_times_shares,
9685,"KYCOM HOLDINGS CO.,LTD.",Information & Communication,2920707900.0,close_times_edinet_shares_outstanding,4489030000.0,468768000.0,,,1.536966432007802,book_equity_over_market_equity,0.16049807651083492,net_income_over_market_equity,1.536966432007802,0.16049807651083492,True,True,B_price_times_shares,
4240,"CLUSTER TECHNOLOGY CO.,LTD.",Chemicals,1895635800.0,close_times_edinet_shares_outstanding,1651709000.0,100655000.0,,,0.8713219068768379,book_equity_over_market_equity,0.053098279743397966,net_income_over_market_equity,0.8713219068768379,0.053098279743397966,True,True,B_price_times_shares,
8023,"DAIKO XTECH,LTD.",Information & Communication,12603362544.0,close_times_edinet_shares_outstanding,12720434000.0,1690064000.0,,,1.009288906479623,book_equity_over_market_equity,0.13409627741007718,net_income_over_market_equity,1.009288906479623,0.13409627741007718,True,True,B_price_times_shares,
7080,"Sportsfield Co.,Ltd.",Services,5965094820.0,close_times_edinet_shares_outstanding,2482610000.0,826902000.0,,,0.416189528400489,book_equity_over_market_equity,0.13862344605613494,net_income_over_market_equity,0.416189528400489,0.13862344605613494,True,True,B_price_times_shares,
7962,"KING JIM CO.,LTD.",Other Products,22219691680.0,close_times_edinet_shares_outstanding,24052288000.0,821245000.0,,,1.0824762263307877,book_equity_over_market_equity,0.03696023382445062,net_income_over_market_equity,1.0824762263307877,0.03696023382445062,True,True,B_price_times_shares,
1967,YAMATO CORPORATION,Construction,51940522488.0,close_times_edinet_shares_outstanding,41236123000.0,3957686000.0,,,0.7939104388009752,book_equity_over_market_equity,0.07619649958111911,net_income_over_market_equity,0.7939104388009752,0.07619649958111911,True,True,B_price_times_shares,
5126,PORTERS CORPORATION,Information & Communication,2160370800.0,close_times_edinet_shares_outstanding,1586000000.0,129000000.0,,,0.7341332330542516,book_equity_over_market_equity,0.05971197166708604,net_income_over_market_equity,0.7341332330542516,0.05971197166708604,True,True,B_price_times_shares,
1720,"TOKYU CONSTRUCTION CO., LTD.",Construction,121619446520.0,close_times_edinet_shares_outstanding,102667000000.0,6836000000.0,,,0.8441659860959545,book_equity_over_market_equity,0.05620811634655678,net_income_over_market_equity,0.8441659860959545,0.05620811634655678,True,True,B_price_times_shares,
5368,"JAPAN INSULATION CO.,LTD.",Glass and Ceramics Products,8003747500.0,close_times_edinet_shares_outstanding,13773657000.0,784205000.0,,,1.7209009904422896,book_equity_over_market_equity,0.09797972762134238,net_income_over_market_equity,1.7209009904422896,0.09797972762134238,True,True,B_price_times_shares,
5702,"DAIKI ALUMINIUM INDUSTRY CO.,LTD.",Nonferrous Metals,75781404525.0,close_times_edinet_shares_outstanding,73712000000.0,-728000000.0,,,0.9726924495795363,book_equity_over_market_equity,,missing,0.9726924495795363,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
7874,"LEC,INC.",Chemicals,29527668560.0,close_times_edinet_shares_outstanding,36047000000.0,1746000000.0,,,1.220787205964222,book_equity_over_market_equity,0.05913098070889482,net_income_over_market_equity,1.220787205964222,0.05913098070889482,True,True,B_price_times_shares,
8850,STARTS CORPORATION INC.,Real Estate,216959435550.0,close_times_edinet_shares_outstanding,178239000000.0,24909000000.0,,,0.8215314514815072,book_equity_over_market_equity,0.1148094801079049,net_income_over_market_equity,0.8215314514815072,0.1148094801079049,True,True,B_price_times_shares,
1799,DAIICHI KENSETSU CORPORATION,Construction,58925525740.0,close_times_edinet_shares_outstanding,71657146000.0,5242713000.0,,,1.2160629048296718,book_equity_over_market_equity,0.08897184936682077,net_income_over_market_equity,1.2160629048296718,0.08897184936682077,True,True,B_price_times_shares,
5644,METALART CORPORATION,Iron and Steel,22118436840.0,close_times_edinet_shares_outstanding,26514000000.0,2346000000.0,,,1.1987284721699167,book_equity_over_market_equity,0.10606536153393017,net_income_over_market_equity,1.1987284721699167,0.10606536153393017,True,True,B_price_times_shares,
9036,"TOHBU NETWORK CO.,LTD.",Land Transportation,7675850700.0,close_times_edinet_shares_outstanding,20345953000.0,398622000.0,,,2.6506447031336866,book_equity_over_market_equity,0.051931963710550026,net_income_over_market_equity,2.6506447031336866,0.051931963710550026,True,True,B_price_times_shares,
6867,LEADER ELECTRONICS CORPORATION,Electric Appliances,1447188827.0,close_times_edinet_shares_outstanding,3246965000.0,-867762000.0,,,2.2436360338207613,book_equity_over_market_equity,,missing,2.2436360338207613,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
5356,"MINO CERAMIC CO.,LTD.",Glass and Ceramics Products,14741673408.0,close_times_edinet_shares_outstanding,14507589000.0,1217519000.0,,,0.9841209066622676,book_equity_over_market_equity,0.08259028444757688,net_income_over_market_equity,0.9841209066622676,0.08259028444757688,True,True,B_price_times_shares,
5928,"ALMETAX MANUFACTURING CO,LTD.",Metal Products,2935274015.0,close_times_edinet_shares_outstanding,9187765000.0,27798000.0,,,3.1301217375441523,book_equity_over_market_equity,0.009470325379485908,net_income_over_market_equity,3.1301217375441523,0.009470325379485908,True,True,B_price_times_shares,
3388,"MEIJI ELECTRIC INDUSTRIES CO.,LTD.",Wholesale Trade,26424959000.0,close_times_edinet_shares_outstanding,34770668000.0,2489231000.0,,,1.3158267530329943,book_equity_over_market_equity,0.09419999478523315,net_income_over_market_equity,1.3158267530329943,0.09419999478523315,True,True,B_price_times_shares,
5189,"SAKURA RUBBER CO.,LTD.",Rubber Products,5784753000.0,close_times_edinet_shares_outstanding,9059750000.0,425918000.0,,,1.5661429277965715,book_equity_over_market_equity,0.07362768989445184,net_income_over_market_equity,1.5661429277965715,0.07362768989445184,True,True,B_price_times_shares,
8207,"TEN ALLIED Co.,Ltd.",Retail Trade,11097596787.0,close_times_edinet_shares_outstanding,11137441000.0,145494000.0,,,1.0035903460690403,book_equity_over_market_equity,0.013110406044886698,net_income_over_market_equity,1.0035903460690403,0.013110406044886698,True,True,B_price_times_shares,
4057,"Interfactory,Inc.",Information & Communication,1448349600.0,close_times_edinet_shares_outstanding,1181660000.0,137570000.0,,,0.8158665559751596,book_equity_over_market_equity,0.09498397348264535,net_income_over_market_equity,0.8158665559751596,0.09498397348264535,True,True,B_price_times_shares,
7840,"FRANCE BED HOLDINGS CO.,LTD.",Other Products,41641908000.0,close_times_edinet_shares_outstanding,40607000000.0,2946000000.0,,,0.9751474404102713,book_equity_over_market_equity,0.07074603786166571,net_income_over_market_equity,0.9751474404102713,0.07074603786166571,True,True,B_price_times_shares,
9837,"MORITO CO.,LTD.",Wholesale Trade,45784311200.0,close_times_edinet_shares_outstanding,39832596000.0,2916860000.0,,,0.8700053567694603,book_equity_over_market_equity,0.06370872300029273,net_income_over_market_equity,0.8700053567694603,0.06370872300029273,True,True,B_price_times_shares,
9832,"AUTOBACS SEVEN CO.,LTD.",Wholesale Trade,114282466480.0,close_times_edinet_shares_outstanding,131963000000.0,8148000000.0,,,1.1547090648686182,book_equity_over_market_equity,0.07129702614027796,net_income_over_market_equity,1.1547090648686182,0.07129702614027796,True,True,B_price_times_shares,
4615,"SHINTO PAINT COMPANY,LIMITED",Chemicals,4322711700.0,close_times_edinet_shares_outstanding,14617000000.0,-318000000.0,,,3.3814422553324572,book_equity_over_market_equity,,missing,3.3814422553324572,,True,False,B_price_times_shares,net_income_nonpositive_or_missing
4554,"Fuji Pharma Co.,Ltd.",Pharmaceutical,55898731000.0,close_times_edinet_shares_outstanding,46908000000.0,3000000000.0,,,0.8391603737837984,book_equity_over_market_equity,0.05366848131131993,net_income_over_market_equity,0.8391603737837984,0.05366848131131993,True,True,B_price_times_shares,
9647,"KYOWA ENGINEERING CONSULTANTS CO.,LTD.",Services,4298280000.0,close_times_edinet_shares_outstanding,4592821000.0,610898000.0,,,1.0685253171035856,book_equity_over_market_equity,0.14212615278669607,net_income_over_market_equity,1.0685253171035856,0.14212615278669607,True,True,B_price_times_shares,
1952,"Shin Nippon Air Technologies Co.,Ltd.",Construction,146834370000.0,close_times_edinet_shares_outstanding,69294000000.0,9656000000.0,,,0.47191948315642995,book_equity_over_market_equity,0.06576117022193101,net_income_over_market_equity,0.47191948315642995,0.06576117022193101,True,True,B_price_times_shares,
5463,Maruichi Steel Tube Ltd.,Iron and Steel,138189166500.0,close_times_edinet_shares_outstanding,359726000000.0,28299000000.0,,,2.6031418316717323,book_equity_over_market_equity,0.2047845045798145,net_income_over_market_equity,2.6031418316717323,0.2047845045798145,True,True,B_price_times_shares,
3943,"OHISHI SANGYO CO.,LTD.",Pulp and Paper,9652127100.0,close_times_edinet_shares_outstanding,18724000000.0,944000000.0,,,1.9398832823077932,book_equity_over_market_equity,0.0978022761428411,net_income_over_market_equity,1.9398832823077932,0.0978022761428411,True,True,B_price_times_shares,
3687,Fixstars Corporation,Information & Communication,82889953000.0,close_times_edinet_shares_outstanding,8522059000.0,2012086000.0,,,0.10281172435940457,book_equity_over_market_equity,0.024274184351389366,net_income_over_market_equity,0.10281172435940457,0.024274184351389366,True,True,B_price_times_shares,
4569,"KYORIN Pharmaceutical Co.,Ltd.",Pharmaceutical,70561001504.0,close_times_edinet_shares_outstanding,142789000000.0,9382000000.0,,,2.023624905492668,book_equity_over_market_equity,0.1329629653778107,net_income_over_market_equity,2.023624905492668,0.1329629653778107,True,True,B_price_times_shares,
2806,YUTAKA FOODS CORPORATION,Foods,13645304404.0,close_times_edinet_shares_outstanding,22766000000.0,553000000.0,,,1.6684127613398165,book_equity_over_market_equity,0.04052676170697174,net_income_over_market_equity,1.6684127613398165,0.04052676170697174,True,True,B_price_times_shares,
1921,TOMOE CORPORATION,Construction,65233800528.0,close_times_edinet_shares_outstanding,72962893000.0,14849605000.0,,,1.1184829399703988,book_equity_over_market_equity,0.22763666810469174,net_income_over_market_equity,1.1184829399703988,0.22763666810469174,True,True,B_price_times_shares,
