effective_date,code,ticker,company_name,market,sector_33_code,sector_33,sector_17_code,sector_17,scale_category_code,scale_category,is_financial,latest_date,close,adj_close,volume,avg_trading_value_60d,history_days,daily_return_mean,annual_volatility,max_drawdown,return_12m_ex_1m,cumulative_return,price_history_days,company_name_ja,revenue,operating_income,ordinary_income,net_income,total_assets,equity,operating_cf,investing_cf,financing_cf,rd_expense,capex,employees,revenue_growth,operating_income_growth,operating_margin,roe,equity_ratio,ocf_margin,rd_ratio,capex_ratio,market_cap,enterprise_value,trailing_pe,forward_pe,price_to_book,dividend_yield,beta,shares_outstanding,ebitda,dividend_yield_clean,pe_for_score,pbr_for_score,profitability_score,cash_generation_score,stability_score,competitive_position_score,moat_score,transformation_score,ai_infrastructure_exposure,automation_exposure,data_software_exposure,trust_security_exposure,intangible_investment_score,future_moat_score,valuation_score,bb_score,momentum_score,risk_score,adjusted_bb_score,price_available,liquid_20m_60d,operating_loss_years_3y,operating_income_years_available,negative_ocf_years_3y,operating_cf_years_available,is_financial_like,investment_eligible,category,score_rank
20260430,9503,9503.T,"The Kansai Electric Power Company,Incorporated",Prime Market (Domestic),4050,Electric Power and Gas,11,ELECTRIC POWER & GAS,4,TOPIX Mid400,False,2026-06-01,2288.5,2288.5,4726200.0,10170685626.666666,1222.0,0.0009621231539307393,0.3025433441481986,-0.44769335169837,0.4663709302025981,1.5880941736242589,1222.0,関西電力株式会社,5405733000000.0,468877000000.0,540270000000.0,451137000000.0,12563154000000.0,3107452000000.0,575299000000.0,,137673000000.0,,,31428.0,0.0312632645245176,-0.3567643205498433,0.0867369883048237,0.1451790727580023,0.2473464863998324,0.1064238651816506,,,2549534162944.0,6218482450432.0,6.7068167,6.9658785,0.73788524,3.43,0.201,1114063522.0,822817980416.0,0.034300000000000004,6.7068167,0.73788524,-0.14014975154515621,0.20753640082335412,0.36555550812962917,-0.004735239819992599,0.07499574082696117,0.8646823918747814,1.0986122886681098,0.0,0.0,0.0,0.0,0.23936768093594596,1.8129456945318805,0.5824214786773496,0.3109208616486753,-0.2169445887480186,0.635208023717019,True,True,1.0,3.0,0.0,3.0,False,True,Transformation Moat,26
20260430,6941,6941.T,"YAMAICHI ELECTRONICS CO.,LTD.",Prime Market (Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,6,TOPIX Small 1,False,2026-06-01,10080.0,10080.0,799000.0,3975964583.3333335,1222.0,0.002049669119998603,0.46670894127058044,-0.5274260024244461,3.505801064605503,6.240652277553357,1222.0,山一電機株式会社,45298813000.0,8300040000.0,7689163000.0,5240971000.0,53389812000.0,39676501000.0,9005984000.0,,-5493183000.0,,,2061.0,-0.0181124097858463,-0.0467672853723359,0.1832286422162982,0.132092570360476,0.7431474192117402,0.1988128033288642,,,186045759488.0,149209038848.0,20.459528,31.091917,3.9948258,1.72,0.851,18456920.0,14830999552.0,0.0172,20.459528,3.9948258,0.5440690669900475,0.5366940869276041,-0.6645466023289952,0.25579190291493276,0.24284675529560515,-0.4947431342458253,1.6094379124341003,1.3862943611198906,0.0,0.0,0.0,0.9723460085165826,-0.45627529753335355,0.17243075095219693,5.109614166478054,0.4900143725015419,0.6343907303498483,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,27
20260430,7186,7186.T,"Yokohama Financial Group,Inc.",Prime Market (Domestic),7050,Banks,15,BANKS,4,TOPIX Mid400,True,2026-06-01,1586.0,1586.0,3247900.0,5754565674.166667,1222.0,0.0014684573393556758,0.3281567882182367,-0.29888617014224517,0.6718955742240702,3.615932314880368,1222.0,株式会社コンコルディア・フィナンシャルグループ,114917000000.0,113586000000.0,122764000000.0,113495000000.0,24793138000000.0,1292594000000.0,376257000000.0,,-70611000000.0,,,5941.0,1.2386213572400089,1.2874546698846787,0.988417727577295,0.0878040591245201,0.0521351512664512,3.274163091622649,,,1762803318784.0,303039709184.0,16.872341,21.409286,1.2556885,2.96,0.208,1111477483.0,,0.0296,16.872341,1.2556885,0.7985119226936627,2.899583956008088,0.20483692119578378,1.959826919309974,1.4373079300459553,0.7431205705379766,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.09772462284449754,0.5083070609334991,0.6762854975433295,-0.4941110513808106,0.6253467158259132,True,True,0.0,3.0,1.0,3.0,True,True,Core Moat,28
20260430,5857,5857.T,"ARE Holdings,Inc.",Prime Market (Domestic),3500,Nonferrous Metals,7,STEEL & NONFERROUS METALS,6,TOPIX Small 1,False,2026-06-01,3245.0,3245.0,629700.0,2588180725.0,1222.0,0.0006116719316600191,0.294168380979164,-0.29826362018028496,1.0270512343159857,0.7114827941931356,1222.0,ＡＲＥホールディングス株式会社,12879000000.0,10345000000.0,10480000000.0,3568000000.0,119922000000.0,75283000000.0,,,,,,979.0,0.4434830873253323,0.3990806550306469,0.8032455936019878,0.0473944980938591,0.6277663814812962,,,,,,,,,,,,,,,,1.3026832777578663,0.0,0.41810651386199665,1.9298355973045884,0.9255275694485703,0.3287744344498864,1.0986122886681098,0.0,0.0,0.0,0.0,0.23936768093594596,0.0,0.43166218372782644,1.3076517215463814,-0.6023070224912167,0.6226580581315863,True,True,0.0,3.0,0.0,0.0,False,False,Core Moat,29
20260430,6871,6871.T,"MICRONICS JAPAN CO.,LTD.",Prime Market (Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,6,TOPIX Small 1,False,2026-06-01,14500.0,14500.0,863200.0,12744986383.333334,1222.0,0.0026411883785009364,0.6018077302369536,-0.7066136657066697,2.9782580841401423,9.51869835358426,1222.0,株式会社日本マイクロニクス,70173000000.0,20844000000.0,17100000000.0,12063000000.0,99026000000.0,66052000000.0,12903000000.0,,3276000000.0,,,1785.0,0.3537267061655753,0.5584622146466922,0.2970373220469411,0.1826288378853025,0.6670167430775756,0.183874139626352,,,562081300480.0,559288745984.0,46.622295,66.20702,7.5972314,0.64,1.621,38764228.0,25488250880.0,0.64,46.622295,7.5972314,0.8024928428628989,0.48347152504499663,-1.5122610447826137,0.5630749576951287,0.21190315884576677,0.023655364695260306,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.9723460085165826,-0.5826973500864419,0.2737839888695536,4.776345140943221,1.344708268327134,0.6169476761311623,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,30
20260430,6264,6264.T,"Marumae Co.,Ltd.",Prime Market (Domestic),3600,Machinery,8,MACHINERY,7,TOPIX Small 2,False,2026-06-01,2237.0,2237.0,952000.0,1848958473.3333333,1222.0,0.0013927886661722227,0.54261806458261,-0.7158522018107996,2.5412712784768248,1.684031273340452,1222.0,株式会社マルマエ,11404610000.0,2209608000.0,1936263000.0,1355987000.0,25423446000.0,8151519000.0,3058988000.0,,7875602000.0,,,462.0,0.2885771851016432,0.6033864656049648,0.1937469146248753,0.1663477690477075,0.3206299806879051,0.2682238147556119,,,,,,,,,,,,,,,0.19075414118336806,0.783987414132848,-1.140859237238084,0.28419120322776875,0.09142719614532777,0.26314232371383256,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,0.8020199648197579,0.0,0.33381972921798386,3.9995063053763014,1.1810934385595506,0.6156610158996589,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,31
20260430,6920,6920.T,Lasertec Corporation,Prime Market (Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,2,TOPIX Large70,False,2026-06-01,38380.0,38380.0,2395600.0,170069025650.0,1222.0,0.001170185866444163,0.5691391776085571,-0.7664965808552269,1.935143535073598,0.9184169810893408,1222.0,レーザーテック株式会社,251477000000.0,122843000000.0,119444000000.0,84652000000.0,329601000000.0,209900000000.0,77874000000.0,,-24568000000.0,,,1163.0,0.2827498932083228,0.4043536909403522,0.488486024566859,0.4032968080038113,0.6368305921401938,0.3096664903748653,,,3440025272320.0,3516851552256.0,39.684425,35.14105,15.255912,0.82,1.737,89630673.0,126549000192.0,0.82,39.684425,15.255912,1.7139234868200914,0.9316368566566539,-1.3072732422343551,1.0799858139810279,0.78732494890053,0.015242565299309785,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.9723460085165826,-0.4722784947997788,0.46087015432999434,2.9219827639608416,1.3860468003976867,0.6144637506863098,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,32
20260430,5985,5985.T,SUNCALL CORPORATION,Standard Market(Domestic),3550,Metal Products,3,CONSTRUCTION & MATERIALS,7,TOPIX Small 2,False,2026-06-01,1686.0,1686.0,628900.0,4600344573.333333,1222.0,0.0017837663251455737,0.583290702770308,-0.6552721318374307,4.5659171629090345,3.127083782638411,1222.0,サンコール株式会社,66972000000.0,4129000000.0,3156000000.0,-2285000000.0,63203000000.0,26592000000.0,654000000.0,,-284000000.0,,,2133.0,0.0991043844329124,1.533128834355828,0.0616526309502478,-0.0859280986762936,0.4207395218581396,0.0097652750403153,,,51071107072.0,49894641664.0,8.226798,,1.4927381,1.76,0.752,30291286.0,9696000000.0,0.0176,8.226798,1.4927381,-0.6227715208345079,-0.13683294155749615,-1.3960708721327844,-0.07246292075419128,-0.5458850262588469,0.6744546584766362,1.0986122886681098,0.0,0.0,0.0,0.0,0.23936768093594596,0.9058427098787618,0.21253486750410305,5.109614166478054,1.163206960462558,0.6071755881056528,True,True,1.0,3.0,0.0,3.0,False,True,Transformation Moat,33
20260430,2153,2153.T,E・J Holdings Inc.,Prime Market (Domestic),9050,Services,10,"IT & SERVICES, OTHERS",7,TOPIX Small 2,False,2026-06-01,1586.0,1586.0,129300.0,114817305.0,1222.0,0.0005786819523580082,0.24462726634615756,-0.22984917724320675,0.08707744160093467,0.754030300246374,1222.0,Ｅ・Ｊホールディングス株式会社,2226000000.0,4481000000.0,4633000000.0,3203000000.0,52011000000.0,34053000000.0,4135000000.0,,5944000000.0,,,2052.0,0.0981122381344397,0.002126828394618,2.0130278526504943,0.0940592605644143,0.6547268846974679,1.85759209344115,,,,,,,,,,,,,,,1.479272047491414,2.899583956008088,0.7289658390340608,1.959826919309974,1.7803997572928236,-0.0102962571247325,0.0,0.0,1.0986122886681098,0.6931471805599453,0.0,0.06544409106438462,0.0,0.5511790902259793,-0.3633555883603165,-0.9222276386115202,0.6070662952510997,True,True,0.0,3.0,0.0,3.0,False,False,Core Moat,34
20260430,6648,6648.T,KAWADEN CORPORATION,Standard Market(Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,-,,False,2026-06-01,1729.0,1729.0,76900.0,162615866.66666666,1222.0,0.0014313756295759432,0.3667578192743668,-0.34701492191469563,1.3061512582410946,3.174886705760385,1222.0,株式会社かわでん,24218746000.0,2589559000.0,2664941000.0,1963138000.0,25429497000.0,17744301000.0,1537818000.0,,-226109000.0,,,829.0,0.1097748257412105,1.2552878133357672,0.1069237441112764,0.1106348455202602,0.6977841913271033,0.0634970117775709,,,,,,,,,,,,,,,0.29840214066318654,0.05459922001379888,-0.03737584599657799,0.04976893331987085,0.12056917170022358,0.28146000277053534,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.9723460085165826,0.0,0.39823955475767564,1.8038125547403467,-0.2572800314894667,0.6043488133806569,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,35
20260430,6327,6327.T,"KITAGAWA SEIKI CO.,LTD.",Standard Market(Domestic),3600,Machinery,8,MACHINERY,-,,False,2026-06-01,4980.0,4980.0,1457600.0,1635228620.0,1222.0,0.0021810481375323823,0.5417750449616946,-0.4852260652163507,5.884243633002036,6.166430544515539,1222.0,北川精機株式会社,6227215000.0,623955000.0,599961000.0,394688000.0,8591249000.0,5077610000.0,323369000.0,,-202452000.0,,,151.0,-0.0183529744113785,-0.0789355507967891,0.1001980821282065,0.0777310585098107,0.5910211658397981,0.0519283499927335,,,,,,,,,,,,,,,0.07922045339074334,0.013383095867505865,-1.1355694791774131,0.03160966846720625,-0.18971902948840474,-0.11269952961486336,1.0986122886681098,1.3862943611198906,0.0,0.0,0.0,0.8020199648197579,0.0,0.1555153981956901,5.109614166478054,0.624265894908086,0.604050225352687,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,36
20260430,4368,4368.T,"FUSO CHEMICAL CO.,LTD.",Prime Market (Domestic),3200,Chemicals,4,RAW MATERIALS & CHEMICALS,6,TOPIX Small 1,False,2026-06-01,4475.0,4475.0,1908000.0,2355934975.1916504,1222.0,0.0013246777515792893,0.36369430873927355,-0.4194148148153577,2.412293716401199,2.6681718907237153,1222.0,扶桑化学工業株式会社,69501527000.0,18460617000.0,16561893000.0,11622785000.0,141502071000.0,104048977000.0,22701537000.0,,-2409233000.0,,,915.0,0.0075825891225,-0.0578744997970311,0.2656145526126354,0.1117049425675756,0.7353176972229615,0.3266336436032549,,,,,,,,,,,,,,,0.6282980704940067,0.9920863975695928,-0.018153008063857844,0.47823358535168603,0.5599420395228661,-0.08921500900337644,1.0986122886681098,0.0,0.0,0.0,0.0,0.23936768093594596,0.0,0.2174891638867995,3.770220711764384,-0.09292464335833549,0.6038036993990715,True,True,0.0,3.0,0.0,3.0,False,True,Core Moat,37
20260430,6745,6745.T,HOCHIKI CORPORATION,Prime Market (Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,7,TOPIX Small 2,False,2026-06-01,1930.0,1930.0,401400.0,705398966.8503824,1222.0,0.0015813286447760133,0.3186495038011263,-0.27487966852700596,1.1506329465799028,4.386728538599262,1222.0,ホーチキ株式会社,100900000000.0,16261000000.0,9736000000.0,7688000000.0,89655000000.0,59321000000.0,11874000000.0,,-1741000000.0,,,2383.0,0.0866051568156667,0.2427984037406974,0.1611595639246779,0.1295999730281013,0.6616585801126541,0.1176808721506442,,,,,,,,,,,,,,,0.4078072187488937,0.24764218015885456,0.2644929874755842,0.19620546536268474,0.2967827621694802,0.035812231407591065,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.9723460085165826,0.0,0.38969168905771656,1.5273450216833067,-0.5816435409678772,0.6005905453228351,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,38
20260430,9502,9502.T,"Chubu Electric Power Company,Incorporated",Prime Market (Domestic),4050,Electric Power and Gas,11,ELECTRIC POWER & GAS,4,TOPIX Mid400,False,2026-06-01,2836.5,2836.5,3598500.0,8361451579.166667,1222.0,0.000899559336173239,0.25214494557652084,-0.2792505636321232,0.564386732727973,1.5702964203397647,1222.0,中部電力株式会社,4711427000000.0,242045000000.0,313508000000.0,209137000000.0,9423124000000.0,2858530000000.0,301345000000.0,,-27649000000.0,,,22566.0,-0.0363804975177567,0.5034037399614735,0.0513740316893374,0.0731624296404095,0.3033526885563641,0.0639604518970579,,,2142673829888.0,4882340249600.0,9.405776,12.082553,0.6827594,2.39,0.186,755393538.0,402346999808.0,0.0239,9.405776,0.6827594,-0.3379509871411112,0.056250336266863196,0.6817940967403618,-0.10021510437018648,0.012095537041361959,0.8344970807001271,1.0986122886681098,0.0,0.0,0.0,0.0,0.23936768093594596,1.263437599743587,0.4735788755297622,0.48516521162484916,-0.7799187140227402,0.6000872680945212,True,True,0.0,3.0,0.0,3.0,False,True,Transformation Moat,39
20260430,6695,6695.T,"Castrico Co.,Ltd.",PRO Market,3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,-,,False,2026-05-29,150.0,150.0,0.0,0.0,1221.0,7.496486112041827e-05,0.017459379973062843,0.0,0.02377434307188131,0.0949673427861295,1221.0,株式会社キャストリコ,3609243000.0,122654000.0,131380000.0,79591000.0,2381344000.0,1475287000.0,487534000.0,,-38312000.0,,,132.0,,,0.0339833034240144,0.0539495027069309,0.619518641573834,0.1350792950211443,,,,,,,,,,,,,,,-0.07324660439653564,0.30962822230593373,2.1543931105403034,-0.14717001250349315,0.45321536364505804,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.9723460085165826,0.0,0.4276684116484921,-0.4758905773159701,-2.1876912692122126,0.5988484808381164,True,False,0.0,1.0,0.0,1.0,False,False,Discovery,40
20260430,6527,6527.T,"WAKA MANUFACTURING CO.,LTD.",PRO Market,3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,-,,False,2026-05-29,706.0,706.0,0.0,0.0,730.0,0.0,0.0,0.0,0.0,0.0,730.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,2.228129178882377,0.0,0.4456258357764754,0.0,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.9723460085165826,0.0,0.42539155328791733,-0.5181546291110678,-2.223055440551959,0.5958816344320065,True,False,,,,,False,False,Discovery,41
20260430,1662,1662.T,"Japan Petroleum Exploration Co.,Ltd.",Prime Market (Domestic),1050,Mining,2,ENERGY RESOURCES,6,TOPIX Small 1,False,2026-06-01,1753.0,1753.0,2114000.0,7950185018.333333,1222.0,0.00170769554806105,0.3869032163972441,-0.3492947290274684,0.9866826204211235,4.596057976887961,1222.0,石油資源開発株式会社,389104000000.0,75834000000.0,64221000000.0,82848000000.0,681598000000.0,557257000000.0,130766000000.0,,-38671000000.0,,,1653.0,0.0753391957144415,0.0207443996745932,0.1948939101114355,0.1486710799505434,0.8175742886569503,0.3360695341091327,,,448766967808.0,432063578112.0,8.396399,11.62621,0.7150951,2.52,0.175,255999402.0,85965996032.0,0.0252,8.396399,0.7150951,0.6921298865390398,1.025704014002188,-0.16378367111984676,0.28728808720405064,0.5233723470060516,0.8332052111301265,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,1.4022519813847998,0.4523266499506109,1.2358877538358852,-0.18855921741727028,0.5947713470759264,True,True,0.0,3.0,0.0,3.0,False,True,Transformation Moat,42
20260430,6817,6817.T,SUMIDA CORPORATION,Prime Market (Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,7,TOPIX Small 2,False,2026-06-01,1521.0,1521.0,511300.0,362250190.0,1222.0,0.0007892162680866257,0.3930612226020599,-0.5253413493751867,0.4889437686595348,0.7995872947441283,1222.0,スミダコーポレーション株式会社,5440000000.0,4911000000.0,4501000000.0,4451000000.0,63885000000.0,34893000000.0,,,,,,14964.0,0.1900831227710104,0.3283984613632889,0.9027573529411764,0.1275614020004012,0.5461845503639352,,,,,,,,,,,,,,,,1.4508175342453729,0.0,-0.2024237717194211,1.959826919309974,0.859266766503991,0.1298660822258764,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.9723460085165826,0.0,0.5819503530626411,0.3510489783676897,0.25380232836606603,0.5916750180628034,True,True,0.0,3.0,0.0,0.0,False,False,Future Moat,43
20260430,7322,7322.T,"San ju San Financial Group,Inc.",Prime Market (Domestic),7050,Banks,15,BANKS,7,TOPIX Small 2,True,2026-06-01,1581.0,1581.0,588300.0,718817900.0,1222.0,0.0016383558980509504,0.29907165056234586,-0.2718665365628816,1.3926313052108126,4.961668533204816,1222.0,株式会社三十三フィナンシャルグループ,3376000000.0,3048000000.0,15615000000.0,8654000000.0,4682887000000.0,206011000000.0,9742000000.0,,-2123000000.0,,,2378.0,0.19050257857284,0.2125728229432926,0.9028436018957346,0.0420074656207678,0.0439923064553981,2.8856635071090047,,,,,,,,,,,,,,,0.6650057245577804,2.899583956008088,0.3873396026801251,1.959826919309974,1.4270812969952649,0.10398094355854369,0.0,0.0,0.0,0.0,0.0,-0.411080513804854,0.0,0.3307954708467592,1.9575495969509273,-0.6503447974657649,0.5915849102884284,True,True,0.0,3.0,1.0,3.0,True,True,Core Moat,44
20260430,6994,6994.T,SHIZUKI ELECTRIC COMPANY INC.,Standard Market(Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,-,,False,2026-06-01,1296.0,1296.0,2341100.0,528394041.6666667,1222.0,0.001090789095099189,0.40567492951585554,-0.5367961662431071,2.0388568824207702,1.5460619499984802,1222.0,株式会社指月電機製作所,27346541000.0,3883684000.0,2453434000.0,1254784000.0,38344584000.0,23747003000.0,3563613000.0,,305302000.0,,,1209.0,0.0230579147866865,0.1876760937103323,0.1420173761646856,0.0528396783375148,0.6193052713780909,0.1303131171141535,,,,,,,,,,,,,,,0.11796146024492137,0.29264757372518585,-0.2815719388163382,0.1445216224535188,0.08703834124445506,-0.022525017149628353,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.9723460085165826,0.0,0.31218405064090415,3.106355735734273,0.32092586910521187,0.5907270373038103,True,True,0.0,3.0,1.0,3.0,False,True,Future Moat,45
20260430,9432,9432.T,"NTT,Inc.",Prime Market (Domestic),5250,Information & Communication,10,"IT & SERVICES, OTHERS",1,TOPIX Core30,False,2026-06-01,148.0,148.0,283981300.0,34900370305.65964,1222.0,0.000393496913808767,0.16690767038464768,-0.23701397259708756,0.013113619148163669,0.5115147221604501,1222.0,日本電信電話株式会社,1330710000000.0,1164192000000.0,1139405000000.0,1145080000000.0,11966934000000.0,6462982000000.0,,,,,,341321.0,0.002445611504682,0.006430290261348,0.8748652974727776,0.1771751801258304,0.5400699962078842,,,,12050695716864.0,27660400984064.0,11.746032,10.171822,1.2388151,3.61,-0.162,81423625037.0,3697174904832.0,0.0361,11.746032,1.2388151,1.5789995767009506,0.0,1.2166387816437148,1.959826919309974,1.1879429920360705,0.1575792593625227,0.0,0.0,1.6094379124341003,0.6931471805599453,0.0,0.18543869639446028,0.4858514943388298,0.5242870455206143,-0.49484232654929117,-1.1489966719844786,0.5897024800641331,True,True,0.0,3.0,0.0,0.0,False,False,Core Moat,46
20260430,6834,6834.T,"SEIKOH GIKEN Co.,Ltd.",Standard Market(Domestic),3650,Electric Appliances,9,ELECTRIC APPLIANCES & PRECISION INSTRUMENTS,-,,False,2026-06-01,27400.0,27400.0,157400.0,10655836183.333334,1222.0,0.0026173136312927043,0.5095867351655993,-0.5816854421659283,5.366349725997744,12.081688987711905,1222.0,株式会社　精工技研,20012385000.0,2817252000.0,2979339000.0,2242292000.0,34383169000.0,28144241000.0,3068406000.0,,-2013988000.0,,,936.0,0.1068065921200052,0.4232170544242861,0.1407754248181813,0.07967143260321,0.8185470338699729,0.1533253532749844,,,244936032256.0,223176163328.0,39.39215,166.66667,7.237895,0.45,0.826,8939271.0,8675000320.0,0.45,39.39215,7.237895,0.40815408598641817,0.3746341682102757,-0.933595092130072,0.1411683579730757,0.07802712531641602,-0.26698353381645235,1.3862943611198906,1.3862943611198906,0.0,0.0,0.0,0.9723460085165826,-0.630124679153551,0.1538473548227538,5.109614166478054,0.7550031435571412,0.5893084571148451,True,True,0.0,3.0,0.0,3.0,False,True,Future Moat,47
